persona_id,question_id,average_score,standard_deviation
32,6,4.2,0.4216370213557839
32,7,5.0,0.0
32,8,3.0,0.0
32,9,2.0,0.0
32,10,0.8,1.3165611772087666
32,11,5.0,0.0
32,12,5.0,0.0
32,13,3.0,0.0
32,14,3.7,0.48304589153964794
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,3.3,0.48304589153964794
32,19,4.0,0.0
32,20,3.1,0.31622776601683794
32,21,5.0,0.0
32,22,5.0,0.0
32,23,3.1,0.31622776601683794
32,24,0.0,0.0
32,25,0.0,0.0
32,26,2.6,0.5163977794943223
32,27,3.4,0.5163977794943223
32,28,2.8,0.4216370213557839
32,29,3.0,0.0
32,30,3.0,0.0
33,1,4.7,0.48304589153964794
33,2,4.0,0.0
33,3,2.9,0.31622776601683794
33,4,2.6,0.5163977794943223
33,5,3.0,0.0
33,6,4.3,0.48304589153964794
33,7,4.2,0.4216370213557839
33,8,4.0,0.0
33,9,3.0,0.0
33,10,3.0,0.0
33,11,4.9,0.31622776601683794
33,12,4.7,0.48304589153964794
33,13,3.0,0.0
33,14,4.0,0.0
33,15,1.3,1.4944341180973264
33,16,5.0,0.0
33,17,5.0,0.0
33,18,3.0,0.0
33,19,3.2,0.4216370213557839
33,20,3.0,0.0
33,21,5.0,0.0
33,22,4.7,0.48304589153964794
33,23,3.1,0.31622776601683794
33,24,3.0,0.0
33,25,2.7,0.6749485577105528
33,26,3.0,0.0
33,27,4.0,0.0
33,28,2.9,0.31622776601683794
33,29,3.0,0.0
33,30,3.0,0.0
34,1,4.0,0.0
34,2,4.0,0.0
34,3,2.3,0.8232726023485646
34,4,2.8,0.4216370213557839
34,5,3.2,0.4216370213557839
34,6,4.1,0.31622776601683794
34,7,5.0,0.0
34,8,3.0,0.0
34,9,3.1,0.31622776601683794
34,10,3.0,0.0
34,11,5.0,0.0
34,12,4.6,0.5163977794943222
34,13,3.0,0.0
34,14,3.5,0.5270462766947299
34,15,0.6,1.2649110640673518
34,16,5.0,0.0
34,17,5.0,0.0
34,18,4.0,0.6666666666666666
34,19,4.0,0.0
34,20,3.0,0.0
34,21,5.0,0.0
34,22,4.6,0.5163977794943222
34,23,3.4,0.5163977794943223
34,24,3.0,0.0
34,25,1.6,1.3498971154211057
34,26,5.0,0.0
34,27,3.1,0.31622776601683794
34,28,3.0,0.0
34,29,3.3,0.6749485577105528
34,30,3.1,0.31622776601683794
35,1,5.0,0.0
35,2,4.7,0.48304589153964794
35,3,3.0,0.0
35,4,3.3,0.48304589153964794
35,5,4.0,0.0
35,6,4.8,0.4216370213557839
35,7,5.0,0.0
35,8,3.8,0.4216370213557839
35,9,3.9,0.31622776601683794
35,10,3.5,0.5270462766947299
35,11,5.0,0.0
35,12,5.0,0.0
35,13,4.1,0.31622776601683794
35,14,4.0,0.0
35,15,4.3,0.48304589153964794
35,16,5.0,0.0
35,17,5.0,0.0
35,18,3.8,0.4216370213557839
35,19,4.8,0.4216370213557839
35,20,3.9,0.7378647873726218
35,21,5.0,0.0
35,22,5.0,0.0
35,23,3.9,0.5676462121975466
35,24,3.0,0.0
35,25,2.8,0.4216370213557839
35,26,5.0,0.0
35,27,3.9,0.31622776601683794
35,28,3.3,0.6749485577105528
35,29,4.9,0.31622776601683794
35,30,5.0,0.0
36,1,5.0,0.0
36,2,5.0,0.0
36,3,2.1,1.4491376746189437
36,4,2.9,0.31622776601683794
36,5,3.0,0.0
36,6,5.0,0.0
36,7,4.8,0.4216370213557839
36,8,3.3,0.48304589153964794
36,9,2.3,0.6749485577105528
36,10,3.0,0.0
36,11,5.0,0.0
36,12,5.0,0.0
36,13,3.9,0.31622776601683794
36,14,3.9,0.31622776601683794
36,15,0.9,1.4491376746189437
36,16,5.0,0.0
36,17,5.0,0.0
36,18,3.1,0.31622776601683794
36,19,4.4,0.5163977794943222
36,20,3.1,0.31622776601683794
36,21,5.0,0.0
36,22,5.0,0.0
36,23,3.1,0.31622776601683794
36,24,2.5,0.5270462766947299
36,25,1.2,0.9189365834726815
36,26,3.8,1.0327955589886446
36,27,4.3,0.6749485577105528
36,28,3.0,0.0
36,29,4.4,0.9660917830792959
36,30,3.0,0.0
37,1,5.0,0.0
37,2,5.0,0.0
37,3,3.0,0.0
37,4,3.2,0.4216370213557839
37,5,3.2,0.4216370213557839
37,6,5.0,0.0
37,7,5.0,0.0
37,8,3.1,0.31622776601683794
37,9,2.2,0.4216370213557839
37,10,2.9,0.31622776601683794
37,11,5.0,0.0
37,12,5.0,0.0
37,13,3.2,0.4216370213557839
37,14,4.0,0.0
37,15,1.9,2.0789954839350235
37,16,5.0,0.0
37,17,5.0,0.0
37,18,3.7,0.48304589153964794
37,19,5.0,0.0
37,20,3.0,0.0
37,21,5.0,0.0
37,22,5.0,0.0
37,23,3.1,0.31622776601683794
37,24,3.0,0.0
37,25,1.1,0.7378647873726218
37,26,3.1,0.31622776601683794
37,27,3.6,0.5163977794943223
37,28,3.3,0.48304589153964794
37,29,3.0,0.0
37,30,4.1,0.5676462121975466
38,1,4.8,0.4216370213557839
38,2,4.6,0.5163977794943222
38,3,3.0,0.0
38,4,2.5,0.5270462766947299
38,5,2.9,0.31622776601683794
38,6,5.0,0.0
38,7,5.0,0.0
38,8,4.0,0.0
38,9,2.2,0.4216370213557839
38,10,3.0,0.0
38,11,5.0,0.0
38,12,5.0,0.0
38,13,3.0,0.0
38,14,3.7,0.48304589153964794
38,15,0.0,0.0
38,16,5.0,0.0
38,17,5.0,0.0
38,18,3.1,0.31622776601683794
38,19,4.0,0.0
38,20,2.9,0.31622776601683794
38,21,5.0,0.0
38,22,5.0,0.0
38,23,3.0,0.0
38,24,0.3,0.9486832980505139
38,25,0.4,0.6992058987801011
38,26,2.7,0.48304589153964794
38,27,4.0,0.0
38,28,2.0,0.0
38,29,2.8,0.6324555320336759
38,30,3.0,0.0
39,1,4.0,0.0
39,2,5.0,0.0
39,3,3.6,0.5163977794943223
39,4,3.5,0.5270462766947299
39,5,3.0,0.0
39,6,4.1,0.31622776601683794
39,7,5.0,0.0
39,8,3.9,0.31622776601683794
39,9,3.0,0.0
39,10,2.8,0.4216370213557839
39,11,4.3,0.48304589153964794
39,12,5.0,0.0
39,13,3.6,0.5163977794943223
39,14,4.0,0.0
39,15,0.0,0.0
39,16,4.5,0.5270462766947299
39,17,4.6,0.5163977794943222
39,18,4.1,0.31622776601683794
39,19,4.0,0.0
39,20,3.1,0.31622776601683794
39,21,5.0,0.0
39,22,5.0,0.0
39,23,3.0,0.0
39,24,3.0,0.0
39,25,1.2,0.6324555320336759
39,26,1.3,1.0593499054713802
39,27,4.0,0.0
39,28,3.6,0.5163977794943223
39,29,4.9,0.31622776601683794
39,30,3.0,0.0
40,1,4.0,0.0
40,2,4.6,0.5163977794943222
40,3,2.2,1.0327955589886446
40,4,2.1,0.31622776601683794
40,5,1.1,0.31622776601683794
40,6,3.9,0.31622776601683794
40,7,4.0,0.0
40,8,3.0,0.0
40,9,1.5,0.5270462766947299
40,10,1.8,1.3165611772087666
40,11,4.0,0.0
40,12,4.9,0.31622776601683794
40,13,1.3,0.4830458915396479
40,14,4.0,0.0
40,15,0.0,0.0
40,16,4.0,0.0
40,17,4.6,0.5163977794943222
40,18,3.0,0.0
40,19,4.0,0.0
40,20,1.7,0.6749485577105528
40,21,5.0,0.0
40,22,4.3,0.48304589153964794
40,23,1.9,0.31622776601683794
40,24,0.8,0.7888106377466155
40,25,0.5,0.5270462766947299
40,26,2.2,0.4216370213557839
40,27,3.0,0.0
40,28,3.0,0.0
40,29,3.1,0.31622776601683794
40,30,3.0,0.0
41,1,4.0,0.0
41,2,5.0,0.0
41,3,2.9,0.31622776601683794
41,4,2.7,0.48304589153964794
41,5,3.0,0.0
41,6,5.0,0.0
41,7,4.6,0.5163977794943222
41,8,3.4,0.5163977794943223
41,9,2.7,0.48304589153964794
41,10,3.0,0.0
41,11,5.0,0.0
41,12,5.0,0.0
41,13,3.3,0.48304589153964794
41,14,3.5,0.5270462766947299
41,15,4.8,0.4216370213557839
41,16,5.0,0.0
41,17,5.0,0.0
41,18,3.0,0.0
41,19,4.0,0.0
41,20,3.0,0.0
41,21,5.0,0.0
41,22,5.0,0.0
41,23,3.1,0.31622776601683794
41,24,3.0,0.0
41,25,2.4,0.8432740427115678
41,26,4.5,0.8498365855987975
41,27,3.8,0.6324555320336759
41,28,2.9,0.31622776601683794
41,29,3.0,0.0
41,30,5.0,0.0
42,1,4.0,0.0
42,2,4.6,0.5163977794943222
42,3,2.7,0.6749485577105528
42,4,2.7,0.48304589153964794
42,5,0.0,0.0
42,6,4.6,0.5163977794943222
42,7,4.0,0.0
42,8,3.1,0.31622776601683794
42,9,2.0,0.816496580927726
42,10,0.0,0.0
42,11,4.9,0.31622776601683794
42,12,5.0,0.0
42,13,2.7,0.48304589153964794
42,14,3.9,0.31622776601683794
42,15,0.0,0.0
42,16,5.0,0.0
42,17,5.0,0.0
42,18,4.0,0.0
42,19,4.0,0.0
42,20,3.0,0.0
42,21,5.0,0.0
42,22,5.0,0.0
42,23,3.4,0.5163977794943223
42,24,0.0,0.0
42,25,0.0,0.0
42,26,5.0,0.0
42,27,3.7,0.48304589153964794
42,28,4.0,0.0
42,29,3.9,0.5676462121975466
42,30,4.8,0.6324555320336759
43,1,4.0,0.0
43,2,5.0,0.0
43,3,3.0,0.0
43,4,2.7,0.48304589153964794
43,5,2.9,0.31622776601683794
43,6,4.0,0.0
43,7,4.4,0.5163977794943222
43,8,3.9,0.31622776601683794
43,9,3.0,0.0
43,10,2.7,0.48304589153964794
43,11,4.8,0.4216370213557839
43,12,5.0,0.0
43,13,3.0,0.0
43,14,4.0,0.0
43,15,0.0,0.0
43,16,4.1,0.31622776601683794
43,17,4.5,0.5270462766947299
43,18,3.8,0.4216370213557839
43,19,4.0,0.0
43,20,2.9,0.31622776601683794
43,21,5.0,0.0
43,22,5.0,0.0
43,23,2.3,0.48304589153964794
43,24,0.8,0.6324555320336759
43,25,0.0,0.0
43,26,1.6,0.5163977794943223
43,27,4.0,0.0
43,28,2.9,0.31622776601683794
43,29,3.8,0.4216370213557839
43,30,3.0,0.0
44,1,5.0,0.0
44,2,5.0,0.0
44,3,3.5,0.5270462766947299
44,4,3.0,0.0
44,5,3.2,0.4216370213557839
44,6,5.0,0.0
44,7,5.0,0.0
44,8,4.0,0.4714045207910317
44,9,0.6,1.2649110640673518
44,10,3.4,0.5163977794943223
44,11,5.0,0.0
44,12,5.0,0.0
44,13,4.1,0.31622776601683794
44,14,3.8,0.4216370213557839
44,15,4.4,1.577621275493231
44,16,5.0,0.0
44,17,5.0,0.0
44,18,5.0,0.0
44,19,4.7,0.48304589153964794
44,20,3.2,0.7888106377466155
44,21,5.0,0.0
44,22,5.0,0.0
44,23,3.5,0.8498365855987975
44,24,0.0,0.0
44,25,0.3,0.6749485577105528
44,26,3.5,1.5811388300841898
44,27,3.7,0.6749485577105528
44,28,3.0,0.0
44,29,4.8,0.6324555320336759
44,30,5.0,0.0
45,1,4.0,0.0
45,2,4.9,0.31622776601683794
45,3,4.0,0.0
45,4,4.0,0.0
45,5,4.0,0.0
45,6,5.0,0.0
45,7,5.0,0.0
45,8,5.0,0.0
45,9,4.1,0.31622776601683794
45,10,3.9,0.31622776601683794
45,11,5.0,0.0
45,12,4.4,0.5163977794943222
45,13,4.9,0.31622776601683794
45,14,4.0,0.0
45,15,5.0,0.0
45,16,5.0,0.0
45,17,5.0,0.0
45,18,5.0,0.0
45,19,5.0,0.0
45,20,4.7,0.48304589153964794
45,21,5.0,0.0
45,22,5.0,0.0
45,23,5.0,0.0
45,24,4.6,0.5163977794943222
45,25,4.0,0.0
45,26,5.0,0.0
45,27,3.6,0.5163977794943223
45,28,3.1,0.31622776601683794
45,29,3.6,0.5163977794943223
45,30,5.0,0.0
46,1,4.7,0.48304589153964794
46,2,4.6,0.5163977794943222
46,3,1.9,0.9944289260117533
46,4,2.8,0.4216370213557839
46,5,3.0,0.0
46,6,4.9,0.31622776601683794
46,7,4.9,0.31622776601683794
46,8,3.0,0.0
46,9,1.7,0.48304589153964794
46,10,2.9,0.31622776601683794
46,11,4.8,0.4216370213557839
46,12,5.0,0.0
46,13,3.0,0.0
46,14,3.5,0.5270462766947299
46,15,1.5,1.5811388300841898
46,16,5.0,0.0
46,17,5.0,0.0
46,18,3.1,0.31622776601683794
46,19,4.1,0.31622776601683794
46,20,2.9,0.31622776601683794
46,21,5.0,0.0
46,22,5.0,0.0
46,23,3.0,0.0
46,24,1.0,1.0540925533894598
46,25,1.3,0.4830458915396479
46,26,4.2,1.0327955589886446
46,27,3.9,0.31622776601683794
46,28,3.0,0.0
46,29,3.0,0.0
46,30,3.2,0.6324555320336759
47,1,4.0,0.0
47,2,4.6,0.5163977794943222
47,3,4.2,0.4216370213557839
47,4,4.0,0.0
47,5,4.2,0.4216370213557839
47,6,5.0,0.0
47,7,5.0,0.0
47,8,4.9,0.31622776601683794
47,9,4.5,0.5270462766947299
47,10,3.8,0.6324555320336759
47,11,5.0,0.0
47,12,5.0,0.0
47,13,4.8,0.4216370213557839
47,14,4.0,0.0
47,15,5.0,0.0
47,16,4.6,0.699205898780101
47,17,5.0,0.0
47,18,5.0,0.0
47,19,5.0,0.0
47,20,4.1,0.31622776601683794
47,21,5.0,0.0
47,22,5.0,0.0
47,23,4.9,0.31622776601683794
47,24,4.8,0.4216370213557839
47,25,4.0,0.4714045207910317
47,26,2.8,0.6324555320336759
47,27,3.1,0.31622776601683794
47,28,3.9,0.5676462121975466
47,29,4.3,0.6749485577105528
47,30,5.0,0.0
48,1,4.1,0.31622776601683794
48,2,5.0,0.0
48,3,1.2,0.9189365834726815
48,4,1.5,0.5270462766947299
48,5,0.7,0.6749485577105528
48,6,4.5,0.5270462766947299
48,7,4.0,0.0
48,8,3.0,0.0
48,9,1.0,0.0
48,10,0.7,1.2516655570345725
48,11,5.0,0.0
48,12,5.0,0.0
48,13,2.4,0.5163977794943223
48,14,3.9,0.31622776601683794
48,15,0.0,0.0
48,16,5.0,0.0
48,17,5.0,0.0
48,18,3.1,0.31622776601683794
48,19,4.0,0.0
48,20,2.6,0.5163977794943223
48,21,5.0,0.0
48,22,4.5,0.5270462766947299
48,23,3.1,0.31622776601683794
48,24,0.3,0.9486832980505139
48,25,0.5,0.5270462766947299
48,26,3.1,0.31622776601683794
48,27,3.8,0.4216370213557839
48,28,3.1,0.31622776601683794
48,29,3.1,0.31622776601683794
48,30,3.0,0.0
49,1,4.4,0.5163977794943222
49,2,5.0,0.0
49,3,2.9,0.31622776601683794
49,4,2.5,0.5270462766947299
49,5,2.9,0.31622776601683794
49,6,5.0,0.0
49,7,4.6,0.5163977794943222
49,8,3.6,0.5163977794943223
49,9,2.3,0.48304589153964794
49,10,2.8,0.4216370213557839
49,11,5.0,0.0
49,12,5.0,0.0
49,13,3.2,0.4216370213557839
49,14,4.0,0.0
49,15,0.0,0.0
49,16,5.0,0.0
49,17,5.0,0.0
49,18,3.0,0.0
49,19,4.0,0.0
49,20,3.3,0.48304589153964794
49,21,5.0,0.0
49,22,4.8,0.4216370213557839
49,23,3.0,0.0
49,24,0.0,0.0
49,25,3.0,0.0
49,26,3.0,0.0
49,27,4.5,0.5270462766947299
49,28,2.8,0.4216370213557839
49,29,0.9,0.9944289260117533
49,30,3.1,0.31622776601683794
50,1,4.7,0.48304589153964794
50,2,5.0,0.0
50,3,3.3,0.48304589153964794
50,4,4.0,0.0
50,5,4.0,0.0
50,6,4.9,0.31622776601683794
50,7,4.8,0.4216370213557839
50,8,4.6,0.5163977794943222
50,9,3.9,0.31622776601683794
50,10,3.1,0.31622776601683794
50,11,5.0,0.0
50,12,5.0,0.0
50,13,4.6,0.5163977794943222
50,14,4.0,0.0
50,15,4.9,0.31622776601683794
50,16,5.0,0.0
50,17,5.0,0.0
50,18,4.8,0.4216370213557839
50,19,5.0,0.0
50,20,4.0,0.0
50,21,5.0,0.0
50,22,5.0,0.0
50,23,4.4,0.5163977794943222
50,24,4.3,0.6749485577105528
50,25,3.7,0.6749485577105528
50,26,2.8,0.4216370213557839
50,27,2.9,0.31622776601683794
50,28,3.0,0.0
50,29,3.3,0.6749485577105528
50,30,5.0,0.0
51,1,4.9,0.31622776601683794
51,2,4.3,0.48304589153964794
51,3,3.2,0.4216370213557839
51,4,2.9,0.31622776601683794
51,5,3.5,0.5270462766947299
51,6,5.0,0.0
51,7,5.0,0.0
51,8,4.7,0.48304589153964794
51,9,2.6,0.6992058987801011
51,10,3.1,0.31622776601683794
51,11,4.9,0.31622776601683794
51,12,4.8,0.4216370213557839
51,13,4.1,0.31622776601683794
51,14,3.7,0.48304589153964794
51,15,0.0,0.0
51,16,5.0,0.0
51,17,4.8,0.6324555320336759
51,18,3.7,0.48304589153964794
51,19,4.2,0.4216370213557839
51,20,2.8,0.4216370213557839
51,21,5.0,0.0
51,22,5.0,0.0
51,23,3.2,0.4216370213557839
51,24,2.9,0.31622776601683794
51,25,0.9,1.286683937707919
51,26,2.9,0.31622776601683794
51,27,3.7,0.8232726023485646
51,28,3.0,0.0
51,29,3.4,0.8432740427115678
51,30,4.0,1.0540925533894598
52,1,4.5,0.5270462766947299
52,2,4.9,0.31622776601683794
52,3,3.0,0.0
52,4,2.7,0.48304589153964794
52,5,3.0,0.0
52,6,4.3,0.48304589153964794
52,7,4.9,0.31622776601683794
52,8,4.0,0.0
52,9,2.2,0.4216370213557839
52,10,3.0,0.0
52,11,5.0,0.0
52,12,5.0,0.0
52,13,3.0,0.0
52,14,3.9,0.31622776601683794
52,15,0.0,0.0
52,16,4.9,0.31622776601683794
52,17,4.9,0.31622776601683794
52,18,3.0,0.0
52,19,4.0,0.0
52,20,2.0,0.0
52,21,5.0,0.0
52,22,4.0,0.0
52,23,2.1,0.31622776601683794
52,24,0.5,0.5270462766947299
52,25,0.0,0.0
52,26,2.1,0.5676462121975467
52,27,4.0,0.0
52,28,3.0,0.0
52,29,2.9,0.31622776601683794
52,30,3.0,0.0
53,1,4.0,0.0
53,2,4.8,0.4216370213557839
53,3,4.1,0.31622776601683794
53,4,3.2,0.4216370213557839
53,5,3.1,0.31622776601683794
53,6,5.0,0.0
53,7,4.8,0.4216370213557839
53,8,4.3,0.48304589153964794
53,9,3.0,0.0
53,10,3.0,0.0
53,11,4.9,0.31622776601683794
53,12,4.9,0.31622776601683794
53,13,3.9,0.31622776601683794
53,14,3.9,0.31622776601683794
53,15,2.8,1.0327955589886446
53,16,5.0,0.0
53,17,5.0,0.0
53,18,5.0,0.0
53,19,3.5,0.5270462766947299
53,20,3.0,0.0
53,21,5.0,0.0
53,22,5.0,0.0
53,23,3.9,0.31622776601683794
53,24,3.0,0.0
53,25,2.8,0.6324555320336759
53,26,2.7,0.6749485577105528
53,27,3.7,0.6749485577105528
53,28,1.0,1.0540925533894598
53,29,2.0,1.3333333333333333
53,30,3.1,0.31622776601683794
54,1,4.7,0.48304589153964794
54,2,4.0,0.0
54,3,0.6,0.5163977794943222
54,4,2.2,0.4216370213557839
54,5,2.8,0.4216370213557839
54,6,4.9,0.31622776601683794
54,7,4.0,0.0
54,8,2.9,0.31622776601683794
54,9,2.2,0.4216370213557839
54,10,2.9,0.31622776601683794
54,11,5.0,0.0
54,12,4.2,0.4216370213557839
54,13,2.6,0.5163977794943223
54,14,3.2,0.4216370213557839
54,15,1.8,1.3165611772087666
54,16,5.0,0.0
54,17,5.0,0.0
54,18,3.0,0.0
54,19,4.0,0.0
54,20,2.3,0.48304589153964794
54,21,5.0,0.0
54,22,4.2,0.4216370213557839
54,23,3.1,0.31622776601683794
54,24,0.4,0.8432740427115679
54,25,1.2,0.6324555320336759
54,26,5.0,0.0
54,27,3.4,0.5163977794943223
54,28,3.0,0.0
54,29,3.0,0.0
54,30,3.0,0.0
55,1,4.0,0.0
55,2,4.9,0.31622776601683794
55,3,3.0,0.0
55,4,2.9,0.31622776601683794
55,5,2.9,0.31622776601683794
55,6,3.9,0.31622776601683794
55,7,4.8,0.4216370213557839
55,8,3.7,0.48304589153964794
55,9,2.3,0.48304589153964794
55,10,3.0,0.0
55,11,5.0,0.0
55,12,4.9,0.31622776601683794
55,13,3.3,0.48304589153964794
55,14,4.0,0.0
55,15,0.6,1.2649110640673518
55,16,4.4,0.6992058987801011
55,17,4.9,0.31622776601683794
55,18,4.0,0.0
55,19,4.9,0.31622776601683794
55,20,3.0,0.0
55,21,5.0,0.0
55,22,4.9,0.31622776601683794
55,23,3.4,0.5163977794943223
55,24,3.0,0.0
55,25,1.4,1.0749676997731399
55,26,3.0,0.0
55,27,3.1,0.31622776601683794
55,28,3.3,0.48304589153964794
55,29,4.1,0.5676462121975467
55,30,3.8,0.9189365834726815
56,1,5.0,0.0
56,2,5.0,0.0
56,3,3.0,0.0
56,4,3.1,0.31622776601683794
56,5,3.0,0.0
56,6,5.0,0.0
56,7,5.0,0.0
56,8,3.8,0.4216370213557839
56,9,3.0,0.0
56,10,3.0,0.0
56,11,5.0,0.0
56,12,5.0,0.0
56,13,4.0,0.0
56,14,4.0,0.0
56,15,5.0,0.0
56,16,5.0,0.0
56,17,5.0,0.0
56,18,3.0,0.0
56,19,5.0,0.0
56,20,3.2,0.4216370213557839
56,21,5.0,0.0
56,22,5.0,0.0
56,23,4.9,0.31622776601683794
56,24,3.3,0.6749485577105528
56,25,2.2,1.0327955589886446
56,26,4.8,0.6324555320336759
56,27,4.9,0.31622776601683794
56,28,3.8,0.6324555320336759
56,29,3.0,0.0
56,30,5.0,0.0
57,1,4.6,0.5163977794943222
57,2,5.0,0.0
57,3,3.1,0.31622776601683794
57,4,3.0,0.0
57,5,3.0,0.0
57,6,5.0,0.0
57,7,5.0,0.0
57,8,3.9,0.31622776601683794
57,9,3.0,0.0
57,10,3.1,0.31622776601683794
57,11,5.0,0.0
57,12,5.0,0.0
57,13,3.9,0.31622776601683794
57,14,4.0,0.0
57,15,4.0,0.0
57,16,5.0,0.0
57,17,5.0,0.0
57,18,4.9,0.31622776601683794
57,19,4.2,0.4216370213557839
57,20,3.0,0.0
57,21,5.0,0.0
57,22,5.0,0.0
57,23,3.2,0.4216370213557839
57,24,3.0,0.0
57,25,1.8,0.6324555320336759
57,26,3.0,0.0
57,27,3.4,0.5163977794943223
57,28,3.0,0.0
57,29,3.0,0.0
57,30,3.6,0.6992058987801011
58,1,3.7,0.48304589153964794
58,2,3.3,0.48304589153964794
58,3,3.0,0.0
58,4,2.3,0.48304589153964794
58,5,3.0,0.0
58,6,3.1,0.31622776601683794
58,7,3.9,0.31622776601683794
58,8,2.9,0.31622776601683794
58,9,2.5,0.5270462766947299
58,10,3.0,0.0
58,11,3.6,0.5163977794943223
58,12,3.8,0.4216370213557839
58,13,2.9,0.31622776601683794
58,14,3.4,0.5163977794943223
58,15,0.0,0.0
58,16,3.6,0.6992058987801011
58,17,4.9,0.31622776601683794
58,18,4.0,0.0
58,19,4.2,0.4216370213557839
58,20,3.0,0.0
58,21,5.0,0.0
58,22,3.4,0.5163977794943223
58,23,4.2,0.4216370213557839
58,24,3.0,0.0
58,25,1.4,0.6992058987801011
58,26,3.1,0.31622776601683794
58,27,3.0,0.0
58,28,4.0,0.0
58,29,4.6,0.699205898780101
58,30,3.0,0.0
59,1,4.7,0.48304589153964794
59,2,4.1,0.31622776601683794
59,3,3.0,0.0
59,4,2.9,0.31622776601683794
59,5,3.0,0.0
59,6,5.0,0.0
59,7,4.9,0.31622776601683794
59,8,3.3,0.48304589153964794
59,9,3.0,0.0
59,10,3.0,0.0
59,11,5.0,0.0
59,12,5.0,0.0
59,13,4.0,0.0
59,14,4.0,0.0
59,15,3.1,0.31622776601683794
59,16,5.0,0.0
59,17,5.0,0.0
59,18,3.9,0.31622776601683794
59,19,4.0,0.0
59,20,2.9,0.31622776601683794
59,21,5.0,0.0
59,22,4.8,0.4216370213557839
59,23,3.3,0.48304589153964794
59,24,2.9,0.31622776601683794
59,25,1.9,0.5676462121975467
59,26,3.0,0.0
59,27,4.0,0.0
59,28,3.0,0.0
59,29,3.0,0.0
59,30,4.0,0.0
60,1,3.0,0.0
60,2,3.1,0.31622776601683794
60,3,3.0,0.0
60,4,2.0,0.4714045207910317
60,5,0.9,1.4491376746189437
60,6,3.0,0.0
60,7,3.0,0.0
60,8,3.0,0.0
60,9,1.9,0.31622776601683794
60,10,2.8,0.4216370213557839
60,11,3.0,0.0
60,12,3.3,0.48304589153964794
60,13,3.0,0.0
60,14,3.0,0.0
60,15,0.0,0.0
60,16,3.0,0.0
60,17,3.2,0.6324555320336759
60,18,5.0,0.0
60,19,4.8,0.4216370213557839
60,20,3.0,0.0
60,21,5.0,0.0
60,22,4.1,0.31622776601683794
60,23,3.0,0.0
60,24,3.0,0.0
60,25,0.2,0.42163702135578396
60,26,3.0,0.0
60,27,2.7,0.48304589153964794
60,28,3.2,0.4216370213557839
60,29,3.0,0.0
60,30,3.0,0.0
61,1,3.5,0.5270462766947299
61,2,4.0,0.0
61,3,1.5,1.35400640077266
61,4,1.0,1.0540925533894598
61,5,0.8,1.2292725943057183
61,6,3.4,0.5163977794943223
61,7,4.0,0.0
61,8,3.0,0.0
61,9,2.0,0.0
61,10,0.6,1.2649110640673518
61,11,4.4,0.5163977794943222
61,12,4.2,0.4216370213557839
61,13,2.5,0.5270462766947299
61,14,3.2,0.4216370213557839
61,15,0.0,0.0
61,16,4.9,0.31622776601683794
61,17,5.0,0.0
61,18,3.6,0.5163977794943223
61,19,4.0,0.0
61,20,3.0,0.0
61,21,5.0,0.0
61,22,4.7,0.48304589153964794
61,23,3.0,0.0
61,24,0.0,0.0
61,25,0.0,0.0
61,26,3.0,0.0
61,27,3.5,0.5270462766947299
61,28,4.0,0.0
61,29,3.4,0.6992058987801011
61,30,3.0,0.0
62,1,4.0,0.0
62,2,4.1,0.31622776601683794
62,3,3.0,0.0
62,4,2.9,0.31622776601683794
62,5,3.0,0.0
62,6,4.5,0.5270462766947299
62,7,4.2,0.4216370213557839
62,8,4.0,0.0
62,9,2.8,0.4216370213557839
62,10,3.0,0.0
62,11,5.0,0.0
62,12,5.0,0.0
62,13,4.0,0.0
62,14,3.7,0.48304589153964794
62,15,3.0,0.0
62,16,5.0,0.0
62,17,5.0,0.0
62,18,4.2,0.4216370213557839
62,19,4.0,0.0
62,20,3.0,0.0
62,21,5.0,0.0
62,22,4.9,0.31622776601683794
62,23,4.1,0.31622776601683794
62,24,3.0,0.0
62,25,2.5,0.7071067811865476
62,26,3.5,0.7071067811865476
62,27,3.0,0.0
62,28,3.0,0.0
62,29,3.3,0.6749485577105528
62,30,4.8,0.4216370213557839
63,1,5.0,0.0
63,2,5.0,0.0
63,3,2.7,0.48304589153964794
63,4,2.4,0.5163977794943223
63,5,2.5,0.5270462766947299
63,6,5.0,0.0
63,7,5.0,0.0
63,8,3.3,0.48304589153964794
63,9,2.2,0.4216370213557839
63,10,2.9,0.31622776601683794
63,11,5.0,0.0
63,12,5.0,0.0
63,13,3.0,0.0
63,14,4.0,0.0
63,15,0.0,0.0
63,16,4.6,0.5163977794943222
63,17,5.0,0.0
63,18,2.6,0.5163977794943223
63,19,4.0,0.0
63,20,1.9,0.31622776601683794
63,21,5.0,0.0
63,22,5.0,0.0
63,23,2.5,0.5270462766947299
63,24,0.0,0.0
63,25,0.9,0.7378647873726218
63,26,2.0,0.0
63,27,4.1,0.31622776601683794
63,28,2.9,0.31622776601683794
63,29,1.3,0.4830458915396479
63,30,3.0,0.0
64,1,4.0,0.0
64,2,4.6,0.5163977794943222
64,3,2.9,0.31622776601683794
64,4,2.0,0.0
64,5,2.7,0.48304589153964794
64,6,4.0,0.0
64,7,4.2,0.4216370213557839
64,8,3.1,0.31622776601683794
64,9,2.1,0.31622776601683794
