persona_id,question_id,average_score,standard_deviation
31,21,5.0,0.0
31,22,5.0,0.0
31,23,5.0,0.0
31,24,5.0,0.0
31,25,5.0,0.0
31,26,5.0,0.0
31,27,5.0,0.0
31,28,4.7,0.6749485577105528
31,29,5.0,0.0
31,30,5.0,0.0
32,1,4.8,0.4216370213557839
32,2,4.9,0.31622776601683794
32,3,4.9,0.31622776601683794
32,4,5.0,0.0
32,5,5.0,0.0
32,6,4.6,0.5163977794943222
32,7,4.8,0.4216370213557839
32,8,5.0,0.0
32,9,4.3,0.48304589153964794
32,10,5.0,0.0
32,11,4.9,0.31622776601683794
32,12,4.3,0.48304589153964794
32,13,4.9,0.31622776601683794
32,14,4.3,0.48304589153964794
32,15,5.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,5.0,0.0
32,19,5.0,0.0
32,20,5.0,0.0
32,21,5.0,0.0
32,22,5.0,0.0
32,23,5.0,0.0
32,24,5.0,0.0
32,25,5.0,0.0
32,26,5.0,0.0
32,27,5.0,0.0
32,28,4.7,0.6749485577105528
32,29,5.0,0.0
32,30,5.0,0.0
33,1,4.7,0.48304589153964794
33,2,4.4,0.5163977794943222
33,3,5.0,0.0
33,4,4.7,0.48304589153964794
33,5,4.5,0.5270462766947299
33,6,4.8,0.4216370213557839
33,7,4.7,0.48304589153964794
33,8,4.6,0.5163977794943222
33,9,4.1,0.31622776601683794
33,10,5.0,0.0
33,11,4.3,0.48304589153964794
33,12,4.8,0.6324555320336759
33,13,4.7,0.48304589153964794
33,14,4.4,0.5163977794943222
33,15,4.9,0.31622776601683794
33,16,4.7,0.48304589153964794
33,17,4.8,0.4216370213557839
33,18,3.9,0.5676462121975466
33,19,4.8,0.6324555320336759
33,20,4.8,0.6324555320336759
33,21,5.0,0.0
33,22,5.0,0.0
33,23,5.0,0.0
33,24,5.0,0.0
33,25,5.0,0.0
33,26,5.0,0.0
33,27,5.0,0.0
33,28,4.3,0.48304589153964794
33,29,4.6,0.5163977794943222
33,30,4.9,0.31622776601683794
34,1,5.0,0.0
34,2,4.5,0.8498365855987975
34,3,5.0,0.0
34,4,5.0,0.0
34,5,4.7,0.48304589153964794
34,6,5.0,0.0
34,7,4.8,0.4216370213557839
34,8,5.0,0.0
34,9,4.1,0.31622776601683794
34,10,5.0,0.0
34,11,4.7,0.6749485577105528
34,12,4.6,0.8432740427115678
34,13,5.0,0.0
34,14,4.5,0.7071067811865476
34,15,4.9,0.31622776601683794
34,16,5.0,0.0
34,17,5.0,0.0
34,18,4.5,0.8498365855987975
34,19,5.0,0.0
34,20,5.0,0.0
34,21,5.0,0.0
34,22,5.0,0.0
34,23,5.0,0.0
34,24,5.0,0.0
34,25,5.0,0.0
34,26,5.0,0.0
34,27,5.0,0.0
34,28,4.8,0.4216370213557839
34,29,5.0,0.0
34,30,4.8,0.6324555320336759
35,1,4.9,0.31622776601683794
35,2,4.7,0.48304589153964794
35,3,5.0,0.0
35,4,3.6,0.6992058987801011
35,5,4.5,0.7071067811865476
35,6,3.1,0.31622776601683794
35,7,4.6,0.5163977794943222
35,8,4.9,0.31622776601683794
35,9,4.2,0.4216370213557839
35,10,5.0,0.0
35,11,4.7,0.48304589153964794
35,12,4.1,0.9944289260117533
35,13,4.9,0.31622776601683794
35,14,4.1,0.31622776601683794
35,15,3.8,0.7888106377466155
35,16,3.8,0.9189365834726815
35,17,4.8,0.6324555320336759
35,18,3.0,0.0
35,19,3.6,0.9660917830792959
35,20,4.8,0.4216370213557839
35,21,5.0,0.0
35,22,4.6,0.8432740427115678
35,23,5.0,0.0
35,24,3.8,0.6324555320336759
35,25,3.9,0.7378647873726218
35,26,4.8,0.6324555320336759
35,27,4.9,0.31622776601683794
35,28,4.1,0.7378647873726218
35,29,4.3,0.6749485577105528
35,30,3.7,0.9486832980505138
36,1,5.0,0.0
36,2,4.8,0.4216370213557839
36,3,4.5,0.5270462766947299
36,4,4.6,0.5163977794943222
36,5,5.0,0.0
36,6,4.5,0.5270462766947299
36,7,4.3,0.8232726023485646
36,8,5.0,0.0
36,9,4.3,0.48304589153964794
36,10,4.9,0.31622776601683794
36,11,4.8,0.4216370213557839
36,12,4.5,0.8498365855987975
36,13,5.0,0.0
36,14,4.6,0.5163977794943222
36,15,4.9,0.31622776601683794
36,16,5.0,0.0
36,17,5.0,0.0
36,18,3.6,0.5163977794943223
36,19,5.0,0.0
36,20,4.0,1.0540925533894598
36,21,5.0,0.0
36,22,5.0,0.0
36,23,5.0,0.0
36,24,4.3,0.9486832980505138
36,25,4.8,0.4216370213557839
36,26,5.0,0.0
36,27,5.0,0.0
36,28,4.1,0.7378647873726218
36,29,5.0,0.0
36,30,3.9,0.8755950357709131
37,1,4.6,0.5163977794943222
37,2,4.8,0.4216370213557839
37,3,4.5,0.5270462766947299
37,4,4.7,0.48304589153964794
37,5,4.7,0.48304589153964794
37,6,4.9,0.31622776601683794
37,7,5.0,0.0
37,8,4.7,0.48304589153964794
37,9,4.6,0.5163977794943222
37,10,4.8,0.4216370213557839
37,11,4.6,0.5163977794943222
37,12,4.9,0.31622776601683794
37,13,4.8,0.4216370213557839
37,14,4.8,0.4216370213557839
37,15,4.9,0.31622776601683794
37,16,5.0,0.0
37,17,5.0,0.0
37,18,4.4,0.5163977794943222
37,19,5.0,0.0
37,20,5.0,0.0
37,21,5.0,0.0
37,22,5.0,0.0
37,23,5.0,0.0
37,24,4.8,0.4216370213557839
37,25,5.0,0.0
37,26,5.0,0.0
37,27,5.0,0.0
37,28,4.8,0.4216370213557839
37,29,5.0,0.0
37,30,4.8,0.6324555320336759
38,1,5.0,0.0
38,2,4.5,0.5270462766947299
38,3,4.4,0.5163977794943222
38,4,5.0,0.0
38,5,5.0,0.0
38,6,4.1,0.5676462121975466
38,7,4.2,0.4216370213557839
38,8,4.9,0.31622776601683794
38,9,4.3,0.48304589153964794
38,10,5.0,0.0
38,11,4.4,0.5163977794943222
38,12,3.9,0.8755950357709131
38,13,5.0,0.0
38,14,4.5,0.5270462766947299
38,15,5.0,0.0
38,16,5.0,0.0
38,17,5.0,0.0
38,18,4.4,0.6992058987801011
38,19,5.0,0.0
38,20,5.0,0.0
38,21,5.0,0.0
38,22,5.0,0.0
38,23,5.0,0.0
38,24,5.0,0.0
38,25,4.7,0.48304589153964794
38,26,4.9,0.31622776601683794
38,27,5.0,0.0
38,28,4.9,0.31622776601683794
38,29,5.0,0.0
38,30,5.0,0.0
39,1,5.0,0.0
39,2,4.4,0.5163977794943222
39,3,5.0,0.0
39,4,4.8,0.4216370213557839
39,5,4.7,0.48304589153964794
39,6,4.2,0.4216370213557839
39,7,4.5,0.5270462766947299
39,8,4.7,0.48304589153964794
39,9,4.4,0.5163977794943222
39,10,5.0,0.0
39,11,4.6,0.5163977794943222
39,12,4.9,0.31622776601683794
39,13,4.9,0.31622776601683794
39,14,4.8,0.4216370213557839
39,15,5.0,0.0
39,16,5.0,0.0
39,17,5.0,0.0
39,18,4.6,0.6992058987801011
39,19,5.0,0.0
39,20,5.0,0.0
39,21,5.0,0.0
39,22,4.4,0.9660917830792959
39,23,5.0,0.0
39,24,5.0,0.0
39,25,5.0,0.0
39,26,5.0,0.0
39,27,5.0,0.0
39,28,4.3,0.9486832980505138
39,29,5.0,0.0
39,30,5.0,0.0
40,1,5.0,0.0
40,2,4.0,0.0
40,3,4.8,0.4216370213557839
40,4,4.5,0.5270462766947299
40,5,4.6,0.5163977794943222
40,6,4.7,0.48304589153964794
40,7,4.0,0.0
40,8,4.7,0.48304589153964794
40,9,4.0,0.4714045207910317
40,10,5.0,0.0
40,11,4.1,0.9944289260117533
40,12,4.1,0.5676462121975466
40,13,4.8,0.4216370213557839
40,14,4.2,0.4216370213557839
40,15,4.6,0.699205898780101
40,16,4.9,0.31622776601683794
40,17,4.9,0.31622776601683794
40,18,4.3,0.6749485577105528
40,19,5.0,0.0
40,20,4.4,0.8432740427115678
40,21,4.9,0.31622776601683794
40,22,5.0,0.0
40,23,5.0,0.0
40,24,4.9,0.31622776601683794
40,25,5.0,0.0
40,26,4.6,0.8432740427115678
40,27,4.5,0.8498365855987975
40,28,3.1,0.31622776601683794
40,29,5.0,0.0
40,30,4.3,0.9486832980505138
41,1,4.9,0.31622776601683794
41,2,5.0,0.0
41,3,4.8,0.4216370213557839
41,4,5.0,0.0
41,5,5.0,0.0
41,6,4.4,0.6992058987801011
41,7,4.6,0.6992058987801011
41,8,4.9,0.31622776601683794
41,9,4.4,0.5163977794943222
41,10,4.7,0.48304589153964794
41,11,4.8,0.4216370213557839
41,12,4.7,0.6749485577105528
41,13,5.0,0.0
41,14,4.9,0.31622776601683794
41,15,4.9,0.31622776601683794
41,16,5.0,0.0
41,17,5.0,0.0
41,18,4.3,0.6749485577105528
41,19,5.0,0.0
41,20,5.0,0.0
41,21,5.0,0.0
41,22,5.0,0.0
41,23,5.0,0.0
41,24,5.0,0.0
41,25,5.0,0.0
41,26,5.0,0.0
41,27,5.0,0.0
41,28,4.6,0.5163977794943222
41,29,5.0,0.0
41,30,5.0,0.0
42,1,4.7,0.6749485577105528
42,2,4.4,0.8432740427115678
42,3,3.4,2.3664319132398464
42,4,4.3,0.9486832980505138
42,5,5.0,0.0
42,6,5.0,0.0
42,7,4.5,0.7071067811865476
42,8,5.0,0.0
42,9,3.9,0.31622776601683794
42,10,5.0,0.0
42,11,4.8,0.6324555320336759
42,12,4.1,0.9944289260117533
42,13,5.0,0.0
42,14,4.1,0.31622776601683794
42,15,5.0,0.0
42,16,4.8,0.4216370213557839
42,17,5.0,0.0
42,18,3.9,0.5676462121975467
42,19,4.0,0.6666666666666666
42,20,4.2,1.6193277068654826
42,21,5.0,0.0
42,22,5.0,0.0
42,23,5.0,0.0
42,24,4.7,0.48304589153964794
42,25,4.5,0.7071067811865476
42,26,4.8,0.6324555320336759
42,27,5.0,0.0
42,28,4.9,0.31622776601683794
42,29,5.0,0.0
42,30,5.0,0.0
43,1,5.0,0.0
43,2,4.8,0.4216370213557839
43,3,4.9,0.31622776601683794
43,4,4.9,0.31622776601683794
43,5,4.9,0.31622776601683794
43,6,4.4,0.5163977794943222
43,7,4.7,0.48304589153964794
43,8,5.0,0.0
43,9,4.5,0.7071067811865476
43,10,4.9,0.31622776601683794
43,11,4.6,0.5163977794943222
43,12,4.9,0.31622776601683794
43,13,5.0,0.0
43,14,4.6,0.5163977794943222
43,15,5.0,0.0
43,16,4.7,0.48304589153964794
43,17,5.0,0.0
43,18,3.7,0.9486832980505138
43,19,4.8,0.6324555320336759
43,20,3.1,0.31622776601683794
43,21,5.0,0.0
43,22,4.6,0.5163977794943222
43,23,5.0,0.0
43,24,5.0,0.0
43,25,4.7,0.6749485577105528
43,26,4.0,1.0540925533894598
43,27,5.0,0.0
43,28,4.0,1.0540925533894598
43,29,5.0,0.0
43,30,3.8,1.0327955589886446
44,1,4.9,0.31622776601683794
44,2,4.9,0.31622776601683794
44,3,4.7,0.48304589153964794
44,4,5.0,0.0
44,5,5.0,0.0
44,6,4.8,0.4216370213557839
44,7,5.0,0.0
44,8,5.0,0.0
44,9,4.9,0.31622776601683794
44,10,5.0,0.0
44,11,4.9,0.31622776601683794
44,12,4.8,0.4216370213557839
44,13,4.9,0.31622776601683794
44,14,4.8,0.4216370213557839
44,15,5.0,0.0
44,16,5.0,0.0
44,17,5.0,0.0
44,18,4.9,0.31622776601683794
44,19,5.0,0.0
44,20,5.0,0.0
44,21,5.0,0.0
44,22,5.0,0.0
44,23,5.0,0.0
44,24,4.5,1.5811388300841898
44,25,5.0,0.0
44,26,5.0,0.0
44,27,5.0,0.0
44,28,4.4,0.5163977794943222
44,29,5.0,0.0
44,30,5.0,0.0
45,1,4.7,0.6749485577105528
45,2,4.5,0.8498365855987975
45,3,4.5,0.5270462766947299
45,4,4.5,0.5270462766947299
45,5,4.3,0.48304589153964794
45,6,4.7,0.48304589153964794
45,7,4.6,0.5163977794943222
45,8,5.0,0.0
45,9,4.2,0.6324555320336759
45,10,5.0,0.0
45,11,4.8,0.4216370213557839
45,12,3.1,0.31622776601683794
45,13,4.8,0.4216370213557839
45,14,4.7,0.48304589153964794
45,15,4.2,0.4216370213557839
45,16,5.0,0.0
45,17,4.6,0.8432740427115678
45,18,5.0,0.0
45,19,5.0,0.0
45,20,5.0,0.0
45,21,5.0,0.0
45,22,5.0,0.0
45,23,5.0,0.0
45,24,4.9,0.31622776601683794
45,25,4.9,0.31622776601683794
45,26,5.0,0.0
45,27,4.8,0.4216370213557839
45,28,4.4,0.6992058987801011
45,29,5.0,0.0
45,30,5.0,0.0
46,1,4.6,0.5163977794943222
46,2,4.3,0.48304589153964794
46,3,5.0,0.0
46,4,4.6,0.699205898780101
46,5,4.9,0.31622776601683794
46,6,4.5,0.5270462766947299
46,7,4.4,0.5163977794943222
46,8,5.0,0.0
46,9,4.3,0.674948557710553
46,10,4.8,0.4216370213557839
46,11,4.6,0.5163977794943222
46,12,4.3,0.8232726023485646
46,13,5.0,0.0
46,14,4.2,0.4216370213557839
46,15,4.7,0.6749485577105528
46,16,4.4,0.9660917830792959
46,17,5.0,0.0
46,18,4.1,0.8755950357709131
46,19,4.8,0.6324555320336759
46,20,3.9,0.9944289260117533
46,21,5.0,0.0
46,22,5.0,0.0
46,23,5.0,0.0
46,24,5.0,0.0
46,25,4.3,0.9486832980505138
46,26,5.0,0.0
46,27,4.9,0.31622776601683794
46,28,3.3,0.6749485577105528
46,29,4.9,0.31622776601683794
46,30,4.7,0.6749485577105528
47,1,4.9,0.31622776601683794
47,2,4.9,0.31622776601683794
47,3,4.9,0.31622776601683794
47,4,4.2,0.6324555320336759
47,5,4.4,0.5163977794943222
47,6,4.9,0.31622776601683794
47,7,5.0,0.0
47,8,5.0,0.0
47,9,4.6,0.5163977794943222
47,10,4.7,0.48304589153964794
47,11,4.9,0.31622776601683794
47,12,5.0,0.0
47,13,5.0,0.0
47,14,4.5,0.5270462766947299
47,15,4.3,0.6749485577105528
47,16,5.0,0.0
47,17,4.9,0.31622776601683794
47,18,4.1,0.9944289260117533
47,19,5.0,0.0
47,20,5.0,0.0
47,21,5.0,0.0
47,22,5.0,0.0
47,23,5.0,0.0
47,24,4.8,0.4216370213557839
47,25,4.8,0.4216370213557839
47,26,5.0,0.0
47,27,4.8,0.4216370213557839
47,28,4.7,0.48304589153964794
47,29,4.9,0.31622776601683794
47,30,4.7,0.6749485577105528
48,1,4.9,0.31622776601683794
48,2,4.0,0.0
48,3,4.8,0.4216370213557839
48,4,4.7,0.48304589153964794
48,5,5.0,0.0
48,6,4.2,0.4216370213557839
48,7,3.9,0.31622776601683794
48,8,4.9,0.31622776601683794
48,9,4.3,0.48304589153964794
48,10,5.0,0.0
48,11,4.6,0.5163977794943222
48,12,4.2,0.6324555320336759
48,13,5.0,0.0
48,14,4.1,0.31622776601683794
48,15,5.0,0.0
48,16,4.7,0.48304589153964794
48,17,5.0,0.0
48,18,3.5,0.7071067811865476
48,19,5.0,0.0
48,20,4.3,0.9486832980505138
48,21,5.0,0.0
48,22,5.0,0.0
48,23,5.0,0.0
48,24,4.8,0.4216370213557839
48,25,4.9,0.31622776601683794
48,26,5.0,0.0
48,27,4.5,0.5270462766947299
48,28,4.2,0.7888106377466155
48,29,5.0,0.0
48,30,4.1,0.9944289260117533
49,1,4.5,0.5270462766947299
49,2,4.3,0.48304589153964794
49,3,4.8,0.4216370213557839
49,4,5.0,0.0
49,5,4.8,0.4216370213557839
49,6,4.8,0.4216370213557839
49,7,4.7,0.48304589153964794
49,8,5.0,0.0
49,9,4.4,0.5163977794943222
49,10,4.9,0.31622776601683794
49,11,4.9,0.31622776601683794
49,12,4.6,0.699205898780101
49,13,5.0,0.0
49,14,4.1,0.5676462121975466
49,15,5.0,0.0
49,16,5.0,0.0
49,17,5.0,0.0
49,18,4.0,0.9428090415820634
49,19,4.8,0.6324555320336759
49,20,4.8,0.6324555320336759
49,21,5.0,0.0
49,22,5.0,0.0
49,23,5.0,0.0
49,24,4.3,0.6749485577105528
49,25,4.9,0.31622776601683794
49,26,5.0,0.0
49,27,5.0,0.0
49,28,3.2,0.4216370213557839
49,29,4.8,0.4216370213557839
49,30,4.5,0.8498365855987975
50,1,4.7,0.48304589153964794
50,2,4.6,0.699205898780101
50,3,4.1,0.5676462121975466
50,4,4.2,0.4216370213557839
50,5,4.4,0.6992058987801011
50,6,4.2,0.6324555320336759
50,7,4.7,0.48304589153964794
50,8,4.6,0.5163977794943222
50,9,4.0,0.0
50,10,4.7,0.48304589153964794
50,11,4.8,0.4216370213557839
50,12,4.7,0.48304589153964794
50,13,4.7,0.48304589153964794
50,14,4.0,0.0
50,15,4.2,0.6324555320336759
50,16,4.5,0.7071067811865476
50,17,5.0,0.0
50,18,4.1,0.8755950357709131
50,19,5.0,0.0
50,20,5.0,0.0
50,21,5.0,0.0
50,22,5.0,0.0
50,23,5.0,0.0
50,24,4.1,0.31622776601683794
50,25,4.6,0.5163977794943222
50,26,4.8,0.6324555320336759
50,27,4.6,0.5163977794943222
50,28,4.1,0.5676462121975466
50,29,5.0,0.0
50,30,5.0,0.0
51,1,4.9,0.31622776601683794
51,2,5.0,0.0
51,3,4.3,0.48304589153964794
51,4,4.5,0.5270462766947299
51,5,4.8,0.4216370213557839
51,6,4.9,0.31622776601683794
51,7,4.6,0.5163977794943222
51,8,5.0,0.0
51,9,4.6,0.5163977794943222
51,10,5.0,0.0
51,11,4.8,0.4216370213557839
51,12,5.0,0.0
51,13,4.9,0.31622776601683794
51,14,4.2,0.4216370213557839
51,15,4.0,1.0540925533894598
51,16,5.0,0.0
51,17,5.0,0.0
51,18,4.9,0.31622776601683794
51,19,5.0,0.0
51,20,5.0,0.0
51,21,5.0,0.0
51,22,5.0,0.0
51,23,5.0,0.0
51,24,4.8,0.4216370213557839
51,25,4.5,0.8498365855987975
51,26,5.0,0.0
51,27,5.0,0.0
51,28,4.9,0.31622776601683794
51,29,5.0,0.0
51,30,5.0,0.0
52,1,5.0,0.0
52,2,4.4,0.5163977794943222
52,3,4.7,0.48304589153964794
52,4,4.9,0.31622776601683794
52,5,4.7,0.48304589153964794
52,6,4.0,0.4714045207910317
52,7,4.9,0.31622776601683794
52,8,5.0,0.0
52,9,4.5,0.5270462766947299
52,10,4.5,0.5270462766947299
52,11,4.9,0.31622776601683794
52,12,4.3,0.6749485577105528
52,13,5.0,0.0
52,14,4.3,0.48304589153964794
52,15,5.0,0.0
52,16,5.0,0.0
52,17,5.0,0.0
52,18,3.4,0.6992058987801011
52,19,5.0,0.0
52,20,4.8,0.6324555320336759
52,21,5.0,0.0
52,22,5.0,0.0
52,23,5.0,0.0
52,24,5.0,0.0
52,25,5.0,0.0
52,26,5.0,0.0
52,27,5.0,0.0
52,28,4.8,0.4216370213557839
52,29,5.0,0.0
52,30,4.4,0.9660917830792959
53,1,5.0,0.0
53,2,4.7,0.48304589153964794
53,3,4.8,0.4216370213557839
53,4,5.0,0.0
53,5,5.0,0.0
53,6,4.9,0.31622776601683794
53,7,4.5,0.5270462766947299
53,8,5.0,0.0
53,9,4.8,0.4216370213557839
53,10,5.0,0.0
53,11,4.6,0.5163977794943222
53,12,5.0,0.0
53,13,5.0,0.0
53,14,5.0,0.0
53,15,5.0,0.0
53,16,5.0,0.0
53,17,5.0,0.0
53,18,4.1,0.8755950357709131
53,19,5.0,0.0
53,20,5.0,0.0
53,21,5.0,0.0
53,22,5.0,0.0
53,23,5.0,0.0
53,24,5.0,0.0
53,25,5.0,0.0
53,26,5.0,0.0
53,27,5.0,0.0
53,28,4.9,0.31622776601683794
53,29,5.0,0.0
53,30,5.0,0.0
54,1,5.0,0.0
54,2,4.5,0.5270462766947299
54,3,5.0,0.0
54,4,4.8,0.6324555320336759
54,5,4.9,0.31622776601683794
54,6,4.9,0.31622776601683794
54,7,4.5,0.7071067811865476
54,8,5.0,0.0
54,9,4.8,0.4216370213557839
54,10,5.0,0.0
54,11,4.8,0.4216370213557839
54,12,4.4,0.9660917830792959
54,13,5.0,0.0
54,14,3.8,0.6324555320336759
54,15,4.5,0.5270462766947299
54,16,4.5,0.8498365855987975
54,17,5.0,0.0
54,18,3.3,0.6749485577105528
54,19,5.0,0.0
54,20,5.0,0.0
54,21,5.0,0.0
54,22,5.0,0.0
54,23,5.0,0.0
54,24,5.0,0.0
54,25,4.7,0.6749485577105528
54,26,5.0,0.0
54,27,4.8,0.6324555320336759
54,28,3.4,0.6992058987801011
54,29,5.0,0.0
54,30,4.8,0.6324555320336759
55,1,4.9,0.31622776601683794
55,2,4.1,0.31622776601683794
55,3,5.0,0.0
55,4,4.9,0.31622776601683794
55,5,4.7,0.48304589153964794
55,6,5.0,0.0
55,7,4.7,0.48304589153964794
55,8,4.6,0.5163977794943222
55,9,4.2,0.6324555320336759
55,10,5.0,0.0
55,11,4.4,0.5163977794943222
55,12,4.5,0.8498365855987975
55,13,4.8,0.4216370213557839
55,14,4.5,0.5270462766947299
55,15,4.6,0.699205898780101
55,16,4.7,0.48304589153964794
55,17,5.0,0.0
55,18,4.0,0.6666666666666666
55,19,5.0,0.0
55,20,3.9,0.9944289260117533
55,21,5.0,0.0
55,22,4.9,0.31622776601683794
55,23,5.0,0.0
55,24,4.4,0.6992058987801011
55,25,4.6,0.5163977794943222
55,26,5.0,0.0
55,27,4.5,0.8498365855987975
55,28,4.4,0.6992058987801011
55,29,4.6,0.699205898780101
55,30,4.3,0.9486832980505138
56,1,4.6,0.5163977794943222
56,2,4.1,0.31622776601683794
56,3,4.9,0.31622776601683794
56,4,5.0,0.0
56,5,5.0,0.0
56,6,4.4,0.5163977794943222
56,7,4.3,0.48304589153964794
56,8,5.0,0.0
56,9,4.9,0.31622776601683794
56,10,5.0,0.0
56,11,4.7,0.6749485577105528
56,12,4.0,0.9428090415820634
56,13,4.9,0.31622776601683794
56,14,4.1,0.8755950357709131
56,15,3.8,0.7888106377466155
56,16,5.0,0.0
56,17,5.0,0.0
56,18,3.8,1.0327955589886446
56,19,4.4,0.9660917830792959
56,20,5.0,0.0
56,21,5.0,0.0
56,22,4.8,0.6324555320336759
56,23,5.0,0.0
56,24,4.3,0.8232726023485646
56,25,5.0,0.0
56,26,5.0,0.0
56,27,5.0,0.0
56,28,4.7,0.6749485577105528
56,29,5.0,0.0
56,30,5.0,0.0
57,1,4.3,0.48304589153964794
57,2,4.8,0.4216370213557839
57,3,4.0,0.0
57,4,5.0,0.0
57,5,4.8,0.4216370213557839
57,6,5.0,0.0
57,7,4.9,0.31622776601683794
57,8,5.0,0.0
57,9,4.0,0.4714045207910317
57,10,4.9,0.31622776601683794
57,11,4.8,0.4216370213557839
57,12,5.0,0.0
57,13,4.9,0.31622776601683794
57,14,4.2,0.6324555320336759
57,15,4.9,0.31622776601683794
57,16,4.4,0.6992058987801011
57,17,5.0,0.0
57,18,3.3,0.6749485577105528
57,19,5.0,0.0
57,20,4.6,0.8432740427115678
57,21,5.0,0.0
57,22,4.8,0.4216370213557839
57,23,5.0,0.0
57,24,4.2,0.9189365834726815
57,25,3.7,0.8232726023485646
57,26,5.0,0.0
57,27,4.4,0.9660917830792959
57,28,4.0,0.6666666666666666
57,29,4.9,0.31622776601683794
57,30,3.0,0.0
58,1,4.8,0.4216370213557839
58,2,4.1,0.5676462121975466
58,3,5.0,0.0
58,4,4.7,0.48304589153964794
58,5,4.7,0.48304589153964794
58,6,4.9,0.31622776601683794
58,7,3.9,0.31622776601683794
58,8,5.0,0.0
58,9,4.7,0.48304589153964794
58,10,4.7,0.48304589153964794
58,11,4.5,0.5270462766947299
58,12,4.4,0.9660917830792959
58,13,5.0,0.0
58,14,4.0,0.0
58,15,5.0,0.0
58,16,5.0,0.0
58,17,5.0,0.0
58,18,4.8,0.4216370213557839
58,19,5.0,0.0
58,20,5.0,0.0
58,21,5.0,0.0
58,22,5.0,0.0
58,23,5.0,0.0
58,24,4.9,0.31622776601683794
58,25,4.8,0.4216370213557839
58,26,5.0,0.0
58,27,5.0,0.0
58,28,4.6,0.8432740427115678
58,29,4.9,0.31622776601683794
58,30,5.0,0.0
59,1,4.8,0.4216370213557839
59,2,4.4,0.5163977794943222
59,3,4.8,0.4216370213557839
59,4,4.7,0.48304589153964794
59,5,4.8,0.4216370213557839
59,6,4.0,0.4714045207910317
59,7,4.4,0.5163977794943222
59,8,5.0,0.0
59,9,3.6,0.6992058987801011
59,10,4.9,0.31622776601683794
59,11,4.3,0.48304589153964794
59,12,4.7,0.48304589153964794
59,13,4.5,0.5270462766947299
59,14,4.0,0.0
59,15,4.2,0.7888106377466155
59,16,5.0,0.0
59,17,5.0,0.0
59,18,4.7,0.48304589153964794
59,19,5.0,0.0
59,20,4.6,0.8432740427115678
59,21,5.0,0.0
59,22,5.0,0.0
59,23,4.9,0.31622776601683794
59,24,4.8,0.4216370213557839
59,25,4.9,0.31622776601683794
59,26,5.0,0.0
59,27,4.6,0.5163977794943222
59,28,3.6,0.8432740427115678
59,29,5.0,0.0
59,30,4.3,0.9486832980505138
60,1,4.8,0.4216370213557839
60,2,4.7,0.48304589153964794
60,3,4.8,0.4216370213557839
60,4,4.6,0.5163977794943222
60,5,4.8,0.4216370213557839
60,6,5.0,0.0
60,7,4.4,0.5163977794943222
60,8,4.7,0.48304589153964794
60,9,4.6,0.5163977794943222
60,10,5.0,0.0
60,11,5.0,0.0
60,12,5.0,0.0
60,13,5.0,0.0
60,14,4.2,0.4216370213557839
60,15,4.7,0.48304589153964794
60,16,5.0,0.0
60,17,5.0,0.0
60,18,5.0,0.0
60,19,5.0,0.0
60,20,5.0,0.0
60,21,5.0,0.0
60,22,5.0,0.0
60,23,5.0,0.0
60,24,4.9,0.31622776601683794
60,25,4.7,0.48304589153964794
60,26,5.0,0.0
60,27,5.0,0.0
60,28,4.8,0.4216370213557839
60,29,5.0,0.0
60,30,4.9,0.31622776601683794
61,1,4.9,0.31622776601683794
61,2,5.0,0.0
61,3,4.9,0.31622776601683794
61,4,4.9,0.31622776601683794
61,5,5.0,0.0
61,6,5.0,0.0
61,7,4.7,0.48304589153964794
61,8,5.0,0.0
61,9,4.8,0.4216370213557839
61,10,5.0,0.0
61,11,5.0,0.0
61,12,3.8,1.0327955589886446
61,13,5.0,0.0
61,14,4.2,0.4216370213557839
61,15,5.0,0.0
61,16,5.0,0.0
61,17,5.0,0.0
61,18,3.9,0.9944289260117533
61,19,5.0,0.0
61,20,4.8,0.6324555320336759
61,21,5.0,0.0
61,22,5.0,0.0
61,23,5.0,0.0
61,24,5.0,0.0
61,25,4.8,0.6324555320336759
61,26,5.0,0.0
61,27,5.0,0.0
61,28,4.5,0.7071067811865476
61,29,5.0,0.0
61,30,5.0,0.0
62,1,4.6,0.6992058987801011
62,2,4.1,0.31622776601683794
62,3,5.0,0.0
62,4,4.8,0.4216370213557839
62,5,4.9,0.31622776601683794
62,6,4.4,0.5163977794943222
62,7,4.2,0.4216370213557839
62,8,4.9,0.31622776601683794
62,9,4.5,0.5270462766947299
62,10,4.6,0.699205898780101
62,11,4.6,0.5163977794943222
62,12,3.9,0.7378647873726218
62,13,4.6,0.5163977794943222
62,14,4.0,0.4714045207910317
62,15,4.3,0.6749485577105528
62,16,4.5,0.7071067811865476
62,17,5.0,0.0
62,18,3.6,0.8432740427115678
62,19,4.6,0.8432740427115678
62,20,4.8,0.6324555320336759
62,21,5.0,0.0
62,22,5.0,0.0
62,23,5.0,0.0
62,24,4.8,0.6324555320336759
62,25,4.8,0.6324555320336759
62,26,5.0,0.0
62,27,4.8,0.6324555320336759
62,28,4.1,0.5676462121975466
62,29,5.0,0.0
62,30,4.6,0.8432740427115678
63,1,4.4,0.5163977794943222
63,2,4.6,0.5163977794943222
63,3,4.8,0.4216370213557839
63,4,5.0,0.0
63,5,4.9,0.31622776601683794
