persona_id,question_id,average_score,standard_deviation
34,14,2.5,0.5270462766947299
34,15,2.0,0.0
34,16,5.0,0.0
34,17,5.0,0.0
34,18,5.0,0.0
34,19,3.8,0.4216370213557839
34,20,5.0,0.0
34,21,5.0,0.0
34,22,5.0,0.0
34,23,3.8,0.4216370213557839
34,24,0.0,0.0
34,25,1.9,1.3703203194062978
34,26,5.0,0.0
34,27,3.0,0.0
34,28,3.0,0.0
34,29,3.0,0.0
34,30,3.0,0.0
35,1,5.0,0.0
35,2,2.3,0.6749485577105528
35,3,0.0,0.0
35,4,1.0,0.0
35,5,1.8,0.42163702135578396
35,6,3.2,0.4216370213557839
35,7,3.6,0.5163977794943223
35,8,1.0,0.0
35,9,2.0,0.0
35,10,2.0,0.0
35,11,5.0,0.0
35,12,2.9,1.4491376746189437
35,13,3.4,0.6992058987801011
35,14,4.3,0.48304589153964794
35,15,2.3,0.48304589153964794
35,16,5.0,0.0
35,17,5.0,0.0
35,18,3.0,0.0
35,19,3.1,0.31622776601683794
35,20,3.8,0.4216370213557839
35,21,5.0,0.0
35,22,3.0,0.0
35,23,3.0,0.0
35,24,3.0,0.0
35,25,2.0,0.0
35,26,3.0,0.0
35,27,3.3,0.48304589153964794
35,28,2.0,0.0
35,29,3.0,0.0
35,30,3.0,0.0
36,1,4.9,0.31622776601683794
36,2,4.3,0.9486832980505138
36,3,1.6,0.5163977794943223
36,4,1.1,0.31622776601683794
36,5,1.5,0.5270462766947299
36,6,5.0,0.0
36,7,5.0,0.0
36,8,2.4,0.8432740427115678
36,9,1.5,0.5270462766947299
36,10,5.0,0.0
36,11,5.0,0.0
36,12,5.0,0.0
36,13,5.0,0.0
36,14,5.0,0.0
36,15,1.8,0.4216370213557839
36,16,4.9,0.31622776601683794
36,17,5.0,0.0
36,18,3.3,0.48304589153964794
36,19,4.0,0.0
36,20,5.0,0.0
36,21,5.0,0.0
36,22,4.2,0.4216370213557839
36,23,3.9,0.31622776601683794
36,24,0.0,0.0
36,25,0.2,0.6324555320336759
36,26,4.8,0.6324555320336759
36,27,4.0,0.0
36,28,2.4,0.5163977794943223
36,29,3.8,0.7888106377466155
36,30,2.5,0.97182531580755
37,1,5.0,0.0
37,2,5.0,0.0
37,3,2.0,0.0
37,4,4.0,0.0
37,5,2.0,0.0
37,6,5.0,0.0
37,7,5.0,0.0
37,8,4.0,0.0
37,9,2.0,0.0
37,10,2.0,0.0
37,11,5.0,0.0
37,12,5.0,0.0
37,13,2.8,0.7888106377466155
37,14,4.8,0.4216370213557839
37,15,2.2,0.4216370213557839
37,16,5.0,0.0
37,17,5.0,0.0
37,18,3.0,0.0
37,19,5.0,0.0
37,20,5.0,0.0
37,21,5.0,0.0
37,22,5.0,0.0
37,23,3.0,0.0
37,24,2.5,0.5270462766947299
37,25,2.9,0.31622776601683794
37,26,3.0,0.0
37,27,3.5,0.5270462766947299
37,28,3.0,0.0
37,29,3.7,0.48304589153964794
37,30,4.0,0.0
38,1,5.0,0.0
38,2,4.7,0.48304589153964794
38,3,2.1,0.31622776601683794
38,4,1.0,0.0
38,5,1.2,0.42163702135578396
38,6,5.0,0.0
38,7,5.0,0.0
38,8,3.0,0.4714045207910317
38,9,1.1,0.31622776601683794
38,10,1.9,0.31622776601683794
38,11,5.0,0.0
38,12,5.0,0.0
38,13,2.0,0.0
38,14,2.6,0.5163977794943223
38,15,1.9,0.31622776601683794
38,16,5.0,0.0
38,17,5.0,0.0
38,18,4.0,0.0
38,19,3.2,0.4216370213557839
38,20,3.1,0.31622776601683794
38,21,5.0,0.0
38,22,5.0,0.0
38,23,3.0,0.0
38,24,0.0,0.0
38,25,0.5,0.97182531580755
38,26,3.0,0.0
38,27,3.4,0.5163977794943223
38,28,1.3,0.4830458915396479
38,29,3.0,0.0
38,30,3.2,0.4216370213557839
39,1,3.9,0.31622776601683794
39,2,4.5,0.5270462766947299
39,3,4.0,0.0
39,4,3.8,0.4216370213557839
39,5,2.0,0.0
39,6,5.0,0.0
39,7,4.8,0.4216370213557839
39,8,3.8,0.6324555320336759
39,9,2.0,0.0
39,10,1.4,0.5163977794943223
39,11,4.3,0.48304589153964794
39,12,5.0,0.0
39,13,3.9,0.31622776601683794
39,14,4.1,0.31622776601683794
39,15,1.0,0.0
39,16,4.0,0.0
39,17,5.0,0.0
39,18,4.0,0.0
39,19,4.1,0.31622776601683794
39,20,3.4,0.5163977794943223
39,21,5.0,0.0
39,22,4.9,0.31622776601683794
39,23,3.1,0.31622776601683794
39,24,2.3,1.2516655570345725
39,25,2.1,0.5676462121975466
39,26,2.0,0.0
39,27,3.9,0.31622776601683794
39,28,4.0,0.0
39,29,4.1,0.31622776601683794
39,30,3.0,0.0
40,1,3.3,0.48304589153964794
40,2,4.0,0.0
40,3,1.2,0.42163702135578396
40,4,1.0,0.0
40,5,1.0,0.0
40,6,4.0,0.0
40,7,4.0,0.0
40,8,1.1,0.31622776601683794
40,9,1.0,0.0
40,10,1.0,0.0
40,11,3.2,0.6324555320336759
40,12,4.8,0.4216370213557839
40,13,1.0,0.0
40,14,4.0,0.0
40,15,1.0,0.0
40,16,4.0,0.0
40,17,4.7,0.48304589153964794
40,18,3.0,0.0
40,19,3.0,0.0
40,20,3.0,0.0
40,21,5.0,0.0
40,22,4.1,0.31622776601683794
40,23,2.0,0.0
40,24,1.3,0.48304589153964794
40,25,1.0,0.0
40,26,2.1,0.31622776601683794
40,27,3.0,0.0
40,28,2.0,0.0
40,29,3.0,0.0
40,30,3.0,0.0
41,1,5.0,0.0
41,2,4.0,0.0
41,3,2.0,0.0
41,4,2.0,0.0
41,5,1.9,0.31622776601683794
41,6,5.0,0.0
41,7,4.4,0.5163977794943222
41,8,2.0,0.0
41,9,2.0,0.0
41,10,1.7,0.4830458915396479
41,11,5.0,0.0
41,12,5.0,0.0
41,13,2.1,0.31622776601683794
41,14,3.0,0.0
41,15,3.8,0.4216370213557839
41,16,5.0,0.0
41,17,5.0,0.0
41,18,3.0,0.0
41,19,3.9,0.31622776601683794
41,20,3.0,0.0
41,21,5.0,0.0
41,22,5.0,0.0
41,23,3.0,0.0
41,24,0.1,0.31622776601683794
41,25,1.1,0.31622776601683794
41,26,3.0,0.0
41,27,3.1,0.31622776601683794
41,28,2.6,0.5163977794943223
41,29,3.0,0.0
41,30,4.0,0.0
42,1,1.7,0.6749485577105528
42,2,0.2,0.6324555320336759
42,3,0.0,0.0
42,4,0.0,0.0
42,5,0.0,0.0
42,6,0.0,0.0
42,7,1.7,0.48304589153964794
42,8,0.0,0.0
42,9,1.0,0.0
42,10,0.0,0.0
42,11,0.0,0.0
42,12,0.0,0.0
42,13,0.0,0.0
42,14,4.0,0.0
42,15,0.0,0.0
42,16,5.0,0.0
42,17,5.0,0.0
42,18,3.0,0.0
42,19,3.8,0.4216370213557839
42,20,3.2,0.6324555320336759
42,21,5.0,0.0
42,22,5.0,0.0
42,23,3.0,0.0
42,24,0.0,0.0
42,25,0.0,0.0
42,26,4.5,1.5811388300841898
42,27,3.0,0.0
42,28,4.0,0.0
42,29,3.4,0.8432740427115679
42,30,3.0,0.0
43,1,4.0,0.0
43,2,5.0,0.0
43,3,2.1,0.31622776601683794
43,4,2.0,0.0
43,5,1.5,0.5270462766947299
43,6,5.0,0.0
43,7,5.0,0.0
43,8,2.0,0.0
43,9,2.0,0.0
43,10,1.0,0.0
43,11,4.5,0.5270462766947299
43,12,5.0,0.0
43,13,2.0,0.0
43,14,4.0,0.0
43,15,1.0,0.0
43,16,4.0,0.0
43,17,5.0,0.0
43,18,3.0,0.0
43,19,3.9,0.31622776601683794
43,20,3.0,0.0
43,21,5.0,0.0
43,22,5.0,0.0
43,23,2.9,0.31622776601683794
43,24,0.1,0.31622776601683794
43,25,1.0,0.4714045207910317
43,26,1.8,0.42163702135578396
43,27,4.0,0.0
43,28,2.6,0.5163977794943223
43,29,3.1,0.31622776601683794
43,30,3.0,0.0
44,1,5.0,0.0
44,2,5.0,0.0
44,3,2.0,0.0
44,4,1.0,0.0
44,5,0.0,0.0
44,6,5.0,0.0
44,7,5.0,0.0
44,8,5.0,0.0
44,9,1.1,0.31622776601683794
44,10,5.0,0.0
44,11,5.0,0.0
44,12,5.0,0.0
44,13,5.0,0.0
44,14,2.3,0.48304589153964794
44,15,2.0,0.0
44,16,5.0,0.0
44,17,5.0,0.0
44,18,4.0,0.816496580927726
44,19,4.2,0.6324555320336759
44,20,5.0,0.0
44,21,5.0,0.0
44,22,5.0,0.0
44,23,3.9,0.31622776601683794
44,24,0.0,0.0
44,25,0.0,0.0
44,26,3.2,0.6324555320336759
44,27,5.0,0.0
44,28,1.6,0.8432740427115678
44,29,4.5,0.8498365855987975
44,30,4.8,0.6324555320336759
45,1,4.0,0.0
45,2,4.9,0.31622776601683794
45,3,3.2,0.4216370213557839
45,4,3.3,0.8232726023485646
45,5,4.0,0.0
45,6,5.0,0.0
45,7,5.0,0.0
45,8,5.0,0.0
45,9,4.0,0.0
45,10,4.0,0.0
45,11,5.0,0.0
45,12,5.0,0.0
45,13,5.0,0.0
45,14,4.3,0.48304589153964794
45,15,5.0,0.0
45,16,5.0,0.0
45,17,5.0,0.0
45,18,5.0,0.0
45,19,4.9,0.31622776601683794
45,20,5.0,0.0
45,21,5.0,0.0
45,22,5.0,0.0
45,23,4.4,0.5163977794943222
45,24,3.6,0.5163977794943223
45,25,4.0,0.0
45,26,3.8,1.0327955589886446
45,27,3.6,0.5163977794943223
45,28,3.0,0.0
45,29,3.7,0.6749485577105528
45,30,4.8,0.4216370213557839
46,1,5.0,0.0
46,2,4.4,0.5163977794943222
46,3,1.0,0.0
46,4,2.0,0.0
46,5,2.0,0.0
46,6,5.0,0.0
46,7,4.7,0.48304589153964794
46,8,2.0,0.0
46,9,2.0,0.0
46,10,2.0,0.0
46,11,5.0,0.0
46,12,5.0,0.0
46,13,2.0,0.0
46,14,4.0,0.0
46,15,2.0,0.0
46,16,5.0,0.0
46,17,5.0,0.0
46,18,3.0,0.0
46,19,4.0,0.0
46,20,3.1,0.31622776601683794
46,21,5.0,0.0
46,22,5.0,0.0
46,23,3.0,0.0
46,24,0.0,0.0
46,25,2.0,0.0
46,26,3.0,0.0
46,27,3.4,0.5163977794943223
46,28,3.6,0.5163977794943223
46,29,3.0,0.0
46,30,3.0,0.0
47,1,4.4,0.5163977794943222
47,2,5.0,0.0
47,3,5.0,0.0
47,4,4.0,0.0
47,5,4.7,0.48304589153964794
47,6,5.0,0.0
47,7,5.0,0.0
47,8,5.0,0.0
47,9,4.6,0.5163977794943222
47,10,4.1,0.31622776601683794
47,11,5.0,0.0
47,12,5.0,0.0
47,13,5.0,0.0
47,14,5.0,0.0
47,15,4.5,0.5270462766947299
47,16,5.0,0.0
47,17,5.0,0.0
47,18,5.0,0.0
47,19,5.0,0.0
47,20,5.0,0.0
47,21,5.0,0.0
47,22,5.0,0.0
47,23,5.0,0.0
47,24,3.0,0.0
47,25,5.0,0.0
47,26,3.0,0.0
47,27,3.3,0.6749485577105528
47,28,3.6,0.9660917830792958
47,29,4.8,0.6324555320336759
47,30,4.0,0.0
48,1,4.0,0.0
48,2,4.0,0.0
48,3,1.0,0.0
48,4,1.0,0.0
48,5,1.0,0.0
48,6,5.0,0.0
48,7,4.1,0.31622776601683794
48,8,1.4,0.5163977794943223
48,9,1.0,0.0
48,10,1.0,0.0
48,11,5.0,0.0
48,12,5.0,0.0
48,13,1.2,0.4216370213557839
48,14,4.0,0.0
48,15,0.8,0.4216370213557839
48,16,5.0,0.0
48,17,5.0,0.0
48,18,3.0,0.0
48,19,3.0,0.0
48,20,3.1,0.31622776601683794
48,21,5.0,0.0
48,22,5.0,0.0
48,23,2.6,0.5163977794943223
48,24,0.0,0.0
48,25,0.3,0.4830458915396479
48,26,3.0,0.0
48,27,3.0,0.0
48,28,4.0,0.0
48,29,3.7,0.6749485577105528
48,30,3.0,0.0
49,1,5.0,0.0
49,2,5.0,0.0
49,3,2.0,0.0
49,4,1.8,0.4216370213557839
49,5,2.0,0.0
49,6,5.0,0.0
49,7,5.0,0.0
49,8,2.4,0.5163977794943223
49,9,2.0,0.0
49,10,2.0,0.0
49,11,5.0,0.0
49,12,5.0,0.0
49,13,2.0,0.0
49,14,3.8,0.4216370213557839
49,15,2.0,0.0
49,16,5.0,0.0
49,17,5.0,0.0
49,18,2.6,0.5163977794943223
49,19,3.2,0.4216370213557839
49,20,4.0,0.4714045207910317
49,21,5.0,0.0
49,22,5.0,0.0
49,23,3.0,0.0
49,24,1.0,1.0540925533894598
49,25,3.0,0.0
49,26,3.0,0.0
49,27,4.0,0.0
49,28,3.0,0.0
49,29,3.0,0.0
49,30,3.0,0.0
50,1,5.0,0.0
50,2,5.0,0.0
50,3,2.1,0.31622776601683794
50,4,2.8,0.6324555320336759
50,5,3.4,0.5163977794943223
50,6,5.0,0.0
50,7,5.0,0.0
50,8,4.4,0.5163977794943222
50,9,3.3,0.48304589153964794
50,10,2.0,0.0
50,11,5.0,0.0
50,12,5.0,0.0
50,13,5.0,0.0
50,14,4.2,0.4216370213557839
50,15,4.1,0.31622776601683794
50,16,5.0,0.0
50,17,5.0,0.0
50,18,4.0,0.0
50,19,4.6,0.5163977794943222
50,20,5.0,0.0
50,21,5.0,0.0
50,22,5.0,0.0
50,23,4.0,0.0
50,24,3.0,0.0
50,25,3.1,0.31622776601683794
50,26,3.0,0.0
50,27,2.9,0.31622776601683794
50,28,3.0,0.0
50,29,3.3,0.6749485577105528
50,30,4.0,0.0
51,1,5.0,0.0
51,2,2.3,2.4517567397911053
51,3,1.0,1.0540925533894598
51,4,1.2,1.0327955589886446
51,5,0.0,0.0
51,6,5.0,0.0
51,7,5.0,0.0
51,8,4.9,0.31622776601683794
51,9,1.7,0.6749485577105528
51,10,1.0,2.1081851067789197
51,11,5.0,0.0
51,12,4.8,0.4216370213557839
51,13,4.8,0.4216370213557839
51,14,2.9,1.3703203194062976
51,15,0.2,0.6324555320336759
51,16,5.0,0.0
51,17,5.0,0.0
51,18,4.333333333333333,0.5
51,19,4.4,0.5163977794943222
51,20,0.0,0.0
51,21,5.0,0.0
51,22,4.5,1.5811388300841898
51,23,4.0,0.0
51,24,-1.0,-1.0
51,25,0.0,0.0
51,26,0.6,1.2649110640673518
51,27,2.7,0.9486832980505138
51,28,3.2,1.2292725943057183
51,29,4.6,0.5163977794943222
51,30,0.0,0.0
52,1,5.0,0.0
52,2,4.9,0.31622776601683794
52,3,2.0,0.0
52,4,1.1,0.31622776601683794
52,5,1.5,0.5270462766947299
52,6,5.0,0.0
52,7,5.0,0.0
52,8,3.4,0.5163977794943223
52,9,1.7,0.48304589153964794
52,10,2.0,0.0
52,11,5.0,0.0
52,12,5.0,0.0
52,13,2.0,0.0
52,14,4.0,0.0
52,15,0.9,0.31622776601683794
52,16,4.1,0.31622776601683794
52,17,5.0,0.0
52,18,3.0,0.0
52,19,3.5,0.5270462766947299
52,20,3.0,0.0
52,21,5.0,0.0
52,22,4.0,0.0
52,23,3.0,0.0
52,24,0.0,0.0
52,25,0.6,0.5163977794943222
52,26,3.0,0.0
52,27,3.0,0.0
52,28,2.8,0.4216370213557839
52,29,3.0,0.0
52,30,3.0,0.0
53,1,5.0,0.0
53,2,5.0,0.0
53,3,5.0,0.0
53,4,3.0,2.581988897471611
53,5,4.3,1.5670212364724214
53,6,5.0,0.0
53,7,5.0,0.0
53,8,5.0,0.0
53,9,3.5,2.41522945769824
53,10,4.1,1.523883926754995
53,11,5.0,0.0
53,12,5.0,0.0
53,13,4.9,0.31622776601683794
53,14,4.5,1.5811388300841898
53,15,0.2,0.6324555320336759
53,16,5.0,0.0
53,17,5.0,0.0
53,18,5.0,0.0
53,19,1.7,1.888562063228706
53,20,5.0,0.0
53,21,5.0,0.0
53,22,5.0,0.0
53,23,4.8,0.4216370213557839
53,24,0.0,0.0
53,25,3.4,2.3664319132398464
53,26,2.6666666666666665,1.0
53,27,5.0,0.0
53,28,0.0,0.0
53,29,0.0,0.0
53,30,2.3,1.7029386365926402
54,1,5.0,0.0
54,2,3.9,0.31622776601683794
54,3,0.9,0.31622776601683794
54,4,1.0,0.0
54,5,1.2,0.42163702135578396
54,6,5.0,0.0
54,7,2.8,0.4216370213557839
54,8,1.0,0.0
54,9,1.6,0.5163977794943223
54,10,1.0,0.0
54,11,4.9,0.31622776601683794
54,12,2.1,0.31622776601683794
54,13,1.0,0.0
54,14,3.9,0.31622776601683794
54,15,2.0,0.0
54,16,5.0,0.0
54,17,5.0,0.0
54,18,3.0,0.0
54,19,3.0,0.0
54,20,3.0,0.0
54,21,5.0,0.0
54,22,3.3,0.48304589153964794
54,23,3.0,0.0
54,24,0.0,0.0
54,25,0.0,0.0
54,26,3.0,0.0
54,27,3.0,0.0
54,28,3.0,0.0
54,29,3.0,0.0
54,30,3.0,0.0
55,1,4.0,0.0
55,2,4.1,0.31622776601683794
55,3,2.0,0.0
55,4,2.0,0.0
55,5,1.9,0.31622776601683794
55,6,5.0,0.0
55,7,5.0,0.0
55,8,4.0,0.0
55,9,2.0,0.0
55,10,2.0,0.0
55,11,5.0,0.0
55,12,5.0,0.0
55,13,4.0,0.0
55,14,4.0,0.0
55,15,2.0,0.0
55,16,4.8,0.4216370213557839
55,17,4.9,0.31622776601683794
55,18,4.0,0.0
55,19,4.0,0.0
55,20,4.9,0.31622776601683794
55,21,5.0,0.0
55,22,5.0,0.0
55,23,4.0,0.0
55,24,2.0,0.816496580927726
55,25,2.0,0.4714045207910317
55,26,3.0,0.0
55,27,2.6,0.5163977794943223
55,28,4.0,0.0
55,29,4.0,0.0
55,30,4.0,0.0
56,1,5.0,0.0
56,2,5.0,0.0
56,3,1.7,0.4830458915396479
56,4,1.1,0.31622776601683794
56,5,1.2,0.42163702135578396
56,6,5.0,0.0
56,7,5.0,0.0
56,8,2.7,0.6749485577105528
56,9,1.7,0.4830458915396479
56,10,1.4,0.5163977794943223
56,11,5.0,0.0
56,12,5.0,0.0
56,13,2.3,0.48304589153964794
56,14,4.5,0.5270462766947299
56,15,5.0,0.0
56,16,5.0,0.0
56,17,5.0,0.0
56,18,3.8,0.4216370213557839
56,19,5.0,0.0
56,20,4.8,0.4216370213557839
56,21,5.0,0.0
56,22,5.0,0.0
56,23,4.6,0.5163977794943222
56,24,3.2,0.4216370213557839
56,25,0.0,0.0
56,26,5.0,0.0
56,27,5.0,0.0
56,28,4.0,0.0
56,29,4.1,0.31622776601683794
56,30,4.0,0.0
57,1,4.2,0.4216370213557839
57,2,5.0,0.0
57,3,4.0,0.0
57,4,2.0,0.0
57,5,2.0,0.0
57,6,5.0,0.0
57,7,5.0,0.0
57,8,4.0,0.0
57,9,3.0,0.0
57,10,2.1,0.31622776601683794
57,11,5.0,0.0
57,12,5.0,0.0
57,13,4.0,0.0
57,14,4.0,0.0
57,15,3.0,0.0
57,16,5.0,0.0
57,17,5.0,0.0
57,18,5.0,0.0
57,19,4.0,0.0
57,20,4.0,0.0
57,21,5.0,0.0
57,22,5.0,0.0
57,23,3.1,0.31622776601683794
57,24,0.2,0.42163702135578396
57,25,2.0,0.0
57,26,3.0,0.0
57,27,3.3,0.48304589153964794
57,28,3.0,0.0
57,29,3.2,0.4216370213557839
57,30,4.0,0.0
58,1,2.0,0.0
58,2,2.0,0.0
58,3,1.4,0.5163977794943223
58,4,1.1,0.31622776601683794
58,5,2.0,0.0
58,6,2.0,0.0
58,7,2.0,0.0
58,8,1.4,0.5163977794943223
58,9,2.0,0.0
58,10,1.5,0.5270462766947299
58,11,2.0,0.0
58,12,1.8,0.4216370213557839
58,13,1.9,0.31622776601683794
58,14,2.6,0.5163977794943223
58,15,1.0,0.0
58,16,3.0,0.0
58,17,4.2,1.0327955589886446
58,18,3.0,0.0
58,19,3.1,0.31622776601683794
58,20,3.6,0.6992058987801011
58,21,5.0,0.0
58,22,3.0,0.0
58,23,3.0,0.0
58,24,2.6,0.9660917830792959
58,25,2.1,0.8755950357709131
58,26,2.1,1.4491376746189437
58,27,2.1,0.31622776601683794
58,28,3.1,0.31622776601683794
58,29,3.8,0.6324555320336759
58,30,3.0,0.0
59,1,5.0,0.0
59,2,4.1,0.31622776601683794
59,3,2.3,0.48304589153964794
59,4,2.0,0.0
59,5,2.0,0.0
59,6,5.0,0.0
59,7,5.0,0.0
59,8,3.0,0.0
59,9,2.0,0.0
59,10,2.0,0.0
59,11,5.0,0.0
59,12,5.0,0.0
59,13,4.0,0.0
59,14,3.8,0.4216370213557839
59,15,2.0,0.0
59,16,5.0,0.0
59,17,5.0,0.0
59,18,4.0,0.0
59,19,3.0,0.0
59,20,3.0,0.0
59,21,5.0,0.0
59,22,5.0,0.0
59,23,3.0,0.0
59,24,1.3,0.4830458915396479
59,25,1.9,0.31622776601683794
59,26,3.0,0.0
59,27,4.0,0.0
59,28,2.0,0.0
59,29,3.1,0.31622776601683794
59,30,3.0,0.0
60,1,2.0,0.0
60,2,2.0,0.0
60,3,2.1,0.31622776601683794
60,4,2.0,0.0
60,5,1.0,0.0
60,6,2.0,0.0
60,7,3.4,0.5163977794943223
60,8,2.9,0.31622776601683794
60,9,2.0,0.0
60,10,1.0,0.0
60,11,2.0,0.0
60,12,2.0,0.0
60,13,4.0,0.0
60,14,4.0,0.0
60,15,1.0,0.0
60,16,3.0,0.0
60,17,3.7,0.48304589153964794
60,18,4.9,0.31622776601683794
60,19,4.0,0.0
60,20,3.2,0.4216370213557839
60,21,5.0,0.0
60,22,4.0,0.0
60,23,3.9,0.31622776601683794
60,24,3.0,0.0
60,25,1.6,0.5163977794943223
60,26,5.0,0.0
60,27,1.8,0.42163702135578396
60,28,3.7,0.48304589153964794
60,29,4.0,0.0
60,30,3.0,0.0
61,1,2.0,0.0
61,2,2.1,0.31622776601683794
61,3,1.4,0.5163977794943223
61,4,1.0,0.0
61,5,0.0,0.0
61,6,2.9,0.8755950357709131
61,7,3.7,0.48304589153964794
61,8,1.3,0.4830458915396479
61,9,1.0,0.0
61,10,0.0,0.0
61,11,1.6,0.8432740427115679
61,12,0.3,0.9486832980505139
61,13,1.0,0.0
61,14,3.4,0.6992058987801011
61,15,0.0,0.0
61,16,3.9,0.5676462121975466
61,17,5.0,0.0
61,18,3.1,0.31622776601683794
61,19,3.1,0.31622776601683794
61,20,3.0,0.0
61,21,5.0,0.0
61,22,4.7,0.48304589153964794
61,23,3.0,0.0
61,24,0.0,0.0
61,25,0.0,0.0
61,26,3.0,0.0
61,27,3.0,0.0
61,28,4.0,0.0
61,29,4.8,0.6324555320336759
61,30,3.0,0.0
62,1,4.2,0.4216370213557839
62,2,4.0,0.0
62,3,2.0,0.0
62,4,2.0,0.0
62,5,2.0,0.0
62,6,5.0,0.0
62,7,4.0,0.0
62,8,2.3,0.48304589153964794
62,9,2.0,0.0
62,10,2.0,0.0
62,11,5.0,0.0
62,12,5.0,0.0
62,13,2.6,0.5163977794943223
62,14,3.0,0.0
62,15,2.0,0.0
62,16,5.0,0.0
62,17,5.0,0.0
62,18,4.0,0.0
62,19,3.1,0.31622776601683794
62,20,3.1,0.31622776601683794
62,21,5.0,0.0
62,22,4.3,0.48304589153964794
62,23,3.2,0.4216370213557839
62,24,2.5,0.5270462766947299
62,25,1.8,0.42163702135578396
62,26,3.0,0.0
62,27,3.0,0.0
62,28,3.0,0.0
62,29,3.0,0.0
62,30,3.2,0.4216370213557839
63,1,5.0,0.0
63,2,5.0,0.0
63,3,2.0,0.0
63,4,1.6,0.5163977794943223
63,5,1.0,0.0
63,6,5.0,0.0
63,7,5.0,0.0
63,8,2.0,0.0
63,9,1.3,0.4830458915396479
63,10,1.0,0.0
63,11,5.0,0.0
63,12,5.0,0.0
63,13,2.0,0.0
63,14,3.1,0.31622776601683794
63,15,2.0,0.0
63,16,5.0,0.0
63,17,5.0,0.0
63,18,2.3,0.48304589153964794
63,19,3.0,0.0
63,20,2.9,0.31622776601683794
63,21,5.0,0.0
63,22,5.0,0.0
63,23,3.0,0.0
63,24,0.9,0.31622776601683794
63,25,0.9,0.31622776601683794
63,26,3.0,0.0
63,27,4.0,0.0
63,28,3.1,0.31622776601683794
63,29,3.0,0.0
63,30,3.0,0.0
64,1,4.0,0.0
64,2,4.0,0.0
64,3,2.0,0.0
64,4,1.1,0.31622776601683794
64,5,1.0,0.0
64,6,4.0,0.0
64,7,4.0,0.0
64,8,2.0,0.0
64,9,2.0,0.0
64,10,1.8,0.4216370213557839
64,11,4.1,0.31622776601683794
64,12,5.0,0.0
64,13,2.0,0.0
64,14,3.1,0.31622776601683794
64,15,1.0,0.0
64,16,4.0,0.0
64,17,5.0,0.0
64,18,3.4,0.5163977794943223
64,19,3.0,0.0
64,20,3.1,0.31622776601683794
64,21,5.0,0.0
64,22,4.0,0.0
64,23,2.9,0.31622776601683794
64,24,1.2,1.0327955589886444
64,25,1.4,0.5163977794943223
64,26,3.0,0.0
64,27,3.4,0.5163977794943223
64,28,2.0,0.0
64,29,3.0,0.0
64,30,3.0,0.0
65,1,5.0,0.0
65,2,4.1,0.31622776601683794
65,3,2.0,0.0
65,4,1.9,0.31622776601683794
65,5,2.0,0.0
65,6,5.0,0.0
65,7,5.0,0.0
65,8,3.0,0.0
65,9,2.0,0.0
65,10,2.1,0.31622776601683794
65,11,5.0,0.0
65,12,5.0,0.0
65,13,4.0,0.0
65,14,4.0,0.0
65,15,2.0,0.0
65,16,5.0,0.0
65,17,5.0,0.0
65,18,4.0,0.0
65,19,3.4,0.5163977794943223
65,20,3.1,0.31622776601683794
65,21,5.0,0.0
65,22,5.0,0.0
65,23,4.0,0.0
65,24,0.0,0.0
65,25,0.0,0.0
65,26,3.2,0.6324555320336759
65,27,3.0,0.0
65,28,1.4,0.5163977794943223
65,29,3.0,0.0
65,30,3.1,0.31622776601683794
66,1,2.0,0.0
66,2,2.0,0.0
66,3,1.4,0.5163977794943223
66,4,1.0,0.0
66,5,0.0,0.0
66,6,5.0,0.0
66,7,3.6,0.5163977794943223
66,8,1.1,0.8755950357709131
66,9,1.1,0.31622776601683794
66,10,0.0,0.0
66,11,5.0,0.0
66,12,1.4,0.9660917830792958
66,13,0.1,0.31622776601683794
66,14,2.6,0.6992058987801011
66,15,0.6,0.5163977794943223
66,16,4.0,0.0
66,17,5.0,0.0
66,18,3.0,0.0
66,19,3.0,0.0
66,20,3.0,0.0
66,21,5.0,0.0
66,22,4.1,0.31622776601683794
66,23,3.0,0.0
66,24,0.0,0.0
66,25,2.0,0.0
66,26,3.0,0.0
66,27,3.0,0.0
66,28,4.0,0.0
66,29,3.0,0.0
66,30,3.0,0.0
67,1,3.8,0.4216370213557839
67,2,5.0,0.0
67,3,1.0,0.0
67,4,1.0,0.0
67,5,0.1,0.31622776601683794
67,6,5.0,0.0
67,7,5.0,0.0
67,8,1.0,0.0
67,9,1.0,0.0
67,10,1.0,0.0
67,11,5.0,0.0
67,12,5.0,0.0
67,13,1.1,0.31622776601683794
67,14,2.0,0.0
67,15,0.0,0.0
67,16,5.0,0.0
67,17,5.0,0.0
67,18,3.0,0.0
67,19,2.9,0.31622776601683794
67,20,3.0,0.0
67,21,5.0,0.0
67,22,5.0,0.0
67,23,2.0,0.0
67,24,0.0,0.0
67,25,0.0,0.0
67,26,2.8,0.4216370213557839
67,27,3.0,0.0
67,28,0.9,0.31622776601683794
67,29,0.3,0.9486832980505139
67,30,3.0,0.0
68,1,4.0,0.0
68,2,4.0,0.0
68,3,2.0,0.0
68,4,2.0,0.0
68,5,2.0,0.0
68,6,5.0,0.0
68,7,4.7,0.48304589153964794
68,8,3.1,0.31622776601683794
68,9,2.0,0.0
68,10,2.0,0.0
68,11,4.8,0.4216370213557839
68,12,5.0,0.0
68,13,3.6,0.5163977794943223
68,14,3.6,0.5163977794943223
68,15,2.0,0.0
