persona_id,question_id,average_score,standard_deviation
31,6,4.6,0.5163977794943222
31,7,5.0,0.0
31,8,4.0,0.0
31,9,3.0,0.0
31,10,3.5,0.5270462766947299
31,11,5.0,0.0
31,12,4.9,0.31622776601683794
31,13,3.8,0.4216370213557839
31,14,4.0,0.0
31,15,0.3,0.9486832980505139
31,16,5.0,0.0
31,17,5.0,0.0
31,18,3.7,0.48304589153964794
31,19,4.0,0.0
31,20,3.2,0.7888106377466155
31,21,5.0,0.0
31,22,4.9,0.31622776601683794
31,23,3.0,0.0
31,24,1.9,2.1317702607092643
31,25,0.6,1.2649110640673518
31,26,2.7,0.9486832980505138
31,27,4.1,0.5676462121975466
31,28,3.0,0.0
31,29,3.2,0.4216370213557839
31,30,3.7,0.9486832980505138
32,1,4.0,0.0
32,2,4.9,0.31622776601683794
32,3,2.6,0.966091783079296
32,4,2.7,0.48304589153964794
32,5,2.5,0.97182531580755
32,6,4.6,0.5163977794943222
32,7,4.2,0.4216370213557839
32,8,3.0,0.0
32,9,2.0,0.0
32,10,0.3,0.9486832980505139
32,11,5.0,0.0
32,12,5.0,0.0
32,13,3.2,0.4216370213557839
32,14,4.0,0.0
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,4.3,0.48304589153964794
32,19,3.8,0.6324555320336759
32,20,4.3,0.9486832980505138
32,21,5.0,0.0
32,22,4.9,0.31622776601683794
32,23,4.0,0.9428090415820634
32,24,1.8,2.3944379994757297
32,25,0.0,0.0
32,26,3.9,1.1972189997378648
32,27,4.8,0.4216370213557839
32,28,3.1,0.31622776601683794
32,29,4.4,0.9660917830792959
32,30,4.5,0.8498365855987975
33,1,4.8,0.4216370213557839
33,2,4.4,0.5163977794943222
33,3,3.0,0.0
33,4,3.4,0.5163977794943223
33,5,3.1,0.31622776601683794
33,6,4.4,0.5163977794943222
33,7,4.4,0.5163977794943222
33,8,3.8,0.4216370213557839
33,9,3.0,0.0
33,10,3.2,0.4216370213557839
33,11,4.1,0.31622776601683794
33,12,4.5,0.5270462766947299
33,13,3.5,0.5270462766947299
33,14,4.1,0.31622776601683794
33,15,0.0,0.0
33,16,5.0,0.0
33,17,5.0,0.0
33,18,3.7,0.8232726023485646
33,19,3.6,0.8432740427115678
33,20,3.3,0.6749485577105528
33,21,5.0,0.0
33,22,5.0,0.0
33,23,3.3,0.6749485577105528
33,24,4.4,0.9660917830792959
33,25,2.9,1.1972189997378648
33,26,3.2,0.6324555320336759
33,27,5.0,0.0
33,28,3.0,0.0
33,29,2.9,0.31622776601683794
33,30,3.2,0.6324555320336759
34,1,3.7,0.48304589153964794
34,2,4.5,0.5270462766947299
34,3,3.0,0.0
34,4,1.8,1.5491933384829668
34,5,3.3,0.48304589153964794
34,6,4.2,0.6324555320336759
34,7,4.4,0.5163977794943222
34,8,3.1,0.31622776601683794
34,9,3.1,0.31622776601683794
34,10,3.2,0.4216370213557839
34,11,5.0,0.0
34,12,4.0,0.0
34,13,3.9,0.31622776601683794
34,14,3.9,0.31622776601683794
34,15,2.1,1.4491376746189437
34,16,5.0,0.0
34,17,5.0,0.0
34,18,5.0,0.0
34,19,4.8,0.4216370213557839
34,20,3.5,0.7071067811865476
34,21,5.0,0.0
34,22,5.0,0.0
34,23,4.8,0.4216370213557839
34,24,4.4,0.9660917830792959
34,25,1.8,2.3944379994757297
34,26,5.0,0.0
34,27,4.8,0.6324555320336759
34,28,4.0,0.816496580927726
34,29,4.6,0.8432740427115678
34,30,4.4,0.9660917830792959
35,1,5.0,0.0
35,2,4.6,0.5163977794943222
35,3,3.5,0.8498365855987975
35,4,3.3,0.48304589153964794
35,5,4.3,0.48304589153964794
35,6,5.0,0.0
35,7,5.0,0.0
35,8,4.4,0.6992058987801011
35,9,4.3,0.48304589153964794
35,10,3.8,0.7888106377466155
35,11,5.0,0.0
35,12,4.8,0.4216370213557839
35,13,4.6,0.5163977794943222
35,14,4.1,0.31622776601683794
35,15,4.8,0.4216370213557839
35,16,5.0,0.0
35,17,5.0,0.0
35,18,5.0,0.0
35,19,5.0,0.0
35,20,4.9,0.31622776601683794
35,21,5.0,0.0
35,22,5.0,0.0
35,23,5.0,0.0
35,24,4.8,0.6324555320336759
35,25,3.4,0.8432740427115678
35,26,5.0,0.0
35,27,5.0,0.0
35,28,5.0,0.0
35,29,5.0,0.0
35,30,5.0,0.0
36,1,4.9,0.31622776601683794
36,2,5.0,0.0
36,3,0.9,1.4491376746189437
36,4,2.9,0.31622776601683794
36,5,3.0,0.0
36,6,5.0,0.0
36,7,4.8,0.4216370213557839
36,8,4.6,0.5163977794943222
36,9,3.0,0.0
36,10,3.8,0.4216370213557839
36,11,5.0,0.0
36,12,5.0,0.0
36,13,4.6,0.5163977794943222
36,14,4.1,0.31622776601683794
36,15,1.5,1.5811388300841898
36,16,5.0,0.0
36,17,5.0,0.0
36,18,4.9,0.31622776601683794
36,19,5.0,0.0
36,20,4.8,0.4216370213557839
36,21,5.0,0.0
36,22,5.0,0.0
36,23,4.4,0.8432740427115678
36,24,4.3,1.6363916944844772
36,25,3.4,2.0110804171997807
36,26,5.0,0.0
36,27,5.0,0.0
36,28,4.2,1.0327955589886446
36,29,4.4,0.9660917830792959
36,30,4.1,1.6633299933166201
37,1,5.0,0.0
37,2,5.0,0.0
37,3,3.0,0.0
37,4,3.6,0.5163977794943223
37,5,3.6,0.5163977794943223
37,6,5.0,0.0
37,7,4.9,0.31622776601683794
37,8,3.3,0.48304589153964794
37,9,2.9,0.31622776601683794
37,10,3.2,0.4216370213557839
37,11,5.0,0.0
37,12,5.0,0.0
37,13,4.0,0.0
37,14,4.0,0.0
37,15,3.5,1.9578900207451218
37,16,5.0,0.0
37,17,5.0,0.0
37,18,4.1,0.5676462121975466
37,19,5.0,0.0
37,20,3.4,0.8432740427115679
37,21,5.0,0.0
37,22,5.0,0.0
37,23,3.0,0.0
37,24,4.4,0.9660917830792959
37,25,2.6,1.505545305418162
37,26,3.1,0.31622776601683794
37,27,4.2,0.4216370213557839
37,28,3.0,0.0
37,29,3.7,0.9486832980505138
37,30,5.0,0.0
38,1,4.7,0.48304589153964794
38,2,4.9,0.31622776601683794
38,3,3.0,0.0
38,4,2.9,0.31622776601683794
38,5,3.0,0.0
38,6,5.0,0.0
38,7,4.8,0.4216370213557839
38,8,4.0,0.0
38,9,2.4,0.5163977794943223
38,10,3.0,0.0
38,11,5.0,0.0
38,12,5.0,0.0
38,13,3.9,0.31622776601683794
38,14,3.7,0.48304589153964794
38,15,0.0,0.0
38,16,5.0,0.0
38,17,5.0,0.0
38,18,4.5,0.7071067811865476
38,19,4.4,0.5163977794943222
38,20,3.3,0.6749485577105528
38,21,5.0,0.0
38,22,5.0,0.0
38,23,4.0,0.6666666666666666
38,24,4.3,1.636391694484477
38,25,1.8,1.5491933384829668
38,26,3.1,0.7378647873726218
38,27,4.6,0.5163977794943222
38,28,0.0,0.0
38,29,3.5,1.6499158227686108
38,30,5.0,0.0
39,1,4.0,0.0
39,2,4.6,0.5163977794943222
39,3,4.0,0.0
39,4,3.6,0.5163977794943223
39,5,3.3,0.48304589153964794
39,6,4.1,0.31622776601683794
39,7,4.5,0.5270462766947299
39,8,4.0,0.0
39,9,3.4,0.5163977794943223
39,10,3.7,0.48304589153964794
39,11,4.0,0.0
39,12,5.0,0.0
39,13,3.6,0.5163977794943223
39,14,4.0,0.0
39,15,0.6,1.2649110640673518
39,16,4.7,0.48304589153964794
39,17,5.0,0.0
39,18,5.0,0.0
39,19,5.0,0.0
39,20,3.6,0.5163977794943223
39,21,5.0,0.0
39,22,5.0,0.0
39,23,3.9,0.7378647873726218
39,24,3.2,0.6324555320336759
39,25,2.3,1.2516655570345725
39,26,2.6,0.5163977794943223
39,27,4.3,0.48304589153964794
39,28,4.0,0.0
39,29,4.9,0.31622776601683794
39,30,4.7,0.48304589153964794
40,1,3.7,0.48304589153964794
40,2,4.9,0.31622776601683794
40,3,2.9,0.31622776601683794
40,4,2.3,0.48304589153964794
40,5,0.6,1.2649110640673518
40,6,4.0,0.4714045207910317
40,7,4.1,0.31622776601683794
40,8,3.4,0.5163977794943223
40,9,2.8,0.4216370213557839
40,10,0.3,0.9486832980505139
40,11,4.0,0.0
40,12,5.0,0.0
40,13,2.7,0.48304589153964794
40,14,4.0,0.0
40,15,0.0,0.0
40,16,3.8,0.6324555320336759
40,17,5.0,0.0
40,18,3.0,0.0
40,19,4.0,0.0
40,20,3.0,0.816496580927726
40,21,5.0,0.0
40,22,5.0,0.0
40,23,2.7,0.48304589153964794
40,24,0.9,1.286683937707919
40,25,1.5,1.4337208778404378
40,26,2.9,0.31622776601683794
40,27,3.4,0.5163977794943223
40,28,2.9,0.31622776601683794
40,29,3.2,0.6324555320336759
40,30,3.0,0.0
41,1,4.8,0.4216370213557839
41,2,4.9,0.31622776601683794
41,3,3.1,0.31622776601683794
41,4,2.9,0.31622776601683794
41,5,3.7,0.48304589153964794
41,6,4.8,0.4216370213557839
41,7,4.6,0.5163977794943222
41,8,3.9,0.31622776601683794
41,9,2.9,0.31622776601683794
41,10,3.0,1.1547005383792515
41,11,4.9,0.31622776601683794
41,12,4.5,0.5270462766947299
41,13,3.7,0.48304589153964794
41,14,3.9,0.31622776601683794
41,15,4.7,0.48304589153964794
41,16,5.0,0.0
41,17,5.0,0.0
41,18,3.8,0.4216370213557839
41,19,4.8,0.4216370213557839
41,20,3.6,0.8432740427115678
41,21,5.0,0.0
41,22,5.0,0.0
41,23,4.4,0.5163977794943222
41,24,4.1,0.9944289260117533
41,25,3.2,1.9321835661585918
41,26,4.8,0.6324555320336759
41,27,4.5,0.5270462766947299
41,28,3.0,0.0
41,29,4.2,1.0327955589886446
41,30,5.0,0.0
42,1,4.0,0.0
42,2,4.5,0.5270462766947299
42,3,3.0,0.0
42,4,3.2,0.4216370213557839
42,5,1.2,1.5491933384829668
42,6,4.7,0.48304589153964794
42,7,4.2,0.4216370213557839
42,8,3.6,0.5163977794943223
42,9,0.8,1.1352924243950935
42,10,2.3,1.2516655570345725
42,11,4.6,0.5163977794943222
42,12,4.9,0.31622776601683794
42,13,3.1,0.5676462121975466
42,14,4.0,0.0
42,15,0.0,0.0
42,16,5.0,0.0
42,17,5.0,0.0
42,18,4.4,0.5163977794943222
42,19,4.8,0.4216370213557839
42,20,3.2,0.6324555320336759
42,21,5.0,0.0
42,22,5.0,0.0
42,23,4.4,0.5163977794943222
42,24,0.0,0.0
42,25,0.2,0.6324555320336759
42,26,5.0,0.0
42,27,4.0,0.6666666666666666
42,28,4.0,0.4714045207910317
42,29,4.9,0.31622776601683794
42,30,4.8,0.6324555320336759
43,1,4.0,0.0
43,2,4.5,0.5270462766947299
43,3,3.2,0.4216370213557839
43,4,3.2,0.4216370213557839
43,5,3.0,0.0
43,6,4.0,0.0
43,7,4.7,0.48304589153964794
43,8,4.0,0.0
43,9,3.0,0.0
43,10,3.0,0.0
43,11,4.7,0.48304589153964794
43,12,5.0,0.0
43,13,3.3,0.48304589153964794
43,14,4.0,0.0
43,15,0.0,0.0
43,16,5.0,0.0
43,17,4.6,0.5163977794943222
43,18,4.0,0.0
43,19,4.2,0.4216370213557839
43,20,3.4,0.5163977794943223
43,21,5.0,0.0
43,22,5.0,0.0
43,23,2.7,0.48304589153964794
43,24,4.1,0.9944289260117533
43,25,0.3,0.9486832980505139
43,26,1.7,0.9486832980505138
43,27,4.2,0.4216370213557839
43,28,3.0,0.0
43,29,3.9,0.31622776601683794
43,30,4.0,0.6666666666666666
44,1,5.0,0.0
44,2,4.9,0.31622776601683794
44,3,4.1,0.8755950357709131
44,4,3.1,0.31622776601683794
44,5,3.6,0.5163977794943223
44,6,4.7,0.48304589153964794
44,7,4.9,0.31622776601683794
44,8,4.4,0.6992058987801011
44,9,2.9,0.31622776601683794
44,10,4.1,0.7378647873726218
44,11,5.0,0.0
44,12,5.0,0.0
44,13,4.3,0.48304589153964794
44,14,3.5,0.7071067811865476
44,15,4.2,1.5491933384829668
44,16,5.0,0.0
44,17,5.0,0.0
44,18,5.0,0.0
44,19,5.0,0.0
44,20,4.9,0.31622776601683794
44,21,5.0,0.0
44,22,5.0,0.0
44,23,5.0,0.0
44,24,0.3,0.9486832980505139
44,25,0.3,0.9486832980505139
44,26,5.0,0.0
44,27,4.9,0.31622776601683794
44,28,3.0,1.4142135623730951
44,29,4.9,0.31622776601683794
44,30,5.0,0.0
45,1,3.7,0.48304589153964794
45,2,4.5,0.5270462766947299
45,3,4.4,0.5163977794943222
45,4,4.0,0.0
45,5,4.4,0.5163977794943222
45,6,5.0,0.0
45,7,4.7,0.48304589153964794
45,8,4.9,0.31622776601683794
45,9,4.9,0.31622776601683794
45,10,4.3,0.48304589153964794
45,11,5.0,0.0
45,12,4.1,0.31622776601683794
45,13,4.7,0.48304589153964794
45,14,4.7,0.48304589153964794
45,15,5.0,0.0
45,16,5.0,0.0
45,17,5.0,0.0
45,18,5.0,0.0
45,19,5.0,0.0
45,20,4.8,0.4216370213557839
45,21,5.0,0.0
45,22,5.0,0.0
45,23,5.0,0.0
45,24,5.0,0.0
45,25,4.8,0.4216370213557839
45,26,5.0,0.0
45,27,3.2,0.6324555320336759
45,28,3.6,0.5163977794943223
45,29,4.9,0.31622776601683794
45,30,5.0,0.0
46,1,4.5,0.5270462766947299
46,2,4.3,0.48304589153964794
46,3,3.0,0.0
46,4,3.1,0.31622776601683794
46,5,3.1,0.31622776601683794
46,6,4.7,0.48304589153964794
46,7,4.7,0.48304589153964794
46,8,3.4,0.5163977794943223
46,9,2.8,0.4216370213557839
46,10,3.0,0.0
46,11,5.0,0.0
46,12,5.0,0.0
46,13,3.1,0.31622776601683794
46,14,3.9,0.31622776601683794
46,15,0.0,0.0
46,16,5.0,0.0
46,17,5.0,0.0
46,18,4.7,0.48304589153964794
46,19,4.4,0.6992058987801011
46,20,3.0,0.0
46,21,5.0,0.0
46,22,5.0,0.0
46,23,3.6,0.9660917830792958
46,24,4.0,1.0540925533894598
46,25,2.4,1.2649110640673518
46,26,5.0,0.0
46,27,4.5,0.7071067811865476
46,28,3.0,0.0
46,29,3.6,0.9660917830792958
46,30,4.6,0.8432740427115678
47,1,4.2,0.4216370213557839
47,2,4.3,0.48304589153964794
47,3,4.4,0.5163977794943222
47,4,4.6,0.5163977794943222
47,5,4.1,0.31622776601683794
47,6,5.0,0.0
47,7,5.0,0.0
47,8,5.0,0.0
47,9,4.9,0.31622776601683794
47,10,3.8,0.6324555320336759
47,11,5.0,0.0
47,12,4.8,0.4216370213557839
47,13,4.8,0.4216370213557839
47,14,4.6,0.5163977794943222
47,15,5.0,0.0
47,16,5.0,0.0
47,17,4.8,0.6324555320336759
47,18,5.0,0.0
47,19,5.0,0.0
47,20,5.0,0.0
47,21,5.0,0.0
47,22,5.0,0.0
47,23,4.9,0.31622776601683794
47,24,4.9,0.31622776601683794
47,25,5.0,0.0
47,26,3.0,0.0
47,27,4.1,0.9944289260117533
47,28,4.1,0.8755950357709131
47,29,4.9,0.31622776601683794
47,30,5.0,0.0
48,1,3.8,0.6324555320336759
48,2,5.0,0.0
48,3,2.4,1.0749676997731399
48,4,1.2,0.9189365834726815
48,5,0.8,1.3165611772087666
48,6,4.2,0.4216370213557839
48,7,4.4,0.5163977794943222
48,8,3.0,0.0
48,9,0.5,1.0801234497346435
48,10,1.8,1.5491933384829668
48,11,4.9,0.31622776601683794
48,12,5.0,0.0
48,13,3.0,0.0
48,14,4.0,0.0
48,15,0.0,0.0
48,16,5.0,0.0
48,17,5.0,0.0
48,18,3.6,0.8432740427115678
48,19,4.2,0.4216370213557839
48,20,3.0,0.0
48,21,5.0,0.0
48,22,4.9,0.31622776601683794
48,23,3.0,0.0
48,24,0.0,0.0
48,25,0.9,1.449137674618944
48,26,4.0,1.0540925533894598
48,27,4.3,0.8232726023485646
48,28,3.0,0.0
48,29,3.4,0.8432740427115678
48,30,3.4,0.8432740427115678
49,1,4.1,0.31622776601683794
49,2,5.0,0.0
49,3,3.0,0.0
49,4,3.0,0.0
49,5,3.0,0.0
49,6,5.0,0.0
49,7,4.5,0.5270462766947299
49,8,3.6,0.5163977794943223
49,9,2.1,0.31622776601683794
49,10,2.9,1.1005049346146119
49,11,5.0,0.0
49,12,4.9,0.31622776601683794
49,13,3.0,0.0
49,14,4.0,0.0
49,15,0.3,0.9486832980505139
49,16,5.0,0.0
49,17,5.0,0.0
49,18,2.9,0.31622776601683794
49,19,4.0,0.0
49,20,3.6,0.6992058987801011
49,21,5.0,0.0
49,22,5.0,0.0
49,23,3.1,0.31622776601683794
49,24,2.0,2.581988897471611
49,25,3.9,0.9944289260117533
49,26,3.0,0.0
49,27,5.0,0.0
49,28,3.2,0.6324555320336759
49,29,0.3,0.9486832980505139
49,30,3.8,0.9189365834726815
50,1,4.2,0.4216370213557839
50,2,4.8,0.4216370213557839
50,3,3.8,0.6324555320336759
50,4,4.0,0.0
50,5,4.7,0.48304589153964794
50,6,5.0,0.0
50,7,4.8,0.4216370213557839
50,8,4.6,0.5163977794943222
50,9,4.0,0.0
50,10,3.1,0.31622776601683794
50,11,4.8,0.4216370213557839
50,12,4.7,0.48304589153964794
50,13,4.9,0.31622776601683794
50,14,4.0,0.0
50,15,5.0,0.0
50,16,5.0,0.0
50,17,5.0,0.0
50,18,5.0,0.0
50,19,5.0,0.0
50,20,4.5,0.5270462766947299
50,21,5.0,0.0
50,22,5.0,0.0
50,23,5.0,0.0
50,24,5.0,0.0
50,25,4.9,0.31622776601683794
50,26,4.0,1.0540925533894598
50,27,3.2,1.6193277068654823
50,28,3.3,0.6749485577105528
50,29,4.6,0.8432740427115678
50,30,5.0,0.0
51,1,4.9,0.31622776601683794
51,2,4.7,0.48304589153964794
51,3,3.1,0.31622776601683794
51,4,3.0,0.0
51,5,3.4,0.5163977794943223
51,6,5.0,0.0
51,7,4.8,0.4216370213557839
51,8,4.8,0.4216370213557839
51,9,3.0,0.0
51,10,3.3,0.48304589153964794
51,11,5.0,0.0
51,12,4.9,0.31622776601683794
51,13,4.3,0.6749485577105528
51,14,3.8,0.6324555320336759
51,15,0.3,0.9486832980505139
51,16,5.0,0.0
51,17,4.7,0.6749485577105528
51,18,4.3,0.9486832980505138
51,19,5.0,0.0
51,20,3.8,1.0327955589886446
51,21,5.0,0.0
51,22,5.0,0.0
51,23,4.6,0.699205898780101
51,24,5.0,0.0
51,25,3.4,0.8432740427115679
51,26,2.0,1.8257418583505538
51,27,3.6,0.9660917830792959
51,28,2.9,1.1972189997378648
51,29,4.2,1.0327955589886446
51,30,5.0,0.0
52,1,4.6,0.5163977794943222
52,2,4.9,0.31622776601683794
52,3,3.0,0.0
52,4,2.9,0.31622776601683794
52,5,3.4,0.5163977794943223
52,6,4.6,0.5163977794943222
52,7,4.8,0.4216370213557839
52,8,3.5,0.5270462766947299
52,9,2.4,0.5163977794943223
52,10,2.7,0.9486832980505138
52,11,5.0,0.0
52,12,5.0,0.0
52,13,3.7,0.48304589153964794
52,14,4.0,0.0
52,15,0.0,0.0
52,16,5.0,0.0
52,17,5.0,0.0
52,18,3.5,0.8498365855987975
52,19,4.0,0.0
52,20,3.7,1.0593499054713802
52,21,5.0,0.0
52,22,4.7,0.48304589153964794
52,23,3.6,0.6992058987801011
52,24,2.5,2.6352313834736494
52,25,0.9,1.4491376746189437
52,26,3.0,0.0
52,27,4.0,0.0
52,28,3.0,0.0
52,29,3.5,0.8498365855987975
52,30,3.0,0.0
53,1,4.0,0.0
53,2,5.0,0.0
53,3,4.7,0.48304589153964794
53,4,3.1,1.1972189997378646
53,5,3.3,0.48304589153964794
53,6,4.9,0.31622776601683794
53,7,4.6,0.5163977794943222
53,8,4.6,0.5163977794943222
53,9,3.0,0.0
53,10,3.2,0.4216370213557839
53,11,4.3,0.48304589153964794
53,12,4.8,0.4216370213557839
53,13,3.9,0.31622776601683794
53,14,4.0,0.0
53,15,3.5,0.7071067811865476
53,16,5.0,0.0
53,17,4.8,0.4216370213557839
53,18,5.0,0.0
53,19,4.9,0.31622776601683794
53,20,3.6,0.9660917830792958
53,21,5.0,0.0
53,22,5.0,0.0
53,23,4.9,0.31622776601683794
53,24,5.0,0.0
53,25,4.8,0.6324555320336759
53,26,3.0,0.0
53,27,5.0,0.0
53,28,0.0,0.0
53,29,2.0,2.581988897471611
53,30,4.1,0.9944289260117533
54,1,4.4,0.5163977794943222
54,2,4.1,0.31622776601683794
54,3,0.9,1.4491376746189437
54,4,2.6,0.966091783079296
54,5,3.0,0.0
54,6,4.7,0.48304589153964794
54,7,4.2,0.4216370213557839
54,8,3.0,0.0
54,9,2.3,0.9486832980505138
54,10,3.0,0.0
54,11,5.0,0.0
54,12,4.2,0.4216370213557839
54,13,3.4,0.6992058987801011
54,14,4.0,0.0
54,15,1.3,1.7029386365926402
54,16,5.0,0.0
54,17,5.0,0.0
54,18,3.0,0.0
54,19,4.0,0.0
54,20,2.5,0.5270462766947299
54,21,5.0,0.0
54,22,4.6,0.699205898780101
54,23,3.2,0.4216370213557839
54,24,1.7,1.8885620632287057
54,25,1.2,1.3165611772087666
54,26,5.0,0.0
54,27,4.7,0.48304589153964794
54,28,2.9,0.31622776601683794
54,29,3.4,0.8432740427115678
54,30,3.0,0.0
55,1,3.8,0.4216370213557839
55,2,4.7,0.48304589153964794
55,3,3.0,0.0
55,4,2.9,0.31622776601683794
55,5,3.2,0.4216370213557839
55,6,4.2,0.4216370213557839
55,7,4.1,0.31622776601683794
55,8,4.0,0.4714045207910317
55,9,2.9,0.31622776601683794
55,10,3.0,0.0
55,11,4.9,0.31622776601683794
55,12,4.8,0.4216370213557839
55,13,3.8,0.4216370213557839
55,14,4.0,0.0
55,15,0.8,1.7511900715418265
55,16,5.0,0.0
55,17,4.8,0.4216370213557839
55,18,4.2,0.4216370213557839
55,19,5.0,0.0
55,20,3.6,0.9660917830792959
55,21,5.0,0.0
55,22,5.0,0.0
55,23,4.3,0.48304589153964794
55,24,4.5,0.8498365855987975
55,25,3.0,1.247219128924647
55,26,3.4,0.6992058987801011
55,27,3.5,0.5270462766947299
55,28,3.2,0.4216370213557839
55,29,4.3,0.8232726023485646
55,30,5.0,0.0
56,1,5.0,0.0
56,2,5.0,0.0
56,3,3.0,0.0
56,4,3.2,0.4216370213557839
56,5,3.1,0.31622776601683794
56,6,5.0,0.0
56,7,5.0,0.0
56,8,4.0,0.0
56,9,3.0,0.0
56,10,3.3,0.6749485577105528
56,11,5.0,0.0
56,12,5.0,0.0
56,13,4.0,0.0
56,14,4.0,0.0
56,15,4.9,0.31622776601683794
56,16,5.0,0.0
56,17,5.0,0.0
56,18,5.0,0.0
56,19,5.0,0.0
56,20,4.4,0.6992058987801011
56,21,5.0,0.0
56,22,5.0,0.0
56,23,5.0,0.0
56,24,5.0,0.0
56,25,4.2,1.0327955589886446
56,26,5.0,0.0
56,27,5.0,0.0
56,28,5.0,0.0
56,29,5.0,0.0
56,30,5.0,0.0
57,1,4.1,0.31622776601683794
57,2,4.9,0.31622776601683794
57,3,3.8,0.4216370213557839
57,4,3.7,0.48304589153964794
57,5,3.8,0.4216370213557839
57,6,4.9,0.31622776601683794
57,7,5.0,0.0
57,8,3.8,0.4216370213557839
57,9,3.5,0.5270462766947299
57,10,3.7,0.48304589153964794
57,11,5.0,0.0
57,12,5.0,0.0
57,13,4.0,0.0
57,14,4.0,0.0
57,15,3.8,0.4216370213557839
57,16,5.0,0.0
57,17,4.9,0.31622776601683794
57,18,5.0,0.0
57,19,5.0,0.0
57,20,3.8,0.7888106377466155
57,21,5.0,0.0
57,22,5.0,0.0
57,23,4.1,0.7378647873726218
57,24,4.3,0.9486832980505138
57,25,3.3,0.6749485577105528
57,26,3.5,0.8498365855987975
57,27,4.3,0.48304589153964794
57,28,3.6,0.6992058987801011
57,29,4.6,0.6992058987801011
57,30,4.8,0.4216370213557839
58,1,3.9,0.31622776601683794
58,2,3.3,0.48304589153964794
58,3,3.0,0.0
58,4,2.9,0.31622776601683794
58,5,3.1,0.31622776601683794
58,6,3.0,0.0
58,7,4.0,0.4714045207910317
58,8,3.2,0.4216370213557839
58,9,2.9,0.31622776601683794
58,10,3.5,0.5270462766947299
58,11,4.0,0.0
58,12,3.9,0.31622776601683794
58,13,3.7,0.48304589153964794
58,14,4.0,0.0
58,15,1.9,1.66332999331662
58,16,4.5,0.7071067811865476
58,17,5.0,0.0
58,18,4.7,0.48304589153964794
58,19,5.0,0.0
58,20,3.7,0.8232726023485646
58,21,5.0,0.0
58,22,3.2,0.4216370213557839
58,23,4.9,0.31622776601683794
58,24,4.1,0.9944289260117533
58,25,3.0,1.4142135623730951
58,26,4.7,0.6749485577105528
58,27,3.0,0.0
58,28,4.1,0.31622776601683794
58,29,4.9,0.31622776601683794
58,30,4.1,0.8755950357709131
59,1,4.2,0.4216370213557839
59,2,4.6,0.5163977794943222
59,3,3.0,0.0
59,4,3.0,0.4714045207910317
59,5,3.1,0.31622776601683794
59,6,4.8,0.4216370213557839
59,7,4.6,0.5163977794943222
59,8,3.5,0.5270462766947299
59,9,3.0,0.0
59,10,3.0,0.0
59,11,5.0,0.0
59,12,4.9,0.31622776601683794
59,13,4.0,0.0
59,14,3.9,0.31622776601683794
59,15,3.2,0.4216370213557839
59,16,5.0,0.0
59,17,5.0,0.0
59,18,4.0,0.4714045207910317
59,19,4.4,0.5163977794943222
59,20,3.1,0.31622776601683794
59,21,5.0,0.0
59,22,5.0,0.0
59,23,3.6,0.5163977794943223
59,24,3.8,1.0327955589886446
59,25,3.2,0.6324555320336759
59,26,3.1,0.31622776601683794
59,27,4.0,0.4714045207910317
59,28,3.3,0.6749485577105528
59,29,3.0,0.0
59,30,4.1,0.31622776601683794
60,1,3.2,0.4216370213557839
60,2,3.6,0.5163977794943223
60,3,3.0,0.0
60,4,3.1,0.31622776601683794
60,5,2.2,1.2292725943057183
60,6,3.0,0.4714045207910317
60,7,3.8,0.4216370213557839
60,8,3.2,0.4216370213557839
60,9,2.8,0.4216370213557839
60,10,3.0,0.0
60,11,3.4,0.5163977794943223
60,12,3.2,0.4216370213557839
60,13,3.0,0.0
60,14,3.4,0.5163977794943223
60,15,0.0,0.0
60,16,3.2,0.6324555320336759
60,17,4.0,1.0540925533894598
60,18,5.0,0.0
60,19,5.0,0.0
60,20,3.5,0.7071067811865476
60,21,5.0,0.0
60,22,4.7,0.48304589153964794
60,23,4.8,0.6324555320336759
60,24,5.0,0.0
60,25,2.3,2.496664441476534
60,26,4.4,0.9660917830792959
60,27,2.9,0.31622776601683794
60,28,3.1,0.31622776601683794
60,29,4.8,0.6324555320336759
60,30,3.0,0.0
61,1,3.1,0.31622776601683794
61,2,3.9,0.31622776601683794
61,3,3.0,0.0
61,4,0.6,1.2649110640673518
61,5,1.1,1.449137674618944
61,6,3.3,0.48304589153964794
61,7,4.0,0.0
61,8,3.3,0.48304589153964794
61,9,1.7,1.4944341180973264
61,10,1.2,1.5491933384829668
61,11,4.1,0.31622776601683794
61,12,4.0,0.0
61,13,3.0,0.0
61,14,3.6,0.5163977794943223
61,15,0.0,0.0
61,16,5.0,0.0
61,17,5.0,0.0
61,18,4.5,0.7071067811865476
61,19,4.4,0.5163977794943222
61,20,3.0,0.0
61,21,5.0,0.0
61,22,4.8,0.4216370213557839
61,23,4.0,1.0540925533894598
61,24,3.8,2.0976176963403033
61,25,2.0,1.8257418583505538
61,26,3.4,0.8432740427115678
61,27,3.6,0.9660917830792959
61,28,3.6,0.8432740427115678
61,29,4.6,0.6992058987801011
61,30,4.8,0.6324555320336759
62,1,4.3,0.48304589153964794
62,2,4.8,0.4216370213557839
62,3,3.0,0.0
62,4,3.0,0.0
62,5,3.1,0.31622776601683794
62,6,4.6,0.5163977794943222
62,7,4.5,0.5270462766947299
