persona_id,question_id,average_score,standard_deviation
30,9,3.1,1.5238839267549948
30,10,0.0,0.0
30,11,4.1,0.5676462121975466
30,12,5.0,0.0
30,13,0.7,1.1595018087284057
30,14,4.1,0.5676462121975466
30,15,0.0,0.0
30,16,4.6,0.699205898780101
30,17,5.0,0.0
30,18,5.0,0.0
30,19,5.0,0.0
30,20,3.2,0.6324555320336759
30,21,4.6,0.5163977794943222
30,22,5.0,0.0
30,23,4.9,0.31622776601683794
30,24,3.2,0.6324555320336759
30,25,0.0,0.0
30,26,5.0,0.0
30,27,4.6,0.8432740427115678
30,28,2.7,1.5670212364724212
30,29,4.9,0.31622776601683794
30,30,3.4,0.5163977794943223
31,1,4.5,0.5270462766947299
31,2,4.6,0.5163977794943222
31,3,4.2,0.7888106377466155
31,4,3.2,0.6324555320336759
31,5,2.1,0.31622776601683794
31,6,3.9,0.31622776601683794
31,7,4.5,0.5270462766947299
31,8,4.0,0.6666666666666666
31,9,3.1,0.5676462121975467
31,10,1.9,1.1005049346146119
31,11,4.1,0.31622776601683794
31,12,4.7,0.48304589153964794
31,13,3.1,0.31622776601683794
31,14,3.3,0.48304589153964794
31,15,1.1,1.5238839267549948
31,16,5.0,0.0
31,17,5.0,0.0
31,18,5.0,0.0
31,19,5.0,0.0
31,20,3.4,0.8432740427115679
31,21,5.0,0.0
31,22,4.6,0.5163977794943222
31,23,4.8,0.4216370213557839
31,24,3.1,1.3703203194062978
31,25,0.0,0.0
31,26,5.0,0.0
31,27,4.6,0.699205898780101
31,28,3.1,0.31622776601683794
31,29,4.2,0.9189365834726815
31,30,3.3,0.6749485577105528
32,1,2.1,2.024845673131659
32,2,4.3,0.6749485577105528
32,3,2.0,0.816496580927726
32,4,1.0,1.3333333333333333
32,5,0.0,0.0
32,6,3.4,1.5055453054181622
32,7,4.4,0.5163977794943222
32,8,3.3,0.48304589153964794
32,9,1.0,1.3333333333333333
32,10,0.0,0.0
32,11,4.4,0.6992058987801011
32,12,4.8,0.4216370213557839
32,13,0.8,1.3165611772087666
32,14,3.1,1.286683937707919
32,15,0.0,0.0
32,16,4.2,1.0327955589886446
32,17,5.0,0.0
32,18,4.9,0.31622776601683794
32,19,4.8,0.6324555320336759
32,20,3.8,1.0327955589886446
32,21,4.7,0.48304589153964794
32,22,4.9,0.31622776601683794
32,23,4.7,0.6749485577105528
32,24,3.9,1.66332999331662
32,25,0.0,0.0
32,26,5.0,0.0
32,27,4.0,1.0540925533894598
32,28,3.4,0.8432740427115678
32,29,5.0,0.0
32,30,3.9,0.8755950357709131
33,1,3.7,0.6749485577105528
33,2,3.4,0.5163977794943223
33,3,3.3,0.8232726023485646
33,4,2.5,0.97182531580755
33,5,0.7,0.9486832980505139
33,6,3.9,0.7378647873726218
33,7,2.7,1.494434118097326
33,8,2.8,0.7888106377466155
33,9,1.7,1.2516655570345725
33,10,1.4,1.5055453054181622
33,11,3.3,0.48304589153964794
33,12,3.5,0.5270462766947299
33,13,3.0,0.4714045207910317
33,14,3.0,0.0
33,15,0.7,1.4944341180973262
33,16,3.2,0.4216370213557839
33,17,4.5,0.8498365855987975
33,18,4.4,0.9660917830792959
33,19,3.9,0.8755950357709131
33,20,0.9,1.449137674618944
33,21,5.0,0.0
33,22,3.4,0.6992058987801011
33,23,4.4,0.9660917830792959
33,24,2.6,1.5055453054181622
33,25,0.0,0.0
33,26,4.1,0.9944289260117533
33,27,4.6,0.8432740427115678
33,28,0.0,0.0
33,29,4.1,0.9944289260117533
33,30,3.1,0.31622776601683794
34,1,3.4,1.6465452046971292
34,2,4.0,0.816496580927726
34,3,1.4,1.9550504398153572
34,4,1.5,1.0801234497346435
34,5,2.6,1.8973665961010278
34,6,3.9,0.7378647873726218
34,7,4.0,0.816496580927726
34,8,1.8,2.0439612955674527
34,9,4.1,0.5676462121975467
34,10,4.8,0.6324555320336759
34,11,4.2,0.6324555320336759
34,12,4.7,0.48304589153964794
34,13,2.7,2.0027758514399734
34,14,0.7,1.494434118097326
34,15,3.2,2.2997584414213788
34,16,4.6,0.8432740427115678
34,17,5.0,0.0
34,18,5.0,0.0
34,19,5.0,0.0
34,20,3.6,0.9660917830792958
34,21,4.5,0.5270462766947299
34,22,4.6,0.8432740427115678
34,23,5.0,0.0
34,24,3.8,1.0327955589886446
34,25,0.0,0.0
34,26,5.0,0.0
34,27,3.4,0.8432740427115679
34,28,0.3,0.9486832980505139
34,29,4.6,0.8432740427115678
34,30,3.1,0.31622776601683794
35,1,4.4,0.5163977794943222
35,2,3.4,0.5163977794943223
35,3,0.0,0.0
35,4,2.7,1.0593499054713802
35,5,3.2,0.4216370213557839
35,6,4.7,0.48304589153964794
35,7,4.3,0.48304589153964794
35,8,3.6,0.5163977794943223
35,9,4.3,0.8232726023485646
35,10,3.5,0.97182531580755
35,11,4.8,0.4216370213557839
35,12,4.2,0.7888106377466155
35,13,4.1,0.7378647873726218
35,14,5.0,0.0
35,15,3.9,0.5676462121975467
35,16,5.0,0.0
35,17,4.4,0.9660917830792959
35,18,3.8,0.9189365834726815
35,19,3.6,0.6992058987801011
35,20,3.5,0.8498365855987975
35,21,5.0,0.0
35,22,3.2,0.4216370213557839
35,23,3.9,0.9944289260117533
35,24,3.2,0.6324555320336759
35,25,2.7,0.9486832980505138
35,26,3.8,0.6324555320336759
35,27,3.2,0.6324555320336759
35,28,1.2,1.5491933384829668
35,29,2.9,1.1005049346146119
35,30,3.1,0.31622776601683794
36,1,3.4,0.5163977794943223
36,2,3.8,0.4216370213557839
36,3,2.3,0.9486832980505138
36,4,3.1,0.31622776601683794
36,5,1.4,1.1737877907772674
36,6,3.5,0.7071067811865476
36,7,3.5,0.8498365855987975
36,8,3.1,0.31622776601683794
36,9,2.2,1.0327955589886444
36,10,3.2,0.6324555320336759
36,11,3.9,0.7378647873726218
36,12,3.0,0.0
36,13,3.2,0.4216370213557839
36,14,4.3,0.6749485577105528
36,15,2.2,1.6193277068654823
36,16,3.5,0.7071067811865476
36,17,4.7,0.6749485577105528
36,18,3.8,0.6324555320336759
36,19,3.0,0.0
36,20,0.0,0.0
36,21,5.0,0.0
36,22,3.3,0.6749485577105528
36,23,4.8,0.4216370213557839
36,24,4.0,1.632993161855452
36,25,0.0,0.0
36,26,3.5,0.8498365855987975
36,27,4.6,0.699205898780101
36,28,0.6,1.2649110640673518
36,29,0.8,1.7511900715418265
36,30,3.1,0.31622776601683794
37,1,4.8,0.4216370213557839
37,2,4.1,0.31622776601683794
37,3,4.1,0.5676462121975466
37,4,4.3,0.48304589153964794
37,5,4.4,0.5163977794943222
37,6,4.4,0.5163977794943222
37,7,4.6,0.5163977794943222
37,8,3.7,0.6749485577105528
37,9,3.9,0.31622776601683794
37,10,3.3,0.48304589153964794
37,11,4.5,0.5270462766947299
37,12,4.4,0.5163977794943222
37,13,4.0,0.0
37,14,4.3,0.48304589153964794
37,15,4.4,0.8432740427115678
37,16,5.0,0.0
37,17,5.0,0.0
37,18,5.0,0.0
37,19,5.0,0.0
37,20,4.9,0.31622776601683794
37,21,5.0,0.0
37,22,5.0,0.0
37,23,5.0,0.0
37,24,3.8,1.0327955589886446
37,25,4.3,1.6363916944844772
37,26,5.0,0.0
37,27,4.4,0.8432740427115678
37,28,3.9,0.7378647873726218
37,29,4.7,0.48304589153964794
37,30,4.7,0.6749485577105528
38,1,5.0,0.0
38,2,4.6,0.699205898780101
38,3,4.0,1.0540925533894598
38,4,2.5,1.1785113019775793
38,5,1.5,1.0801234497346435
38,6,4.9,0.31622776601683794
38,7,5.0,0.0
38,8,3.0,0.0
38,9,0.6,1.2649110640673518
38,10,0.3,0.9486832980505139
38,11,4.9,0.31622776601683794
38,12,4.9,0.31622776601683794
38,13,3.1,0.31622776601683794
38,14,3.6,0.8432740427115678
38,15,3.3,1.9465068427541912
38,16,5.0,0.0
38,17,5.0,0.0
38,18,5.0,0.0
38,19,4.6,0.8432740427115678
38,20,3.4,0.8432740427115679
38,21,5.0,0.0
38,22,4.8,0.6324555320336759
38,23,5.0,0.0
38,24,2.3,2.496664441476534
38,25,0.0,0.0
38,26,5.0,0.0
38,27,4.8,0.6324555320336759
38,28,0.0,0.0
38,29,1.0,2.1081851067789197
38,30,3.4,0.8432740427115679
39,1,3.9,0.8755950357709131
39,2,4.2,0.4216370213557839
39,3,4.6,0.5163977794943222
39,4,4.2,0.6324555320336759
39,5,3.8,0.7888106377466155
39,6,3.4,0.5163977794943223
39,7,4.1,0.31622776601683794
39,8,4.0,0.6666666666666666
39,9,4.1,0.5676462121975466
39,10,2.0,1.1547005383792515
39,11,4.3,0.48304589153964794
39,12,4.9,0.31622776601683794
39,13,4.0,0.0
39,14,4.5,0.5270462766947299
39,15,0.0,0.0
39,16,4.8,0.6324555320336759
39,17,5.0,0.0
39,18,4.7,0.6749485577105528
39,19,5.0,0.0
39,20,3.6,0.8432740427115678
39,21,5.0,0.0
39,22,4.9,0.31622776601683794
39,23,4.4,0.8432740427115678
39,24,3.0,0.0
39,25,0.8,1.7511900715418265
39,26,4.3,1.6363916944844772
39,27,4.0,0.9428090415820634
39,28,5.0,0.0
39,29,5.0,0.0
39,30,3.2,0.4216370213557839
40,1,3.4,0.8432740427115679
40,2,4.7,0.48304589153964794
40,3,1.7,1.3374935098492586
40,4,2.7,0.674948557710553
40,5,0.0,0.0
40,6,4.4,0.6992058987801011
40,7,4.2,0.4216370213557839
40,8,3.4,0.5163977794943223
40,9,1.8,1.0327955589886444
40,10,1.1,0.9944289260117533
40,11,4.0,0.4714045207910317
40,12,5.0,0.0
40,13,0.4,0.966091783079296
40,14,4.2,0.6324555320336759
40,15,0.0,0.0
40,16,4.0,0.9428090415820634
40,17,5.0,0.0
40,18,4.0,0.816496580927726
40,19,4.6,0.8432740427115678
40,20,3.5,1.5811388300841898
40,21,3.3,0.48304589153964794
40,22,3.9,0.5676462121975467
40,23,3.8,1.0327955589886446
40,24,2.4,1.2649110640673518
40,25,0.0,0.0
40,26,4.6,0.8432740427115678
40,27,2.3,2.496664441476534
40,28,3.0,0.0
40,29,4.2,0.7888106377466155
40,30,3.2,0.6324555320336759
41,1,3.6,0.6992058987801011
41,2,4.5,0.5270462766947299
41,3,3.5,0.8498365855987975
41,4,3.3,0.48304589153964794
41,5,1.9,1.1972189997378648
41,6,4.0,0.6666666666666666
41,7,3.9,0.5676462121975467
41,8,3.2,0.6324555320336759
41,9,2.5,0.97182531580755
41,10,0.1,0.31622776601683794
41,11,4.2,0.4216370213557839
41,12,4.3,0.48304589153964794
41,13,3.1,0.31622776601683794
41,14,3.0,0.0
41,15,4.6,0.5163977794943222
41,16,5.0,0.0
41,17,5.0,0.0
41,18,4.8,0.6324555320336759
41,19,4.8,0.6324555320336759
41,20,3.2,0.4216370213557839
41,21,5.0,0.0
41,22,5.0,0.0
41,23,5.0,0.0
41,24,4.0,1.0540925533894598
41,25,0.0,0.0
41,26,4.9,0.31622776601683794
41,27,5.0,0.0
41,28,0.5,1.0801234497346435
41,29,4.4,0.9660917830792959
41,30,3.9,0.8755950357709131
42,1,3.7,0.9486832980505138
42,2,4.5,0.5270462766947299
42,3,1.8,1.5491933384829668
42,4,3.7,0.8232726023485646
42,5,0.0,0.0
42,6,4.2,1.0327955589886446
42,7,4.7,0.48304589153964794
42,8,4.5,0.5270462766947299
42,9,2.0,1.4142135623730951
42,10,0.0,0.0
42,11,4.4,0.8432740427115678
42,12,4.6,0.5163977794943222
42,13,3.4,0.6992058987801011
42,14,4.8,0.4216370213557839
42,15,0.0,0.0
42,16,5.0,0.0
42,17,5.0,0.0
42,18,4.5,0.5270462766947299
42,19,4.6,0.5163977794943222
42,20,4.1,0.8755950357709131
42,21,5.0,0.0
42,22,4.8,0.4216370213557839
42,23,4.8,0.4216370213557839
42,24,3.2,0.6324555320336759
42,25,3.0,0.0
42,26,4.2,0.6324555320336759
42,27,4.0,1.0540925533894598
42,28,5.0,0.0
42,29,5.0,0.0
42,30,3.4,0.5163977794943223
43,1,3.6,1.577621275493231
43,2,4.7,0.48304589153964794
43,3,4.6,0.699205898780101
43,4,3.8,0.7888106377466155
43,5,1.6,1.6465452046971292
43,6,3.9,0.31622776601683794
43,7,4.1,0.31622776601683794
43,8,4.2,0.4216370213557839
43,9,4.1,0.5676462121975466
43,10,0.8,1.0327955589886446
43,11,3.8,0.6324555320336759
43,12,4.6,0.5163977794943222
43,13,3.6,0.9660917830792958
43,14,4.4,0.8432740427115678
43,15,0.0,0.0
43,16,4.9,0.31622776601683794
43,17,5.0,0.0
43,18,5.0,0.0
43,19,5.0,0.0
43,20,3.8,1.6193277068654823
43,21,4.2,1.0327955589886446
43,22,5.0,0.0
43,23,5.0,0.0
43,24,3.5,1.5811388300841898
43,25,0.0,0.0
43,26,0.3,0.9486832980505139
43,27,4.8,0.6324555320336759
43,28,3.5,0.8498365855987975
43,29,5.0,0.0
43,30,3.2,0.6324555320336759
44,1,5.0,0.0
44,2,5.0,0.0
44,3,3.7,0.9486832980505138
44,4,0.0,0.0
44,5,1.9,2.0789954839350235
44,6,4.9,0.31622776601683794
44,7,4.6,0.5163977794943222
44,8,4.8,0.4216370213557839
44,9,0.0,0.0
44,10,0.0,0.0
44,11,4.7,0.48304589153964794
44,12,3.0,1.7638342073763937
44,13,4.8,0.4216370213557839
44,14,0.3,0.9486832980505139
44,15,0.6,1.2649110640673518
44,16,5.0,0.0
44,17,4.9,0.31622776601683794
44,18,5.0,0.0
44,19,4.3,1.1595018087284057
44,20,3.5,1.5811388300841898
44,21,5.0,0.0
44,22,5.0,0.0
44,23,5.0,0.0
44,24,1.4,1.8973665961010275
44,25,0.3,0.9486832980505139
44,26,5.0,0.0
44,27,5.0,0.0
44,28,0.0,0.0
44,29,3.0,2.581988897471611
44,30,5.0,0.0
45,1,4.0,0.816496580927726
45,2,3.8,0.9189365834726815
45,3,4.4,0.9660917830792959
45,4,4.2,0.7888106377466155
45,5,3.8,0.7888106377466155
45,6,4.6,0.5163977794943222
45,7,4.2,0.4216370213557839
45,8,4.1,0.31622776601683794
45,9,4.5,0.5270462766947299
45,10,1.6,1.7126976771553504
45,11,4.2,0.4216370213557839
45,12,3.5,0.5270462766947299
45,13,4.2,0.4216370213557839
45,14,3.9,0.31622776601683794
45,15,4.4,0.5163977794943222
45,16,5.0,0.0
45,17,4.3,0.9486832980505138
45,18,5.0,0.0
45,19,4.9,0.31622776601683794
45,20,4.9,0.31622776601683794
45,21,5.0,0.0
45,22,4.8,0.4216370213557839
45,23,5.0,0.0
45,24,4.6,0.8432740427115678
45,25,4.8,0.6324555320336759
45,26,5.0,0.0
45,27,0.6,1.2649110640673518
45,28,0.0,0.0
45,29,4.9,0.31622776601683794
45,30,3.9,0.9944289260117533
46,1,4.2,0.6324555320336759
46,2,4.2,0.6324555320336759
46,3,3.2,1.3165611772087666
46,4,3.4,0.5163977794943223
46,5,3.3,0.48304589153964794
46,6,4.0,1.4907119849998598
46,7,4.4,0.5163977794943222
46,8,3.3,0.6749485577105528
46,9,3.1,0.31622776601683794
46,10,1.5,1.5811388300841898
46,11,4.5,0.7071067811865476
46,12,4.4,0.6992058987801011
46,13,3.2,0.4216370213557839
46,14,4.2,0.4216370213557839
46,15,1.9,2.0789954839350235
46,16,5.0,0.0
46,17,5.0,0.0
46,18,4.5,0.7071067811865476
46,19,4.6,0.8432740427115678
46,20,3.5,0.8498365855987975
46,21,5.0,0.0
46,22,4.8,0.4216370213557839
46,23,5.0,0.0
46,24,3.7,1.636391694484477
46,25,0.0,0.0
46,26,5.0,0.0
46,27,4.1,0.9944289260117533
46,28,3.3,0.6749485577105528
46,29,4.2,0.9189365834726815
46,30,4.0,0.9428090415820634
47,1,4.8,0.4216370213557839
47,2,4.4,0.6992058987801011
47,3,5.0,0.0
47,4,4.3,0.48304589153964794
47,5,4.7,0.48304589153964794
47,6,4.8,0.4216370213557839
47,7,4.8,0.4216370213557839
47,8,4.5,0.5270462766947299
47,9,4.8,0.4216370213557839
47,10,4.2,1.0327955589886446
47,11,4.8,0.4216370213557839
47,12,4.5,0.97182531580755
47,13,4.4,0.5163977794943222
47,14,4.5,0.7071067811865476
47,15,4.3,0.8232726023485646
47,16,4.8,0.6324555320336759
47,17,4.8,0.6324555320336759
47,18,5.0,0.0
47,19,5.0,0.0
47,20,5.0,0.0
47,21,5.0,0.0
47,22,4.8,0.6324555320336759
47,23,5.0,0.0
47,24,4.6,0.8432740427115678
47,25,3.9,1.66332999331662
47,26,4.6,0.8432740427115678
47,27,1.6,2.1705094128132942
47,28,2.5,1.90029237516523
47,29,5.0,0.0
47,30,4.5,0.8498365855987975
48,1,3.2,0.6324555320336759
48,2,3.7,0.8232726023485646
48,3,1.7,0.9486832980505138
48,4,0.8,1.0327955589886446
48,5,0.0,0.0
48,6,3.2,0.4216370213557839
48,7,4.0,0.0
48,8,3.2,0.6324555320336759
48,9,0.1,0.31622776601683794
48,10,0.0,0.0
48,11,3.8,0.4216370213557839
48,12,3.9,0.31622776601683794
48,13,2.4,0.9660917830792958
48,14,3.9,0.31622776601683794
48,15,0.0,0.0
48,16,3.5,0.8498365855987975
48,17,4.9,0.31622776601683794
48,18,3.9,0.8755950357709131
48,19,3.7,0.9486832980505138
48,20,2.4,1.2649110640673518
48,21,5.0,0.0
48,22,4.7,0.6749485577105528
48,23,4.5,0.8498365855987975
48,24,0.0,0.0
48,25,0.0,0.0
48,26,5.0,0.0
48,27,1.1,1.8529256146249728
48,28,3.0,0.0
48,29,4.7,0.6749485577105528
48,30,3.1,0.31622776601683794
49,1,4.6,0.699205898780101
49,2,4.6,0.5163977794943222
49,3,3.6,0.5163977794943223
49,4,1.6,1.6465452046971292
49,5,0.0,0.0
49,6,4.5,0.5270462766947299
49,7,4.4,0.5163977794943222
49,8,4.1,0.7378647873726218
49,9,2.0,0.816496580927726
49,10,2.5,1.8408935028645435
49,11,4.7,0.48304589153964794
49,12,4.4,0.5163977794943222
49,13,3.4,0.5163977794943223
49,14,3.8,1.4757295747452437
49,15,0.2,0.6324555320336759
49,16,5.0,0.0
49,17,5.0,0.0
49,18,4.0,0.4714045207910317
49,19,3.8,0.7888106377466155
49,20,3.1,0.31622776601683794
49,21,5.0,0.0
49,22,5.0,0.0
49,23,5.0,0.0
49,24,0.0,0.0
49,25,0.0,0.0
49,26,5.0,0.0
49,27,5.0,0.0
49,28,0.3,0.9486832980505139
49,29,0.0,0.0
49,30,3.0,0.0
50,1,4.8,0.4216370213557839
50,2,3.6,1.429840705968481
50,3,4.6,0.8432740427115678
50,4,4.3,0.6749485577105528
50,5,3.8,0.7888106377466155
50,6,4.2,0.4216370213557839
50,7,4.1,0.31622776601683794
50,8,4.3,0.48304589153964794
50,9,4.5,0.5270462766947299
50,10,2.1,1.5238839267549946
50,11,4.5,0.5270462766947299
50,12,4.5,0.5270462766947299
50,13,4.5,0.5270462766947299
50,14,4.4,0.6992058987801011
50,15,4.5,0.8498365855987975
50,16,4.2,0.9189365834726815
50,17,4.5,0.7071067811865476
50,18,5.0,0.0
50,19,4.8,0.6324555320336759
50,20,3.9,0.9944289260117533
50,21,5.0,0.0
50,22,4.6,0.8432740427115678
50,23,5.0,0.0
50,24,3.8,1.0327955589886446
50,25,4.6,0.8432740427115678
50,26,4.3,1.6363916944844772
50,27,0.0,0.0
50,28,2.1,1.4491376746189437
50,29,4.7,0.6749485577105528
50,30,4.8,0.6324555320336759
51,1,4.8,0.4216370213557839
51,2,4.7,0.6749485577105528
51,3,3.8,1.5491933384829668
51,4,3.8,0.7888106377466155
51,5,1.1,1.8529256146249728
51,6,4.3,0.48304589153964794
51,7,4.6,0.5163977794943222
51,8,4.4,0.5163977794943222
51,9,2.0,1.7638342073763937
51,10,0.4,1.2649110640673518
51,11,4.9,0.31622776601683794
51,12,4.5,0.7071067811865476
51,13,4.8,0.4216370213557839
51,14,3.4,1.429840705968481
51,15,2.7,2.110818693198342
51,16,5.0,0.0
51,17,5.0,0.0
51,18,5.0,0.0
51,19,5.0,0.0
51,20,4.0,1.0540925533894598
51,21,5.0,0.0
51,22,4.9,0.31622776601683794
51,23,5.0,0.0
51,24,4.8,0.6324555320336759
51,25,0.8,1.7511900715418263
51,26,5.0,0.0
51,27,5.0,0.0
51,28,3.3,1.9465068427541912
51,29,5.0,0.0
51,30,4.1,0.9944289260117533
52,1,4.5,0.5270462766947299
52,2,4.0,0.4714045207910317
52,3,3.5,1.2692955176439846
52,4,3.1,0.8755950357709131
52,5,1.5,1.35400640077266
52,6,3.9,0.5676462121975467
52,7,4.4,0.6992058987801011
52,8,3.6,0.6992058987801011
52,9,3.0,0.6666666666666666
52,10,0.6,0.9660917830792959
52,11,4.6,0.699205898780101
52,12,4.6,0.5163977794943222
52,13,2.8,0.7888106377466155
52,14,4.0,0.816496580927726
52,15,0.0,0.0
52,16,5.0,0.0
52,17,5.0,0.0
52,18,5.0,0.0
52,19,4.9,0.31622776601683794
52,20,3.0,1.8257418583505538
52,21,4.9,0.31622776601683794
52,22,4.8,0.6324555320336759
52,23,4.8,0.4216370213557839
52,24,4.8,0.6324555320336759
52,25,0.4,1.2649110640673518
52,26,4.2,0.9189365834726815
52,27,4.4,0.9660917830792959
52,28,3.3,0.6749485577105528
52,29,4.8,0.6324555320336759
52,30,3.6,0.8432740427115678
53,1,5.0,0.0
53,2,4.7,0.48304589153964794
53,3,5.0,0.0
53,4,2.0,2.581988897471611
53,5,3.5,2.41522945769824
53,6,4.9,0.31622776601683794
53,7,4.6,0.5163977794943222
53,8,4.9,0.31622776601683794
53,9,5.0,0.0
53,10,0.3,0.9486832980505139
53,11,4.8,0.4216370213557839
53,12,4.7,0.48304589153964794
53,13,4.7,0.48304589153964794
53,14,4.4,1.577621275493231
53,15,2.4,2.5473297566057065
53,16,5.0,0.0
53,17,3.0,2.581988897471611
53,18,5.0,0.0
53,19,1.4,1.8973665961010278
53,20,3.6,2.065591117977289
53,21,5.0,0.0
53,22,5.0,0.0
53,23,5.0,0.0
53,24,5.0,0.0
53,25,0.0,0.0
53,26,0.0,0.0
53,27,4.0,2.1081851067789197
53,28,2.0,2.581988897471611
53,29,4.8,0.6324555320336759
53,30,3.8,1.6193277068654826
54,1,4.6,0.5163977794943222
54,2,2.7,1.5670212364724212
54,3,1.8,1.5491933384829668
54,4,1.5,1.0801234497346435
54,5,1.6,0.8432740427115679
54,6,4.4,0.8432740427115678
54,7,3.2,0.4216370213557839
54,8,2.2,1.2292725943057183
54,9,0.8,1.0327955589886446
54,10,0.4,0.8432740427115679
54,11,3.8,0.6324555320336759
54,12,3.2,1.2292725943057186
54,13,2.8,0.7888106377466155
54,14,3.5,0.7071067811865476
54,15,3.1,2.0248456731316584
54,16,4.5,0.8498365855987975
54,17,4.7,0.6749485577105528
54,18,4.7,0.6749485577105528
54,19,4.6,0.8432740427115678
54,20,0.8,1.7511900715418263
54,21,5.0,0.0
54,22,3.3,0.48304589153964794
54,23,5.0,0.0
54,24,1.2,1.5491933384829668
54,25,0.0,0.0
54,26,5.0,0.0
54,27,4.0,1.0540925533894598
54,28,0.0,0.0
54,29,2.4,1.2649110640673518
54,30,3.0,0.0
55,1,3.2,0.7888106377466155
55,2,4.1,0.7378647873726218
55,3,1.5,1.4337208778404378
55,4,3.7,0.8232726023485646
55,5,1.8,0.6324555320336759
55,6,3.0,1.1547005383792515
55,7,3.8,0.7888106377466155
55,8,3.5,0.7071067811865476
55,9,3.5,1.6499158227686108
55,10,0.5,1.0801234497346435
55,11,3.2,0.6324555320336759
55,12,3.3,0.48304589153964794
55,13,3.6,0.5163977794943223
55,14,3.7,0.6749485577105528
55,15,2.4,2.1705094128132942
55,16,4.2,0.9189365834726815
55,17,5.0,0.0
55,18,4.6,0.8432740427115678
55,19,5.0,0.0
55,20,2.7,0.9486832980505138
55,21,4.7,0.6749485577105528
55,22,4.6,0.6992058987801011
55,23,5.0,0.0
55,24,4.7,0.6749485577105528
55,25,2.5,2.273030282830976
55,26,5.0,0.0
55,27,3.5,1.5811388300841898
55,28,4.0,1.0540925533894598
55,29,4.9,0.31622776601683794
55,30,4.3,0.8232726023485646
56,1,4.7,0.48304589153964794
56,2,5.0,0.0
56,3,2.2,1.5491933384829668
56,4,4.0,0.6666666666666666
56,5,2.9,1.1005049346146119
56,6,5.0,0.0
56,7,5.0,0.0
56,8,4.2,0.7888106377466155
56,9,3.2,0.4216370213557839
56,10,0.6,1.2649110640673518
56,11,4.6,0.5163977794943222
56,12,4.8,0.4216370213557839
56,13,3.4,0.6992058987801011
56,14,3.5,1.35400640077266
56,15,4.9,0.31622776601683794
56,16,5.0,0.0
56,17,5.0,0.0
56,18,3.9,0.8755950357709131
56,19,5.0,0.0
56,20,3.3,0.6749485577105528
56,21,5.0,0.0
56,22,5.0,0.0
56,23,5.0,0.0
56,24,3.6,0.9660917830792958
56,25,1.9,1.66332999331662
56,26,5.0,0.0
56,27,5.0,0.0
56,28,3.8,0.9189365834726815
56,29,4.5,0.8498365855987975
56,30,4.4,0.6992058987801011
57,1,4.4,0.6992058987801011
57,2,4.4,0.5163977794943222
57,3,5.0,0.0
57,4,3.6,0.5163977794943223
57,5,3.0,0.6666666666666666
57,6,4.4,0.5163977794943222
57,7,4.6,0.5163977794943222
57,8,4.4,0.5163977794943222
57,9,4.2,0.6324555320336759
57,10,2.7,1.4944341180973264
57,11,4.5,0.5270462766947299
57,12,4.3,0.48304589153964794
57,13,4.1,0.7378647873726218
57,14,3.7,0.6749485577105528
57,15,3.4,1.505545305418162
57,16,5.0,0.0
57,17,5.0,0.0
57,18,5.0,0.0
57,19,5.0,0.0
57,20,3.3,0.6749485577105528
57,21,5.0,0.0
57,22,5.0,0.0
57,23,4.9,0.31622776601683794
57,24,4.1,0.9944289260117533
57,25,0.7,1.4944341180973262
57,26,5.0,0.0
57,27,4.0,1.0540925533894598
57,28,3.4,0.8432740427115678
57,29,4.6,0.699205898780101
57,30,4.7,0.6749485577105528
58,1,2.8,0.4216370213557839
58,2,2.3,0.8232726023485646
58,3,0.7,0.8232726023485646
58,4,2.0,0.0
58,5,2.5,1.2692955176439846
58,6,2.7,0.48304589153964794
58,7,2.7,0.48304589153964794
58,8,1.6,0.5163977794943223
58,9,2.0,0.6666666666666666
58,10,1.4,1.2649110640673518
58,11,2.5,0.5270462766947299
58,12,2.1,0.7378647873726218
58,13,3.0,0.0
58,14,3.2,0.6324555320336759
58,15,0.4,0.6992058987801011
58,16,3.0,0.0
58,17,3.1,0.31622776601683794
58,18,3.1,0.31622776601683794
58,19,4.1,0.8755950357709131
58,20,1.6,1.7126976771553508
58,21,3.1,0.31622776601683794
58,22,3.0,0.0
58,23,3.8,0.9189365834726815
58,24,3.2,0.6324555320336759
58,25,0.6,1.2649110640673518
58,26,3.3,0.6749485577105528
58,27,0.4,0.8432740427115679
58,28,3.1,1.3703203194062978
58,29,3.2,0.6324555320336759
58,30,3.1,0.31622776601683794
59,1,4.2,0.6324555320336759
59,2,3.9,0.31622776601683794
59,3,3.9,0.8755950357709131
59,4,3.1,0.5676462121975466
59,5,2.3,0.48304589153964794
59,6,4.3,0.6749485577105528
59,7,3.8,0.4216370213557839
59,8,3.5,0.5270462766947299
59,9,2.9,0.31622776601683794
59,10,2.7,1.0593499054713802
59,11,4.3,0.48304589153964794
59,12,4.0,0.4714045207910317
59,13,3.3,0.48304589153964794
59,14,3.4,0.5163977794943223
59,15,3.6,0.8432740427115678
59,16,5.0,0.0
59,17,5.0,0.0
59,18,5.0,0.0
59,19,3.4,0.5163977794943223
59,20,3.0,0.0
59,21,5.0,0.0
59,22,4.1,0.31622776601683794
59,23,4.3,0.8232726023485646
59,24,2.7,0.9486832980505138
59,25,0.0,0.0
59,26,5.0,0.0
59,27,3.6,0.8432740427115678
59,28,0.0,0.0
59,29,3.0,0.0
