item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
36,2,D,A,0,1,0,D,2026-07-30T10:28:26.574751,college_medicine
36,3,B,A,0,1,0,B,2026-07-30T10:28:36.602881,college_medicine
36,4,B,A,0,1,0,B,2026-07-30T10:28:29.436428,college_medicine
36,5,D,A,0,1,0,D,2026-07-30T10:28:36.244767,college_medicine
36,6,B,A,0,1,0,B,2026-07-30T10:28:30.424127,college_medicine
36,7,B,A,0,1,0,B,2026-07-30T10:28:30.386730,college_medicine
36,8,B,A,0,1,0,B,2026-07-30T10:28:30.396467,college_medicine
36,9,D,A,0,1,0,D,2026-07-30T10:28:36.395014,college_medicine
36,10,B,A,0,1,0,B,2026-07-30T10:28:30.415264,college_medicine
37,1,B,B,1,1,0,B,2026-07-30T10:28:29.534127,college_medicine
37,2,B,B,1,1,0,B,2026-07-30T10:28:36.301136,college_medicine
37,3,B,B,1,1,0,B,2026-07-30T10:28:30.171656,college_medicine
37,4,B,B,1,1,0,B,2026-07-30T10:28:30.272484,college_medicine
37,5,B,B,1,1,0,B,2026-07-30T10:28:30.694756,college_medicine
37,6,B,B,1,1,0,B,2026-07-30T10:28:34.183870,college_medicine
37,7,B,B,1,1,0,B,2026-07-30T10:28:31.805199,college_medicine
37,8,B,B,1,1,0,B,2026-07-30T10:28:31.722438,college_medicine
37,9,B,B,1,1,0,B,2026-07-30T10:28:35.428093,college_medicine
37,10,B,B,1,1,0,B,2026-07-30T10:28:35.457927,college_medicine
38,1,D,D,1,1,0,D,2026-07-30T10:28:33.872881,college_medicine
38,2,D,D,1,1,0,D,2026-07-30T10:28:35.500141,college_medicine
38,3,D,D,1,1,0,D,2026-07-30T10:28:33.919297,college_medicine
38,4,D,D,1,1,0,D,2026-07-30T10:28:35.853281,college_medicine
38,5,D,D,1,1,0,D,2026-07-30T10:28:35.680709,college_medicine
38,6,D,D,1,1,0,D,2026-07-30T10:28:35.551073,college_medicine
38,7,D,D,1,1,0,D,2026-07-30T10:28:35.583818,college_medicine
38,8,D,D,1,1,0,D,2026-07-30T10:28:35.444782,college_medicine
38,9,D,D,1,1,0,D,2026-07-30T10:28:42.159502,college_medicine
38,10,D,D,1,1,0,D,2026-07-30T10:28:42.128559,college_medicine
39,1,D,D,1,1,0,D,2026-07-30T10:28:39.383168,college_medicine
39,2,D,D,1,1,0,D,2026-07-30T10:28:39.351207,college_medicine
39,3,D,D,1,1,0,D,2026-07-30T10:28:37.210543,college_medicine
39,4,D,D,1,1,0,D,2026-07-30T10:28:37.228003,college_medicine
39,5,D,D,1,1,0,D,2026-07-30T10:28:41.695711,college_medicine
39,6,D,D,1,1,0,D,2026-07-30T10:28:39.367043,college_medicine
39,7,D,D,1,1,0,D,2026-07-30T10:28:41.870762,college_medicine
39,8,D,D,1,1,0,D,2026-07-30T10:28:41.907112,college_medicine
39,9,D,D,1,1,0,D,2026-07-30T10:28:41.516378,college_medicine
39,10,D,D,1,1,0,D,2026-07-30T10:28:42.141266,college_medicine
40,1,C,C,1,1,0,C,2026-07-30T10:28:41.801507,college_physics
40,2,C,C,1,1,0,C,2026-07-30T10:28:41.869308,college_physics
40,3,C,C,1,1,0,C,2026-07-30T10:28:41.659273,college_physics
40,4,C,C,1,1,0,C,2026-07-30T10:28:41.640600,college_physics
40,5,C,C,1,1,0,C,2026-07-30T10:28:41.707294,college_physics
40,6,C,C,1,1,0,C,2026-07-30T10:28:51.327094,college_physics
40,7,C,C,1,1,0,C,2026-07-30T10:28:43.712558,college_physics
40,8,C,C,1,1,0,C,2026-07-30T10:28:51.427926,college_physics
40,9,C,C,1,1,0,C,2026-07-30T10:28:43.769689,college_physics
40,10,C,C,1,1,0,C,2026-07-30T10:28:43.768054,college_physics
41,1,B,B,1,1,0,B,2026-07-30T10:28:43.664144,college_physics
41,2,B,B,1,1,0,B,2026-07-30T10:28:43.717621,college_physics
41,3,B,B,1,1,0,B,2026-07-30T10:28:43.726615,college_physics
41,4,B,B,1,1,0,B,2026-07-30T10:28:43.785190,college_physics
41,5,C,B,0,1,0,C,2026-07-30T10:28:43.665555,college_physics
41,6,B,B,1,1,0,B,2026-07-30T10:28:43.776801,college_physics
41,7,B,B,1,1,0,B,2026-07-30T10:28:44.214637,college_physics
41,8,B,B,1,1,0,B,2026-07-30T10:28:45.137098,college_physics
41,9,B,B,1,1,0,B,2026-07-30T10:28:45.118693,college_physics
41,10,B,B,1,1,0,B,2026-07-30T10:28:45.153634,college_physics
42,1,A,B,0,1,0,A,2026-07-30T10:28:46.009409,college_physics
42,2,A,B,0,1,0,A,2026-07-30T10:28:45.978910,college_physics
42,3,A,B,0,1,0,A,2026-07-30T10:28:46.016015,college_physics
42,4,A,B,0,1,0,A,2026-07-30T10:28:45.216271,college_physics
42,5,A,B,0,1,0,A,2026-07-30T10:28:46.060444,college_physics
42,6,A,B,0,1,0,A,2026-07-30T10:28:46.039601,college_physics
42,7,A,B,0,1,0,A,2026-07-30T10:28:46.083814,college_physics
42,8,A,B,0,1,0,A,2026-07-30T10:28:46.407188,college_physics
42,9,A,B,0,1,0,A,2026-07-30T10:28:46.387247,college_physics
42,10,A,B,0,1,0,A,2026-07-30T10:28:46.410276,college_physics
43,1,C,C,1,1,0,C,2026-07-30T10:28:50.270574,college_physics
43,2,C,C,1,1,0,C,2026-07-30T10:28:50.619630,college_physics
43,3,C,C,1,1,0,C,2026-07-30T10:28:50.663832,college_physics
43,4,C,C,1,1,0,C,2026-07-30T10:28:50.619154,college_physics
43,5,C,C,1,1,0,C,2026-07-30T10:28:50.729017,college_physics
43,6,C,C,1,1,0,C,2026-07-30T10:28:50.698958,college_physics
43,7,C,C,1,1,0,C,2026-07-30T10:28:50.693957,college_physics
43,8,C,C,1,1,0,C,2026-07-30T10:28:50.646009,college_physics
43,9,C,C,1,1,0,C,2026-07-30T10:28:50.315452,college_physics
43,10,C,C,1,1,0,C,2026-07-30T10:28:50.319172,college_physics
44,1,B,B,1,1,0,B,2026-07-30T10:28:54.916111,computer_security
44,2,B,B,1,1,0,B,2026-07-30T10:28:54.593073,computer_security
44,3,B,B,1,1,0,B,2026-07-30T10:28:52.790388,computer_security
44,4,B,B,1,1,0,B,2026-07-30T10:28:53.583218,computer_security
44,5,B,B,1,1,0,B,2026-07-30T10:28:54.864865,computer_security
44,6,B,B,1,1,0,B,2026-07-30T10:28:54.862832,computer_security
44,7,B,B,1,1,0,B,2026-07-30T10:28:54.542022,computer_security
44,8,B,B,1,1,0,B,2026-07-30T10:28:53.662221,computer_security
44,9,B,B,1,1,0,B,2026-07-30T10:28:52.777494,computer_security
44,10,B,B,1,1,0,B,2026-07-30T10:28:52.594056,computer_security
45,1,A,A,1,1,0,A,2026-07-30T10:28:52.793296,computer_security
45,2,A,A,1,1,0,A,2026-07-30T10:28:52.892374,computer_security
45,3,A,A,1,1,0,A,2026-07-30T10:28:54.658678,computer_security
45,4,A,A,1,1,0,A,2026-07-30T10:28:55.062110,computer_security
45,5,A,A,1,1,0,A,2026-07-30T10:28:55.040026,computer_security
45,6,A,A,1,1,0,A,2026-07-30T10:28:55.020471,computer_security
45,7,A,A,1,1,0,A,2026-07-30T10:28:54.977617,computer_security
45,8,A,A,1,1,0,A,2026-07-30T10:28:55.019487,computer_security
45,9,A,A,1,1,0,A,2026-07-30T10:28:56.360586,computer_security
45,10,A,A,1,1,0,A,2026-07-30T10:28:58.375933,computer_security
46,1,C,C,1,1,0,C,2026-07-30T10:28:56.268842,computer_security
46,2,C,C,1,1,0,C,2026-07-30T10:28:58.966157,computer_security
46,3,C,C,1,1,0,C,2026-07-30T10:28:58.378797,computer_security
46,4,C,C,1,1,0,C,2026-07-30T10:28:59.097113,computer_security
46,5,C,C,1,1,0,C,2026-07-30T10:28:58.390459,computer_security
46,6,C,C,1,1,0,C,2026-07-30T10:28:58.837504,computer_security
46,7,C,C,1,1,0,C,2026-07-30T10:28:58.896020,computer_security
46,8,C,C,1,1,0,C,2026-07-30T10:28:58.264316,computer_security
46,9,C,C,1,1,0,C,2026-07-30T10:28:58.917937,computer_security
46,10,C,C,1,1,0,C,2026-07-30T10:28:58.927883,computer_security
47,1,C,C,1,1,0,C,2026-07-30T10:28:58.750480,computer_security
47,2,C,C,1,1,0,C,2026-07-30T10:28:58.842658,computer_security
47,3,C,C,1,1,0,C,2026-07-30T10:29:05.041303,computer_security
47,4,C,C,1,1,0,C,2026-07-30T10:29:03.912723,computer_security
47,5,C,C,1,1,0,C,2026-07-30T10:29:03.941883,computer_security
47,6,C,C,1,1,0,C,2026-07-30T10:29:03.911066,computer_security
47,7,C,C,1,1,0,C,2026-07-30T10:29:03.825791,computer_security
47,8,C,C,1,1,0,C,2026-07-30T10:29:03.550597,computer_security
47,9,C,C,1,1,0,C,2026-07-30T10:29:03.853500,computer_security
47,10,C,C,1,1,0,C,2026-07-30T10:29:03.121700,computer_security
48,1,A,A,1,1,0,A,2026-07-30T10:29:03.573443,conceptual_physics
48,2,A,A,1,1,0,A,2026-07-30T10:29:03.596781,conceptual_physics
48,3,A,A,1,1,0,A,2026-07-30T10:29:03.629898,conceptual_physics
48,4,A,A,1,1,0,A,2026-07-30T10:29:03.757129,conceptual_physics
48,5,A,A,1,1,0,A,2026-07-30T10:29:04.776816,conceptual_physics
48,6,A,A,1,1,0,A,2026-07-30T10:29:04.687806,conceptual_physics
48,7,A,A,1,1,0,A,2026-07-30T10:29:05.505942,conceptual_physics
48,8,A,A,1,1,0,A,2026-07-30T10:29:05.477660,conceptual_physics
48,9,A,A,1,1,0,A,2026-07-30T10:29:05.514922,conceptual_physics
48,10,A,A,1,1,0,A,2026-07-30T10:29:05.030522,conceptual_physics
49,1,B,B,1,1,0,B,2026-07-30T10:29:05.565671,conceptual_physics
49,2,B,B,1,1,0,B,2026-07-30T10:29:05.559758,conceptual_physics
49,3,B,B,1,1,0,B,2026-07-30T10:29:05.612199,conceptual_physics
49,4,B,B,1,1,0,B,2026-07-30T10:29:06.182542,conceptual_physics
49,5,B,B,1,1,0,B,2026-07-30T10:29:05.629384,conceptual_physics
49,6,B,B,1,1,0,B,2026-07-30T10:29:06.977757,conceptual_physics
49,7,B,B,1,1,0,B,2026-07-30T10:29:06.242345,conceptual_physics
49,8,B,B,1,1,0,B,2026-07-30T10:29:07.092828,conceptual_physics
49,9,B,B,1,1,0,B,2026-07-30T10:29:07.527490,conceptual_physics
49,10,B,B,1,1,0,B,2026-07-30T10:29:07.763923,conceptual_physics
50,1,A,A,1,1,0,A,2026-07-30T10:29:07.764020,conceptual_physics
50,2,A,A,1,1,0,A,2026-07-30T10:29:06.989140,conceptual_physics
50,3,A,A,1,1,0,A,2026-07-30T10:29:07.410064,conceptual_physics
50,4,A,A,1,1,0,A,2026-07-30T10:29:07.641308,conceptual_physics
50,5,A,A,1,1,0,A,2026-07-30T10:29:07.484804,conceptual_physics
50,6,A,A,1,1,0,A,2026-07-30T10:29:07.682074,conceptual_physics
50,7,A,A,1,1,0,A,2026-07-30T10:29:07.664321,conceptual_physics
50,8,A,A,1,1,0,A,2026-07-30T10:29:07.699522,conceptual_physics
50,9,A,A,1,1,0,A,2026-07-30T10:29:09.040484,conceptual_physics
50,10,A,A,1,1,0,A,2026-07-30T10:29:08.256205,conceptual_physics
51,1,B,B,1,1,0,B,2026-07-30T10:29:08.330848,conceptual_physics
51,2,B,B,1,1,0,B,2026-07-30T10:29:09.665192,conceptual_physics
51,3,B,B,1,1,0,B,2026-07-30T10:29:08.926153,conceptual_physics
51,4,B,B,1,1,0,B,2026-07-30T10:29:09.198058,conceptual_physics
51,5,B,B,1,1,0,B,2026-07-30T10:29:09.307096,conceptual_physics
51,6,B,B,1,1,0,B,2026-07-30T10:29:09.734319,conceptual_physics
51,7,B,B,1,1,0,B,2026-07-30T10:29:09.163570,conceptual_physics
51,8,B,B,1,1,0,B,2026-07-30T10:29:09.178644,conceptual_physics
51,9,B,B,1,1,0,B,2026-07-30T10:29:09.615599,conceptual_physics
51,10,B,B,1,1,0,B,2026-07-30T10:29:09.195192,conceptual_physics
52,1,A,A,1,1,0,A,2026-07-30T10:29:09.920143,econometrics
52,2,A,A,1,1,0,A,2026-07-30T10:29:09.991954,econometrics
52,3,A,A,1,1,0,A,2026-07-30T10:29:10.371427,econometrics
52,4,A,A,1,1,0,A,2026-07-30T10:29:10.891810,econometrics
52,5,A,A,1,1,0,A,2026-07-30T10:29:10.831629,econometrics
52,6,A,A,1,1,0,A,2026-07-30T10:29:10.438542,econometrics
52,7,A,A,1,1,0,A,2026-07-30T10:29:10.642221,econometrics
52,8,A,A,1,1,0,A,2026-07-30T10:29:10.831992,econometrics
52,9,A,A,1,1,0,A,2026-07-30T10:29:10.969321,econometrics
52,10,A,A,1,1,0,A,2026-07-30T10:29:11.696374,econometrics
53,1,D,B,0,1,0,D,2026-07-30T10:29:10.911582,econometrics
53,2,D,B,0,1,0,D,2026-07-30T10:29:11.578669,econometrics
53,3,D,B,0,1,0,D,2026-07-30T10:29:11.359839,econometrics
53,4,D,B,0,1,0,D,2026-07-30T10:29:11.644525,econometrics
53,5,D,B,0,1,0,D,2026-07-30T10:29:15.957574,econometrics
53,6,D,B,0,1,0,D,2026-07-30T10:29:11.668705,econometrics
53,7,D,B,0,1,0,D,2026-07-30T10:29:15.784739,econometrics
53,8,D,B,0,1,0,D,2026-07-30T10:29:15.459758,econometrics
53,9,D,B,0,1,0,D,2026-07-30T10:29:15.490355,econometrics
53,10,D,B,0,1,0,D,2026-07-30T10:29:15.503333,econometrics
54,1,B,B,1,1,0,B,2026-07-30T10:29:15.525162,econometrics
54,2,B,B,1,1,0,B,2026-07-30T10:29:15.645491,econometrics
54,3,B,B,1,1,0,B,2026-07-30T10:29:15.634389,econometrics
54,4,B,B,1,1,0,B,2026-07-30T10:29:15.457095,econometrics
54,5,B,B,1,1,0,B,2026-07-30T10:29:15.482849,econometrics
54,6,B,B,1,1,0,B,2026-07-30T10:29:15.527092,econometrics
54,7,B,B,1,1,0,B,2026-07-30T10:29:15.517824,econometrics
54,8,B,B,1,1,0,B,2026-07-30T10:29:23.490361,econometrics
54,9,B,B,1,1,0,B,2026-07-30T10:29:22.814218,econometrics
54,10,B,B,1,1,0,B,2026-07-30T10:29:22.906438,econometrics
55,1,A,A,1,1,0,A,2026-07-30T10:29:19.754919,econometrics
55,2,A,A,1,1,0,A,2026-07-30T10:29:18.495583,econometrics
55,3,A,A,1,1,0,A,2026-07-30T10:29:18.468770,econometrics
55,4,A,A,1,1,0,A,2026-07-30T10:29:19.461503,econometrics
55,5,A,A,1,1,0,A,2026-07-30T10:29:19.384866,econometrics
55,6,A,A,1,1,0,A,2026-07-30T10:29:19.133918,econometrics
55,7,A,A,1,1,0,A,2026-07-30T10:29:18.608706,econometrics
55,8,A,A,1,1,0,A,2026-07-30T10:29:19.607771,econometrics
55,9,A,A,1,1,0,A,2026-07-30T10:29:19.210402,econometrics
55,10,A,A,1,1,0,A,2026-07-30T10:29:19.687818,econometrics
56,1,A,A,1,1,0,A,2026-07-30T10:29:20.158623,electrical_engineering
56,2,A,A,1,1,0,A,2026-07-30T10:29:20.676248,electrical_engineering
56,3,A,A,1,1,0,A,2026-07-30T10:29:20.594740,electrical_engineering
56,4,A,A,1,1,0,A,2026-07-30T10:29:20.662701,electrical_engineering
56,5,A,A,1,1,0,A,2026-07-30T10:29:21.855524,electrical_engineering
56,6,A,A,1,1,0,A,2026-07-30T10:29:20.540432,electrical_engineering
56,7,A,A,1,1,0,A,2026-07-30T10:29:21.877740,electrical_engineering
56,8,A,A,1,1,0,A,2026-07-30T10:29:22.409697,electrical_engineering
56,9,A,A,1,1,0,A,2026-07-30T10:29:21.209677,electrical_engineering
56,10,A,A,1,1,0,A,2026-07-30T10:29:22.826817,electrical_engineering
57,1,A,A,1,1,0,A,2026-07-30T10:29:22.814017,electrical_engineering
57,2,A,A,1,1,0,A,2026-07-30T10:29:22.856675,electrical_engineering
57,3,A,A,1,1,0,A,2026-07-30T10:29:22.942114,electrical_engineering
57,4,A,A,1,1,0,A,2026-07-30T10:29:23.095228,electrical_engineering
57,5,A,A,1,1,0,A,2026-07-30T10:29:23.047319,electrical_engineering
57,6,A,A,1,1,0,A,2026-07-30T10:29:23.118679,electrical_engineering
57,7,A,A,1,1,0,A,2026-07-30T10:29:23.331512,electrical_engineering
57,8,A,A,1,1,0,A,2026-07-30T10:29:24.472554,electrical_engineering
57,9,A,A,1,1,0,A,2026-07-30T10:29:24.665181,electrical_engineering
57,10,A,A,1,1,0,A,2026-07-30T10:29:24.676208,electrical_engineering
58,1,D,C,0,1,0,D,2026-07-30T10:29:24.854780,electrical_engineering
58,2,D,C,0,1,0,D,2026-07-30T10:29:24.326107,electrical_engineering
58,3,D,C,0,1,0,D,2026-07-30T10:29:24.963192,electrical_engineering
58,4,D,C,0,1,0,D,2026-07-30T10:29:24.575191,electrical_engineering
58,5,D,C,0,1,0,D,2026-07-30T10:29:24.870756,electrical_engineering
58,6,D,C,0,1,0,D,2026-07-30T10:29:24.943193,electrical_engineering
58,7,D,C,0,1,0,D,2026-07-30T10:29:24.973297,electrical_engineering
58,8,D,C,0,1,0,D,2026-07-30T10:29:24.806395,electrical_engineering
58,9,D,C,0,1,0,D,2026-07-30T10:29:25.331117,electrical_engineering
58,10,D,C,0,1,0,D,2026-07-30T10:29:26.586347,electrical_engineering
59,1,B,C,0,1,0,B,2026-07-30T10:29:26.152512,electrical_engineering
59,2,B,C,0,1,0,B,2026-07-30T10:29:26.668541,electrical_engineering
59,3,B,C,0,1,0,B,2026-07-30T10:29:26.161152,electrical_engineering
59,4,B,C,0,1,0,B,2026-07-30T10:29:26.555141,electrical_engineering
59,5,B,C,0,1,0,B,2026-07-30T10:29:26.477800,electrical_engineering
59,6,B,C,0,1,0,B,2026-07-30T10:29:26.582631,electrical_engineering
59,7,B,C,0,1,0,B,2026-07-30T10:29:26.635369,electrical_engineering
59,8,B,C,0,1,0,B,2026-07-30T10:29:26.685916,electrical_engineering
59,9,B,C,0,1,0,B,2026-07-30T10:29:26.545108,electrical_engineering
59,10,B,C,0,1,0,B,2026-07-30T10:29:26.933929,electrical_engineering
60,1,A,A,1,1,0,A,2026-07-30T10:29:26.726412,elementary_mathematics
60,2,A,A,1,1,0,A,2026-07-30T10:29:28.837155,elementary_mathematics
60,3,A,A,1,1,0,A,2026-07-30T10:29:34.879086,elementary_mathematics
60,4,A,A,1,1,0,A,2026-07-30T10:29:29.736960,elementary_mathematics
60,5,A,A,1,1,0,A,2026-07-30T10:29:29.537992,elementary_mathematics
60,6,A,A,1,1,0,A,2026-07-30T10:29:29.546847,elementary_mathematics
60,7,A,A,1,1,0,A,2026-07-30T10:29:30.483154,elementary_mathematics
60,8,A,A,1,1,0,A,2026-07-30T10:29:29.566200,elementary_mathematics
60,9,A,A,1,1,0,A,2026-07-30T10:29:30.882002,elementary_mathematics
60,10,A,A,1,1,0,A,2026-07-30T10:29:29.664052,elementary_mathematics
61,1,B,B,1,1,0,B,2026-07-30T10:29:30.898899,elementary_mathematics
61,2,B,B,1,1,0,B,2026-07-30T10:29:28.831534,elementary_mathematics
61,3,B,B,1,1,0,B,2026-07-30T10:29:31.176678,elementary_mathematics
61,4,B,B,1,1,0,B,2026-07-30T10:29:30.674439,elementary_mathematics
61,5,B,B,1,1,0,B,2026-07-30T10:29:30.483449,elementary_mathematics
61,6,B,B,1,1,0,B,2026-07-30T10:29:31.177037,elementary_mathematics
61,7,B,B,1,1,0,B,2026-07-30T10:29:30.772051,elementary_mathematics
61,8,B,B,1,1,0,B,2026-07-30T10:29:31.414867,elementary_mathematics
61,9,B,B,1,1,0,B,2026-07-30T10:29:33.936550,elementary_mathematics
61,10,B,B,1,1,0,B,2026-07-30T10:29:31.387637,elementary_mathematics
62,1,D,D,1,1,0,D,2026-07-30T10:29:34.031594,elementary_mathematics
62,2,D,D,1,1,0,D,2026-07-30T10:29:34.020520,elementary_mathematics
62,3,D,D,1,1,0,D,2026-07-30T10:29:34.191745,elementary_mathematics
62,4,D,D,1,1,0,D,2026-07-30T10:29:33.988958,elementary_mathematics
62,5,D,D,1,1,0,D,2026-07-30T10:29:34.146284,elementary_mathematics
62,6,D,D,1,1,0,D,2026-07-30T10:29:33.847735,elementary_mathematics
62,7,D,D,1,1,0,D,2026-07-30T10:29:33.860471,elementary_mathematics
62,8,D,D,1,1,0,D,2026-07-30T10:29:33.850240,elementary_mathematics
62,9,D,D,1,1,0,D,2026-07-30T10:29:33.876534,elementary_mathematics
62,10,D,D,1,1,0,D,2026-07-30T10:29:33.879915,elementary_mathematics
63,1,C,C,1,1,0,C,2026-07-30T10:29:39.449890,elementary_mathematics
63,2,C,C,1,1,0,C,2026-07-30T10:29:39.411700,elementary_mathematics
63,3,C,C,1,1,0,C,2026-07-30T10:29:39.363325,elementary_mathematics
63,4,C,C,1,1,0,C,2026-07-30T10:29:39.441145,elementary_mathematics
63,5,C,C,1,1,0,C,2026-07-30T10:29:39.489035,elementary_mathematics
63,6,B,C,0,1,0,B,2026-07-30T10:29:39.581390,elementary_mathematics
63,7,C,C,1,1,0,C,2026-07-30T10:29:39.555478,elementary_mathematics
63,8,C,C,1,1,0,C,2026-07-30T10:29:39.644991,elementary_mathematics
63,9,C,C,1,1,0,C,2026-07-30T10:29:39.625851,elementary_mathematics
63,10,B,C,0,1,0,B,2026-07-30T10:29:39.729559,elementary_mathematics
64,1,A,C,0,1,0,A,2026-07-30T10:29:39.330050,formal_logic
64,2,A,C,0,1,0,A,2026-07-30T10:29:39.521395,formal_logic
64,3,A,C,0,1,0,A,2026-07-30T10:29:41.593219,formal_logic
64,4,A,C,0,1,0,A,2026-07-30T10:29:41.024347,formal_logic
64,5,A,C,0,1,0,A,2026-07-30T10:29:41.058157,formal_logic
64,6,A,C,0,1,0,A,2026-07-30T10:29:41.497563,formal_logic
64,7,C,C,1,1,0,C,2026-07-30T10:29:41.520628,formal_logic
64,8,A,C,0,1,0,A,2026-07-30T10:29:41.535153,formal_logic
64,9,A,C,0,1,0,A,2026-07-30T10:29:41.588339,formal_logic
64,10,A,C,0,1,0,A,2026-07-30T10:29:41.421116,formal_logic
65,1,C,C,1,1,0,C,2026-07-30T10:29:41.611681,formal_logic
65,2,C,C,1,1,0,C,2026-07-30T10:29:41.497899,formal_logic
65,3,C,C,1,1,0,C,2026-07-30T10:29:41.535108,formal_logic
65,4,C,C,1,1,0,C,2026-07-30T10:29:41.598596,formal_logic
65,5,C,C,1,1,0,C,2026-07-30T10:29:43.504779,formal_logic
65,6,C,C,1,1,0,C,2026-07-30T10:29:42.122924,formal_logic
65,7,C,C,1,1,0,C,2026-07-30T10:29:43.500097,formal_logic
65,8,C,C,1,1,0,C,2026-07-30T10:29:43.520429,formal_logic
65,9,C,C,1,1,0,C,2026-07-30T10:29:43.528065,formal_logic
65,10,C,C,1,1,0,C,2026-07-30T10:29:43.579536,formal_logic
66,1,A,C,0,1,0,A,2026-07-30T10:29:43.592314,formal_logic
66,2,A,C,0,1,0,A,2026-07-30T10:29:43.590154,formal_logic
66,3,A,C,0,1,0,A,2026-07-30T10:29:43.649948,formal_logic
66,4,A,C,0,1,0,A,2026-07-30T10:29:43.632702,formal_logic
66,5,A,C,0,1,0,A,2026-07-30T10:29:43.680733,formal_logic
66,6,A,C,0,1,0,A,2026-07-30T10:29:43.495487,formal_logic
66,7,A,C,0,1,0,A,2026-07-30T10:29:44.006901,formal_logic
66,8,A,C,0,1,0,A,2026-07-30T10:29:45.351880,formal_logic
66,9,A,C,0,1,0,A,2026-07-30T10:29:45.370407,formal_logic
66,10,A,C,0,1,0,A,2026-07-30T10:29:45.337930,formal_logic
67,1,C,C,1,1,0,C,2026-07-30T10:29:45.395425,formal_logic
67,2,C,C,1,1,0,C,2026-07-30T10:29:45.391682,formal_logic
67,3,C,C,1,1,0,C,2026-07-30T10:29:45.441753,formal_logic
67,4,C,C,1,1,0,C,2026-07-30T10:29:45.437725,formal_logic
67,5,C,C,1,1,0,C,2026-07-30T10:29:45.459651,formal_logic
67,6,C,C,1,1,0,C,2026-07-30T10:29:45.486791,formal_logic
67,7,C,C,1,1,0,C,2026-07-30T10:29:45.696596,formal_logic
67,8,C,C,1,1,0,C,2026-07-30T10:29:45.723671,formal_logic
67,9,C,C,1,1,0,C,2026-07-30T10:29:46.095562,formal_logic
67,10,C,C,1,1,0,C,2026-07-30T10:29:47.568214,formal_logic
68,1,A,A,1,1,0,A,2026-07-30T10:29:47.438214,global_facts
68,2,A,A,1,1,0,A,2026-07-30T10:29:47.221014,global_facts
68,3,A,A,1,1,0,A,2026-07-30T10:29:47.249621,global_facts
68,4,A,A,1,1,0,A,2026-07-30T10:29:47.244445,global_facts
68,5,A,A,1,1,0,A,2026-07-30T10:29:47.326139,global_facts
68,6,A,A,1,1,0,A,2026-07-30T10:29:47.097569,global_facts
68,7,A,A,1,1,0,A,2026-07-30T10:29:47.514070,global_facts
68,8,A,A,1,1,0,A,2026-07-30T10:29:47.550174,global_facts
68,9,A,A,1,1,0,A,2026-07-30T10:29:47.552576,global_facts
68,10,A,A,1,1,0,A,2026-07-30T10:29:47.239143,global_facts
69,1,A,C,0,1,0,A,2026-07-30T10:29:47.554867,global_facts
69,2,A,C,0,1,0,A,2026-07-30T10:29:49.363627,global_facts
69,3,A,C,0,1,0,A,2026-07-30T10:29:48.855397,global_facts
69,4,A,C,0,1,0,A,2026-07-30T10:29:49.324870,global_facts
69,5,A,C,0,1,0,A,2026-07-30T10:29:49.290821,global_facts
69,6,A,C,0,1,0,A,2026-07-30T10:29:49.482400,global_facts
69,7,A,C,0,1,0,A,2026-07-30T10:29:49.577953,global_facts
69,8,A,C,0,1,0,A,2026-07-30T10:29:49.483721,global_facts
69,9,A,C,0,1,0,A,2026-07-30T10:29:49.533401,global_facts
69,10,A,C,0,1,0,A,2026-07-30T10:29:49.602523,global_facts
70,1,C,C,1,1,0,C,2026-07-30T10:29:49.608653,global_facts
70,2,C,C,1,1,0,C,2026-07-30T10:29:49.217002,global_facts
70,3,C,C,1,1,0,C,2026-07-30T10:29:49.203211,global_facts
70,4,C,C,1,1,0,C,2026-07-30T10:29:50.489615,global_facts
70,5,C,C,1,1,0,C,2026-07-30T10:29:51.045982,global_facts
70,6,C,C,1,1,0,C,2026-07-30T10:29:51.481763,global_facts
70,7,C,C,1,1,0,C,2026-07-30T10:29:51.521135,global_facts
70,8,C,C,1,1,0,C,2026-07-30T10:29:51.381322,global_facts
70,9,C,C,1,1,0,C,2026-07-30T10:29:51.418147,global_facts
70,10,C,C,1,1,0,C,2026-07-30T10:29:50.965060,global_facts
71,1,B,C,0,1,0,B,2026-07-30T10:29:50.969866,global_facts
71,2,B,C,0,1,0,B,2026-07-30T10:29:51.069717,global_facts
71,3,B,C,0,1,0,B,2026-07-30T10:29:51.413163,global_facts
71,4,B,C,0,1,0,B,2026-07-30T10:29:51.503751,global_facts
71,5,B,C,0,1,0,B,2026-07-30T10:29:51.477142,global_facts
71,6,B,C,0,1,0,B,2026-07-30T10:29:52.788836,global_facts
71,7,B,C,0,1,0,B,2026-07-30T10:29:53.456088,global_facts
71,8,B,C,0,1,0,B,2026-07-30T10:29:52.626735,global_facts
71,9,B,C,0,1,0,B,2026-07-30T10:29:53.119635,global_facts
71,10,B,C,0,1,0,B,2026-07-30T10:29:52.748935,global_facts
72,1,C,C,1,1,0,C,2026-07-30T10:29:53.417184,high_school_biology
72,2,C,C,1,1,0,C,2026-07-30T10:29:53.076120,high_school_biology
72,3,C,C,1,1,0,C,2026-07-30T10:29:53.465404,high_school_biology
72,4,C,C,1,1,0,C,2026-07-30T10:29:53.309500,high_school_biology
72,5,C,C,1,1,0,C,2026-07-30T10:29:53.344875,high_school_biology
