item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
36,3,D,A,0,1,0,D,2026-07-30T08:42:45.849152,college_medicine
36,4,D,A,0,1,0,D,2026-07-30T08:42:45.822271,college_medicine
36,5,D,A,0,1,0,D,2026-07-30T08:42:45.971621,college_medicine
36,6,D,A,0,1,0,D,2026-07-30T08:42:45.889218,college_medicine
36,7,D,A,0,1,0,D,2026-07-30T08:42:46.065525,college_medicine
36,8,D,A,0,1,0,D,2026-07-30T08:42:45.923825,college_medicine
36,9,D,A,0,1,0,D,2026-07-30T08:42:46.125658,college_medicine
36,10,D,A,0,1,0,D,2026-07-30T08:42:46.167214,college_medicine
37,1,B,B,1,1,0,B,2026-07-30T08:42:46.173580,college_medicine
37,2,B,B,1,1,0,B,2026-07-30T08:42:46.473907,college_medicine
37,3,B,B,1,1,0,B,2026-07-30T08:42:46.691875,college_medicine
37,4,B,B,1,1,0,B,2026-07-30T08:42:46.464486,college_medicine
37,5,B,B,1,1,0,B,2026-07-30T08:42:46.701938,college_medicine
37,6,B,B,1,1,0,B,2026-07-30T08:42:46.691522,college_medicine
37,7,B,B,1,1,0,B,2026-07-30T08:42:46.596608,college_medicine
37,8,B,B,1,1,0,B,2026-07-30T08:42:47.027908,college_medicine
37,9,B,B,1,1,0,B,2026-07-30T08:42:46.797314,college_medicine
37,10,B,B,1,1,0,B,2026-07-30T08:42:46.754574,college_medicine
38,1,D,D,1,1,0,D,2026-07-30T08:42:46.740107,college_medicine
38,2,D,D,1,1,0,D,2026-07-30T08:42:47.127119,college_medicine
38,3,D,D,1,1,0,D,2026-07-30T08:42:47.206521,college_medicine
38,4,D,D,1,1,0,D,2026-07-30T08:42:47.224716,college_medicine
38,5,D,D,1,1,0,D,2026-07-30T08:42:47.256720,college_medicine
38,6,D,D,1,1,0,D,2026-07-30T08:42:47.787335,college_medicine
38,7,D,D,1,1,0,D,2026-07-30T08:42:47.357893,college_medicine
38,8,D,D,1,1,0,D,2026-07-30T08:42:48.161054,college_medicine
38,9,D,D,1,1,0,D,2026-07-30T08:42:47.290671,college_medicine
38,10,D,D,1,1,0,D,2026-07-30T08:42:47.326436,college_medicine
39,1,D,D,1,1,0,D,2026-07-30T08:42:47.716762,college_medicine
39,2,D,D,1,1,0,D,2026-07-30T08:42:47.692340,college_medicine
39,3,D,D,1,1,0,D,2026-07-30T08:42:48.877492,college_medicine
39,4,D,D,1,1,0,D,2026-07-30T08:42:47.894365,college_medicine
39,5,D,D,1,1,0,D,2026-07-30T08:42:47.794240,college_medicine
39,6,D,D,1,1,0,D,2026-07-30T08:42:47.905209,college_medicine
39,7,D,D,1,1,0,D,2026-07-30T08:42:48.009883,college_medicine
39,8,D,D,1,1,0,D,2026-07-30T08:42:47.934038,college_medicine
39,9,D,D,1,1,0,D,2026-07-30T08:42:48.751576,college_medicine
39,10,D,D,1,1,0,D,2026-07-30T08:42:48.284492,college_medicine
40,1,B,C,0,1,0,B,2026-07-30T08:42:48.240507,college_physics
40,2,B,C,0,1,0,B,2026-07-30T08:42:48.637492,college_physics
40,3,B,C,0,1,0,B,2026-07-30T08:42:48.413200,college_physics
40,4,B,C,0,1,0,B,2026-07-30T08:42:48.499518,college_physics
40,5,B,C,0,1,0,B,2026-07-30T08:42:48.424268,college_physics
40,6,B,C,0,1,0,B,2026-07-30T08:42:48.620074,college_physics
40,7,B,C,0,1,0,B,2026-07-30T08:42:48.559756,college_physics
40,8,B,C,0,1,0,B,2026-07-30T08:42:48.738630,college_physics
40,9,,C,0,0,0,To,2026-07-30T08:42:48.854610,college_physics
40,10,B,C,0,1,0,B,2026-07-30T08:42:48.891518,college_physics
41,1,C,B,0,1,0,C,2026-07-30T08:42:48.931881,college_physics
41,2,C,B,0,1,0,C,2026-07-30T08:42:48.995991,college_physics
41,3,C,B,0,1,0,C,2026-07-30T08:42:49.189022,college_physics
41,4,C,B,0,1,0,C,2026-07-30T08:42:49.281851,college_physics
41,5,C,B,0,1,0,C,2026-07-30T08:42:49.205559,college_physics
41,6,C,B,0,1,0,C,2026-07-30T08:42:49.255432,college_physics
41,7,C,B,0,1,0,C,2026-07-30T08:42:49.283949,college_physics
41,8,C,B,0,1,0,C,2026-07-30T08:42:49.353970,college_physics
41,9,C,B,0,1,0,C,2026-07-30T08:42:49.359394,college_physics
41,10,C,B,0,1,0,C,2026-07-30T08:42:49.452187,college_physics
42,1,D,B,0,1,0,D,2026-07-30T08:42:49.471293,college_physics
42,2,D,B,0,1,0,D,2026-07-30T08:42:49.444744,college_physics
42,3,D,B,0,1,0,D,2026-07-30T08:42:49.871343,college_physics
42,4,D,B,0,1,0,D,2026-07-30T08:42:49.742381,college_physics
42,5,D,B,0,1,0,D,2026-07-30T08:42:49.950731,college_physics
42,6,D,B,0,1,0,D,2026-07-30T08:42:49.889403,college_physics
42,7,D,B,0,1,0,D,2026-07-30T08:42:50.107686,college_physics
42,8,D,B,0,1,0,D,2026-07-30T08:42:49.873164,college_physics
42,9,D,B,0,1,0,D,2026-07-30T08:42:50.088195,college_physics
42,10,D,B,0,1,0,D,2026-07-30T08:42:49.945980,college_physics
43,1,C,C,1,1,0,C,2026-07-30T08:42:50.117182,college_physics
43,2,C,C,1,1,0,C,2026-07-30T08:42:50.116350,college_physics
43,3,C,C,1,1,0,C,2026-07-30T08:42:50.300510,college_physics
43,4,C,C,1,1,0,C,2026-07-30T08:42:50.279594,college_physics
43,5,C,C,1,1,0,C,2026-07-30T08:42:50.478243,college_physics
43,6,C,C,1,1,0,C,2026-07-30T08:42:50.417887,college_physics
43,7,C,C,1,1,0,C,2026-07-30T08:42:50.479934,college_physics
43,8,C,C,1,1,0,C,2026-07-30T08:42:50.582193,college_physics
43,9,C,C,1,1,0,C,2026-07-30T08:42:50.523078,college_physics
43,10,C,C,1,1,0,C,2026-07-30T08:42:50.766464,college_physics
44,1,B,B,1,1,0,B,2026-07-30T08:42:50.623322,computer_security
44,2,B,B,1,1,0,B,2026-07-30T08:42:50.782049,computer_security
44,3,B,B,1,1,0,B,2026-07-30T08:42:50.675118,computer_security
44,4,B,B,1,1,0,B,2026-07-30T08:42:50.855898,computer_security
44,5,B,B,1,1,0,B,2026-07-30T08:42:50.958665,computer_security
44,6,B,B,1,1,0,B,2026-07-30T08:42:51.099335,computer_security
44,7,B,B,1,1,0,B,2026-07-30T08:42:51.127537,computer_security
44,8,B,B,1,1,0,B,2026-07-30T08:42:51.083069,computer_security
44,9,B,B,1,1,0,B,2026-07-30T08:42:51.072204,computer_security
44,10,B,B,1,1,0,B,2026-07-30T08:42:51.359511,computer_security
45,1,A,A,1,1,0,A,2026-07-30T08:42:51.208971,computer_security
45,2,A,A,1,1,0,A,2026-07-30T08:42:54.468383,computer_security
45,3,A,A,1,1,0,A,2026-07-30T08:42:51.580441,computer_security
45,4,A,A,1,1,0,A,2026-07-30T08:42:51.830081,computer_security
45,5,A,A,1,1,0,A,2026-07-30T08:42:51.634761,computer_security
45,6,A,A,1,1,0,A,2026-07-30T08:42:51.978412,computer_security
45,7,A,A,1,1,0,A,2026-07-30T08:42:51.719468,computer_security
45,8,A,A,1,1,0,A,2026-07-30T08:42:51.680814,computer_security
45,9,A,A,1,1,0,A,2026-07-30T08:42:51.681786,computer_security
45,10,A,A,1,1,0,A,2026-07-30T08:42:58.880814,computer_security
46,1,C,C,1,1,0,C,2026-07-30T08:42:51.665836,computer_security
46,2,C,C,1,1,0,C,2026-07-30T08:42:52.228194,computer_security
46,3,C,C,1,1,0,C,2026-07-30T08:42:52.076921,computer_security
46,4,C,C,1,1,0,C,2026-07-30T08:42:52.382443,computer_security
46,5,C,C,1,1,0,C,2026-07-30T08:42:52.140377,computer_security
46,6,C,C,1,1,0,C,2026-07-30T08:42:52.195411,computer_security
46,7,C,C,1,1,0,C,2026-07-30T08:42:52.437459,computer_security
46,8,C,C,1,1,0,C,2026-07-30T08:42:52.302497,computer_security
46,9,C,C,1,1,0,C,2026-07-30T08:42:52.328994,computer_security
46,10,C,C,1,1,0,C,2026-07-30T08:42:52.299530,computer_security
47,1,C,C,1,1,0,C,2026-07-30T08:42:52.499161,computer_security
47,2,C,C,1,1,0,C,2026-07-30T08:42:52.808066,computer_security
47,3,C,C,1,1,0,C,2026-07-30T08:42:52.697421,computer_security
47,4,C,C,1,1,0,C,2026-07-30T08:42:52.829707,computer_security
47,5,C,C,1,1,0,C,2026-07-30T08:42:52.730438,computer_security
47,6,C,C,1,1,0,C,2026-07-30T08:42:52.948481,computer_security
47,7,C,C,1,1,0,C,2026-07-30T08:42:52.773373,computer_security
47,8,C,C,1,1,0,C,2026-07-30T08:42:52.898620,computer_security
47,9,C,C,1,1,0,C,2026-07-30T08:42:52.908359,computer_security
47,10,C,C,1,1,0,C,2026-07-30T08:42:53.191847,computer_security
48,1,A,A,1,1,0,A,2026-07-30T08:42:53.012402,conceptual_physics
48,2,A,A,1,1,0,A,2026-07-30T08:42:53.328870,conceptual_physics
48,3,A,A,1,1,0,A,2026-07-30T08:42:53.311746,conceptual_physics
48,4,A,A,1,1,0,A,2026-07-30T08:42:53.973283,conceptual_physics
48,5,A,A,1,1,0,A,2026-07-30T08:42:53.420444,conceptual_physics
48,6,A,A,1,1,0,A,2026-07-30T08:42:53.628243,conceptual_physics
48,7,A,A,1,1,0,A,2026-07-30T08:43:00.116035,conceptual_physics
48,8,A,A,1,1,0,A,2026-07-30T08:42:53.490079,conceptual_physics
48,9,A,A,1,1,0,A,2026-07-30T08:42:53.479897,conceptual_physics
48,10,A,A,1,1,0,A,2026-07-30T08:42:53.551634,conceptual_physics
49,1,B,B,1,1,0,B,2026-07-30T08:42:53.778923,conceptual_physics
49,2,B,B,1,1,0,B,2026-07-30T08:42:54.003269,conceptual_physics
49,3,B,B,1,1,0,B,2026-07-30T08:42:53.859517,conceptual_physics
49,4,B,B,1,1,0,B,2026-07-30T08:42:53.935161,conceptual_physics
49,5,B,B,1,1,0,B,2026-07-30T08:42:54.074268,conceptual_physics
49,6,B,B,1,1,0,B,2026-07-30T08:42:54.136941,conceptual_physics
49,7,B,B,1,1,0,B,2026-07-30T08:42:54.365308,conceptual_physics
49,8,B,B,1,1,0,B,2026-07-30T08:42:54.205041,conceptual_physics
49,9,B,B,1,1,0,B,2026-07-30T08:42:55.417056,conceptual_physics
49,10,B,B,1,1,0,B,2026-07-30T08:42:54.370948,conceptual_physics
50,1,A,A,1,1,0,A,2026-07-30T08:42:54.533461,conceptual_physics
50,2,A,A,1,1,0,A,2026-07-30T08:42:54.626163,conceptual_physics
50,3,A,A,1,1,0,A,2026-07-30T08:42:54.687938,conceptual_physics
50,4,A,A,1,1,0,A,2026-07-30T08:42:54.772496,conceptual_physics
50,5,A,A,1,1,0,A,2026-07-30T08:42:54.741680,conceptual_physics
50,6,A,A,1,1,0,A,2026-07-30T08:42:54.768162,conceptual_physics
50,7,A,A,1,1,0,A,2026-07-30T08:42:55.016730,conceptual_physics
50,8,A,A,1,1,0,A,2026-07-30T08:42:55.200193,conceptual_physics
50,9,A,A,1,1,0,A,2026-07-30T08:42:55.002696,conceptual_physics
50,10,A,A,1,1,0,A,2026-07-30T08:42:55.057211,conceptual_physics
51,1,B,B,1,1,0,B,2026-07-30T08:42:55.129671,conceptual_physics
51,2,B,B,1,1,0,B,2026-07-30T08:42:58.331590,conceptual_physics
51,3,B,B,1,1,0,B,2026-07-30T08:42:55.473292,conceptual_physics
51,4,B,B,1,1,0,B,2026-07-30T08:42:55.309818,conceptual_physics
51,5,B,B,1,1,0,B,2026-07-30T08:42:55.547059,conceptual_physics
51,6,B,B,1,1,0,B,2026-07-30T08:42:55.514673,conceptual_physics
51,7,B,B,1,1,0,B,2026-07-30T08:42:55.726700,conceptual_physics
51,8,B,B,1,1,0,B,2026-07-30T08:42:55.671460,conceptual_physics
51,9,B,B,1,1,0,B,2026-07-30T08:42:55.644895,conceptual_physics
51,10,B,B,1,1,0,B,2026-07-30T08:42:55.677733,conceptual_physics
52,1,A,A,1,1,0,A,2026-07-30T08:42:55.926513,econometrics
52,2,A,A,1,1,0,A,2026-07-30T08:42:56.184067,econometrics
52,3,A,A,1,1,0,A,2026-07-30T08:42:56.124903,econometrics
52,4,A,A,1,1,0,A,2026-07-30T08:42:56.213565,econometrics
52,5,A,A,1,1,0,A,2026-07-30T08:42:56.430862,econometrics
52,6,A,A,1,1,0,A,2026-07-30T08:42:56.393781,econometrics
52,7,A,A,1,1,0,A,2026-07-30T08:42:56.321634,econometrics
52,8,A,A,1,1,0,A,2026-07-30T08:42:56.209560,econometrics
52,9,A,A,1,1,0,A,2026-07-30T08:42:56.271029,econometrics
52,10,A,A,1,1,0,A,2026-07-30T08:42:56.625263,econometrics
53,1,B,B,1,1,0,B,2026-07-30T08:42:56.692114,econometrics
53,2,B,B,1,1,0,B,2026-07-30T08:42:56.740807,econometrics
53,3,B,B,1,1,0,B,2026-07-30T08:42:56.913532,econometrics
53,4,B,B,1,1,0,B,2026-07-30T08:42:56.847923,econometrics
53,5,B,B,1,1,0,B,2026-07-30T08:42:56.937971,econometrics
53,6,B,B,1,1,0,B,2026-07-30T08:42:57.128103,econometrics
53,7,B,B,1,1,0,B,2026-07-30T08:42:56.889054,econometrics
53,8,B,B,1,1,0,B,2026-07-30T08:42:57.338707,econometrics
53,9,B,B,1,1,0,B,2026-07-30T08:42:59.806491,econometrics
53,10,B,B,1,1,0,B,2026-07-30T08:42:57.269221,econometrics
54,1,B,B,1,1,0,B,2026-07-30T08:43:00.577894,econometrics
54,2,C,B,0,1,0,C,2026-07-30T08:42:57.465840,econometrics
54,3,B,B,1,1,0,B,2026-07-30T08:42:57.667545,econometrics
54,4,C,B,0,1,0,C,2026-07-30T08:42:57.446132,econometrics
54,5,B,B,1,1,0,B,2026-07-30T08:42:57.560610,econometrics
54,6,C,B,0,1,0,C,2026-07-30T08:42:57.708089,econometrics
54,7,C,B,0,1,0,C,2026-07-30T08:42:57.835398,econometrics
54,8,C,B,0,1,0,C,2026-07-30T08:42:58.090009,econometrics
54,9,C,B,0,1,0,C,2026-07-30T08:42:58.487956,econometrics
54,10,B,B,1,1,0,B,2026-07-30T08:42:58.436355,econometrics
55,1,A,A,1,1,0,A,2026-07-30T08:42:58.185987,econometrics
55,2,A,A,1,1,0,A,2026-07-30T08:42:58.225135,econometrics
55,3,A,A,1,1,0,A,2026-07-30T08:42:58.679855,econometrics
55,4,A,A,1,1,0,A,2026-07-30T08:42:58.510127,econometrics
55,5,A,A,1,1,0,A,2026-07-30T08:42:58.676288,econometrics
55,6,A,A,1,1,0,A,2026-07-30T08:42:58.736981,econometrics
55,7,A,A,1,1,0,A,2026-07-30T08:42:58.740833,econometrics
55,8,A,A,1,1,0,A,2026-07-30T08:42:59.039228,econometrics
55,9,A,A,1,1,0,A,2026-07-30T08:42:58.941563,econometrics
55,10,A,A,1,1,0,A,2026-07-30T08:42:59.178561,econometrics
56,1,B,A,0,1,0,B,2026-07-30T08:42:59.065462,electrical_engineering
56,2,B,A,0,1,0,B,2026-07-30T08:42:59.222058,electrical_engineering
56,3,B,A,0,1,0,B,2026-07-30T08:42:59.335751,electrical_engineering
56,4,B,A,0,1,0,B,2026-07-30T08:42:59.377142,electrical_engineering
56,5,B,A,0,1,0,B,2026-07-30T08:42:59.327296,electrical_engineering
56,6,B,A,0,1,0,B,2026-07-30T08:42:59.522716,electrical_engineering
56,7,B,A,0,1,0,B,2026-07-30T08:42:59.648020,electrical_engineering
56,8,B,A,0,1,0,B,2026-07-30T08:42:59.571099,electrical_engineering
56,9,B,A,0,1,0,B,2026-07-30T08:42:59.563813,electrical_engineering
56,10,B,A,0,1,0,B,2026-07-30T08:42:59.646255,electrical_engineering
57,1,D,A,0,1,0,D,2026-07-30T08:42:59.886342,electrical_engineering
57,2,D,A,0,1,0,D,2026-07-30T08:42:59.831411,electrical_engineering
57,3,D,A,0,1,0,D,2026-07-30T08:42:59.885041,electrical_engineering
57,4,D,A,0,1,0,D,2026-07-30T08:42:59.884080,electrical_engineering
57,5,D,A,0,1,0,D,2026-07-30T08:43:00.063309,electrical_engineering
57,6,D,A,0,1,0,D,2026-07-30T08:43:00.153275,electrical_engineering
57,7,D,A,0,1,0,D,2026-07-30T08:43:00.105224,electrical_engineering
57,8,D,A,0,1,0,D,2026-07-30T08:43:00.231616,electrical_engineering
57,9,D,A,0,1,0,D,2026-07-30T08:43:00.180094,electrical_engineering
57,10,D,A,0,1,0,D,2026-07-30T08:43:00.664220,electrical_engineering
58,1,D,C,0,1,0,D,2026-07-30T08:43:00.311685,electrical_engineering
58,2,D,C,0,1,0,D,2026-07-30T08:43:00.458895,electrical_engineering
58,3,D,C,0,1,0,D,2026-07-30T08:43:00.872502,electrical_engineering
58,4,D,C,0,1,0,D,2026-07-30T08:43:00.455763,electrical_engineering
58,5,D,C,0,1,0,D,2026-07-30T08:43:00.577652,electrical_engineering
58,6,D,C,0,1,0,D,2026-07-30T08:43:00.625263,electrical_engineering
58,7,D,C,0,1,0,D,2026-07-30T08:43:00.681793,electrical_engineering
58,8,D,C,0,1,0,D,2026-07-30T08:43:00.726313,electrical_engineering
58,9,D,C,0,1,0,D,2026-07-30T08:43:00.672486,electrical_engineering
58,10,D,C,0,1,0,D,2026-07-30T08:43:01.074689,electrical_engineering
59,1,B,C,0,1,0,B,2026-07-30T08:43:00.765762,electrical_engineering
59,2,B,C,0,1,0,B,2026-07-30T08:43:01.114369,electrical_engineering
59,3,B,C,0,1,0,B,2026-07-30T08:43:00.967880,electrical_engineering
59,4,B,C,0,1,0,B,2026-07-30T08:43:01.124038,electrical_engineering
59,5,B,C,0,1,0,B,2026-07-30T08:43:01.189363,electrical_engineering
59,6,B,C,0,1,0,B,2026-07-30T08:43:01.150078,electrical_engineering
59,7,B,C,0,1,0,B,2026-07-30T08:43:01.195926,electrical_engineering
59,8,B,C,0,1,0,B,2026-07-30T08:43:01.174986,electrical_engineering
59,9,B,C,0,1,0,B,2026-07-30T08:43:01.263163,electrical_engineering
59,10,B,C,0,1,0,B,2026-07-30T08:43:01.422028,electrical_engineering
60,1,A,A,1,1,0,A,2026-07-30T08:43:01.248116,elementary_mathematics
60,2,A,A,1,1,0,A,2026-07-30T08:43:01.455033,elementary_mathematics
60,3,A,A,1,1,0,A,2026-07-30T08:43:01.974592,elementary_mathematics
60,4,A,A,1,1,0,A,2026-07-30T08:43:01.838186,elementary_mathematics
60,5,A,A,1,1,0,A,2026-07-30T08:43:01.720833,elementary_mathematics
60,6,A,A,1,1,0,A,2026-07-30T08:43:01.839024,elementary_mathematics
60,7,A,A,1,1,0,A,2026-07-30T08:43:01.681111,elementary_mathematics
60,8,A,A,1,1,0,A,2026-07-30T08:43:01.728611,elementary_mathematics
60,9,A,A,1,1,0,A,2026-07-30T08:43:03.836761,elementary_mathematics
60,10,A,A,1,1,0,A,2026-07-30T08:43:02.140479,elementary_mathematics
61,1,B,B,1,1,0,B,2026-07-30T08:43:01.819500,elementary_mathematics
61,2,B,B,1,1,0,B,2026-07-30T08:43:01.936914,elementary_mathematics
61,3,B,B,1,1,0,B,2026-07-30T08:43:02.670893,elementary_mathematics
61,4,B,B,1,1,0,B,2026-07-30T08:43:02.073801,elementary_mathematics
61,5,B,B,1,1,0,B,2026-07-30T08:43:02.305113,elementary_mathematics
61,6,B,B,1,1,0,B,2026-07-30T08:43:02.699843,elementary_mathematics
61,7,B,B,1,1,0,B,2026-07-30T08:43:02.285123,elementary_mathematics
61,8,B,B,1,1,0,B,2026-07-30T08:43:02.509327,elementary_mathematics
61,9,B,B,1,1,0,B,2026-07-30T08:43:02.399991,elementary_mathematics
61,10,B,B,1,1,0,B,2026-07-30T08:43:02.484558,elementary_mathematics
62,1,D,D,1,1,0,D,2026-07-30T08:43:02.985454,elementary_mathematics
62,2,D,D,1,1,0,D,2026-07-30T08:43:02.864100,elementary_mathematics
62,3,D,D,1,1,0,D,2026-07-30T08:43:02.822749,elementary_mathematics
62,4,D,D,1,1,0,D,2026-07-30T08:43:02.705534,elementary_mathematics
62,5,D,D,1,1,0,D,2026-07-30T08:43:02.818636,elementary_mathematics
62,6,D,D,1,1,0,D,2026-07-30T08:43:02.831053,elementary_mathematics
62,7,D,D,1,1,0,D,2026-07-30T08:43:02.934941,elementary_mathematics
62,8,D,D,1,1,0,D,2026-07-30T08:43:03.086386,elementary_mathematics
62,9,D,D,1,1,0,D,2026-07-30T08:43:03.185790,elementary_mathematics
62,10,D,D,1,1,0,D,2026-07-30T08:43:03.344593,elementary_mathematics
63,1,C,C,1,1,0,C,2026-07-30T08:43:03.290853,elementary_mathematics
63,2,C,C,1,1,0,C,2026-07-30T08:43:03.238719,elementary_mathematics
63,3,C,C,1,1,0,C,2026-07-30T08:43:03.665753,elementary_mathematics
63,4,C,C,1,1,0,C,2026-07-30T08:43:03.518207,elementary_mathematics
63,5,C,C,1,1,0,C,2026-07-30T08:43:03.544822,elementary_mathematics
63,6,C,C,1,1,0,C,2026-07-30T08:43:03.767083,elementary_mathematics
63,7,C,C,1,1,0,C,2026-07-30T08:43:03.602944,elementary_mathematics
63,8,C,C,1,1,0,C,2026-07-30T08:43:03.781051,elementary_mathematics
63,9,C,C,1,1,0,C,2026-07-30T08:43:03.666534,elementary_mathematics
63,10,C,C,1,1,0,C,2026-07-30T08:43:03.903699,elementary_mathematics
64,1,,C,0,0,0,To,2026-07-30T08:43:03.901023,formal_logic
64,2,,C,0,0,0,To,2026-07-30T08:43:04.064686,formal_logic
64,3,,C,0,0,0,To,2026-07-30T08:43:03.981569,formal_logic
64,4,,C,0,0,0,To,2026-07-30T08:43:04.411958,formal_logic
64,5,,C,0,0,0,To,2026-07-30T08:43:04.194036,formal_logic
64,6,,C,0,0,0,To,2026-07-30T08:43:04.157538,formal_logic
64,7,,C,0,0,0,To,2026-07-30T08:43:04.382765,formal_logic
64,8,,C,0,0,0,To,2026-07-30T08:43:04.357296,formal_logic
64,9,,C,0,0,0,To,2026-07-30T08:43:04.301823,formal_logic
64,10,,C,0,0,0,To,2026-07-30T08:43:04.590078,formal_logic
65,1,C,C,1,1,0,C,2026-07-30T08:43:04.379606,formal_logic
65,2,C,C,1,1,0,C,2026-07-30T08:43:04.734909,formal_logic
65,3,C,C,1,1,0,C,2026-07-30T08:43:04.469426,formal_logic
65,4,C,C,1,1,0,C,2026-07-30T08:43:04.498897,formal_logic
65,5,C,C,1,1,0,C,2026-07-30T08:43:04.564757,formal_logic
65,6,C,C,1,1,0,C,2026-07-30T08:43:04.879423,formal_logic
65,7,C,C,1,1,0,C,2026-07-30T08:43:04.774648,formal_logic
65,8,C,C,1,1,0,C,2026-07-30T08:43:06.730131,formal_logic
65,9,C,C,1,1,0,C,2026-07-30T08:43:04.933733,formal_logic
65,10,C,C,1,1,0,C,2026-07-30T08:43:04.930276,formal_logic
66,1,D,C,0,1,0,D,2026-07-30T08:43:04.992731,formal_logic
66,2,D,C,0,1,0,D,2026-07-30T08:43:04.917482,formal_logic
66,3,D,C,0,1,0,D,2026-07-30T08:43:05.058667,formal_logic
66,4,D,C,0,1,0,D,2026-07-30T08:43:05.177608,formal_logic
66,5,D,C,0,1,0,D,2026-07-30T08:43:05.210434,formal_logic
66,6,D,C,0,1,0,D,2026-07-30T08:43:05.131032,formal_logic
66,7,D,C,0,1,0,D,2026-07-30T08:43:05.298506,formal_logic
66,8,D,C,0,1,0,D,2026-07-30T08:43:05.253368,formal_logic
66,9,D,C,0,1,0,D,2026-07-30T08:43:05.424633,formal_logic
66,10,,C,0,0,0,To,2026-07-30T08:43:05.396399,formal_logic
67,1,C,C,1,1,0,C,2026-07-30T08:43:05.437049,formal_logic
67,2,D,C,0,1,0,D,2026-07-30T08:43:05.441425,formal_logic
67,3,C,C,1,1,0,C,2026-07-30T08:43:05.613724,formal_logic
67,4,C,C,1,1,0,C,2026-07-30T08:43:05.598342,formal_logic
67,5,C,C,1,1,0,C,2026-07-30T08:43:05.742497,formal_logic
67,6,C,C,1,1,0,C,2026-07-30T08:43:05.674598,formal_logic
67,7,C,C,1,1,0,C,2026-07-30T08:43:05.787513,formal_logic
67,8,C,C,1,1,0,C,2026-07-30T08:43:05.876241,formal_logic
67,9,D,C,0,1,0,D,2026-07-30T08:43:05.941184,formal_logic
67,10,D,C,0,1,0,D,2026-07-30T08:43:05.959124,formal_logic
68,1,A,A,1,1,0,A,2026-07-30T08:43:06.028772,global_facts
68,2,A,A,1,1,0,A,2026-07-30T08:43:06.522232,global_facts
68,3,A,A,1,1,0,A,2026-07-30T08:43:05.997848,global_facts
68,4,A,A,1,1,0,A,2026-07-30T08:43:06.489623,global_facts
68,5,A,A,1,1,0,A,2026-07-30T08:43:06.122008,global_facts
68,6,A,A,1,1,0,A,2026-07-30T08:43:06.222100,global_facts
68,7,A,A,1,1,0,A,2026-07-30T08:43:06.336278,global_facts
68,8,A,A,1,1,0,A,2026-07-30T08:43:06.375884,global_facts
68,9,A,A,1,1,0,A,2026-07-30T08:43:06.577628,global_facts
68,10,A,A,1,1,0,A,2026-07-30T08:43:06.472148,global_facts
69,1,A,C,0,1,0,A,2026-07-30T08:43:06.444630,global_facts
69,2,B,C,0,1,0,B,2026-07-30T08:43:06.642965,global_facts
69,3,B,C,0,1,0,B,2026-07-30T08:43:06.588076,global_facts
69,4,B,C,0,1,0,B,2026-07-30T08:43:06.851834,global_facts
69,5,B,C,0,1,0,B,2026-07-30T08:43:06.760555,global_facts
69,6,B,C,0,1,0,B,2026-07-30T08:43:06.871061,global_facts
69,7,B,C,0,1,0,B,2026-07-30T08:43:06.920391,global_facts
69,8,B,C,0,1,0,B,2026-07-30T08:43:07.020108,global_facts
69,9,B,C,0,1,0,B,2026-07-30T08:43:07.062019,global_facts
69,10,B,C,0,1,0,B,2026-07-30T08:43:07.057999,global_facts
70,1,C,C,1,1,0,C,2026-07-30T08:43:07.812630,global_facts
70,2,C,C,1,1,0,C,2026-07-30T08:43:07.303708,global_facts
70,3,C,C,1,1,0,C,2026-07-30T08:43:07.402768,global_facts
70,4,C,C,1,1,0,C,2026-07-30T08:43:07.394525,global_facts
70,5,C,C,1,1,0,C,2026-07-30T08:43:07.198669,global_facts
70,6,C,C,1,1,0,C,2026-07-30T08:43:07.401892,global_facts
70,7,C,C,1,1,0,C,2026-07-30T08:43:07.665229,global_facts
70,8,C,C,1,1,0,C,2026-07-30T08:43:07.400355,global_facts
70,9,C,C,1,1,0,C,2026-07-30T08:43:07.406852,global_facts
70,10,C,C,1,1,0,C,2026-07-30T08:43:07.723719,global_facts
71,1,C,C,1,1,0,C,2026-07-30T08:43:08.753635,global_facts
71,2,C,C,1,1,0,C,2026-07-30T08:43:07.618077,global_facts
71,3,C,C,1,1,0,C,2026-07-30T08:43:07.714824,global_facts
71,4,C,C,1,1,0,C,2026-07-30T08:43:07.799208,global_facts
71,5,C,C,1,1,0,C,2026-07-30T08:43:07.919415,global_facts
71,6,C,C,1,1,0,C,2026-07-30T08:43:07.988188,global_facts
71,7,C,C,1,1,0,C,2026-07-30T08:43:07.939353,global_facts
71,8,C,C,1,1,0,C,2026-07-30T08:43:09.718809,global_facts
71,9,C,C,1,1,0,C,2026-07-30T08:43:08.003447,global_facts
71,10,C,C,1,1,0,C,2026-07-30T08:43:08.171698,global_facts
72,1,C,C,1,1,0,C,2026-07-30T08:43:08.237988,high_school_biology
72,2,C,C,1,1,0,C,2026-07-30T08:43:08.388450,high_school_biology
72,3,C,C,1,1,0,C,2026-07-30T08:43:08.247893,high_school_biology
72,4,C,C,1,1,0,C,2026-07-30T08:43:08.677726,high_school_biology
72,5,C,C,1,1,0,C,2026-07-30T08:43:08.430325,high_school_biology
72,6,C,C,1,1,0,C,2026-07-30T08:43:08.674945,high_school_biology
